### LC--->noradrenaline_LC DR--->serotonin_DR VLPO--->GABA_VLPO WR--->acetylcholin_WR R--->acetylcholin_R SCN--->GABA_SCN 
time	hypnogram	LC_F	LC_C	DR_F	DR_C	VLPO_F	VLPO_C	WR_F	WR_C	R_F	R_C	SCN_F	SCN_C	homeostatic
10	1	4.06970717607591	0.8503668735507955	4.01315610029275	0.8492742958040623	0.015965655052245075	0.0010768625407560327	5.547353296815932	0.9379715534628355	-0.0018944390543499398	0.0007714228548390865	4.280535196342213	0.7967121667771072	0.26205670501256684
12	1	3.747932516474092	0.8351819007725086	3.692324421388776	0.8335860013732292	0.019165277814582642	0.001598227343024531	5.441622336956346	0.9401338810643933	-9.89293711333596e-05	0.0006142589198600154	4.285240188764968	0.7955177937624778	0.2644474458956388
14	1	3.4628552701718074	0.8183767041822809	3.406164873547067	0.8164052921003426	0.007847208519456887	0.0018170558591243137	5.353557275307757	0.941310811821162	0.002776398404189672	0.000399376861093713	4.272274288913546	0.7944339397104226	0.266831365742008
16	1	3.210697115171461	0.8002550961726574	3.1582205905772467	0.7978377009961296	-0.0069362999778500465	0.0014698907175879233	5.296036098865931	0.9418784905205884	-0.0037967858809007486	0.00022527839272086227	4.259721964377118	0.7933209648252493	0.26920848401281383
18	1	2.977613590588661	0.7810115236307075	2.9139067711367743	0.7781569053703051	0.011477631234999106	0.0012493518422729633	5.238360806307603	0.9418747895685201	0.006694119700587895	8.572575122630204e-05	4.2538188984357985	0.7922520957147492	0.27157882011367096
20	1	2.7488126819635186	0.7607258432284606	2.712380472498418	0.7575238445332791	0.021330267544225425	0.00176066017025635	5.188191927835853	0.941514657847544	-0.001961994519358758	0.00014838978305261764	4.2439299922308305	0.791210715210668	0.2739423933948279
22	1	2.542057231258399	0.7394194626124867	2.511640729439447	0.7361063346570001	0.015641983014585116	0.0024776864936407305	5.1535736694538405	0.9409404919673273	0.004002773277769912	0.00024402230255837404	4.225980427262344	0.7900894277158648	0.27629922315132505
24	1	2.347099092977516	0.717350239773357	2.3132662529580776	0.713909748430538	0.019838857872718225	0.0027465833777930476	5.13684117480525	0.94027296467351	0.0016722516038414797	0.0003892270523848877	4.220947129485529	0.7889048655243376	0.27864932862315134
26	1	2.17787198456927	0.6947601732090876	2.1545647095847853	0.6912168624589304	0.019369050355795055	0.003202990096610527	5.117498766082483	0.9395931871562366	-0.0013837578056874044	0.0004393568012466613	4.207030971789408	0.7878495305842849	0.28099272899540256
28	1	1.9989196361194643	0.6716375279574435	1.994252483174548	0.6682572240087843	0.031220347753226158	0.003724579133144113	5.087461090835341	0.9388951414169436	0.0008311754421231759	0.0007022140057227412	4.1966459799313185	0.7867947074776147	0.2833294433984377
30	1	1.8361402995027272	0.6481270264281186	1.825189087982057	0.6448658402703696	0.03512436001204108	0.0046912530691014575	5.07035777830285	0.9381164606607618	0.006003062098578231	0.0008251860248803974	4.1825935091028725	0.7856029142533709	0.2856594909080339
32	1	1.6967130294572854	0.6243252751112878	1.6809511394006555	0.6211010333732996	0.0596602464361518	0.006019742090139983	5.0714692755523485	0.9374048602831827	-0.001568746890560985	0.000668180208035925	4.167191657157251	0.7845290486102315	0.2879828905455439
34	1	1.5600311373171092	0.6004534316699943	1.5359081849201859	0.5972285086940571	0.13169819070514294	0.008974062852944319	5.048729423853857	0.9366990075085821	0.0035916031436652304	0.000823715874251207	4.15985230855259	0.7833751897032855	0.2902996612780499
36	1	1.4413100964457959	0.5766848886915912	1.4117530563259917	0.5732849381200588	0.25286760488869875	0.01585417366058592	5.028590565876235	0.9359855170222565	-0.0038054257461116116	0.0007147360640708491	4.143522311545038	0.7821958155327887	0.2900018535086211
38	1	1.3387529700974845	0.5531254559240757	1.2936422765476714	0.5493740641121588	0.4319770508275924	0.028245562992768397	5.012716364255886	0.9352912928564272	0.001453604673871518	0.0005410240361963135	4.126689668076694	0.780950671931257	0.2871161432854821
40	1	1.2354198395533247	0.5298854429156625	1.1920858101108152	0.5258036668689672	0.6875303171088143	0.04833260027958236	5.004899339751326	0.9346104193722239	0.004981485430916756	0.0008954673803409139	4.111680693689634	0.7796727317673682	0.28425914778740796
42	1	1.137233027820365	0.507021607783408	1.1117063234251359	0.5028154281930599	1.0456086873499928	0.07819594950472761	4.991390801938393	0.9339462227942734	0.010975527547834138	0.0012429651604461247	4.105447761569862	0.7784951097114228	0.28143058128389553
44	1	1.053436341025004	0.4845604403072885	1.0211014787654311	0.4802645161816921	1.4524028654141485	0.11927639196957308	4.995188382539938	0.9333469802642759	0.023976430085808246	0.0019097890169439678	4.089119517507352	0.7772539387125732	0.27863016088764875
46	1	0.9718925809159599	0.46253271988229033	0.9431362089801281	0.45817854952902304	1.8620797822755042	0.16919289470493967	4.979801874315352	0.9328558052736746	0.0601300293900993	0.0042073452877558455	4.078496599249192	0.7759347659249484	0.27585760652628705
48	1	0.9094279417174805	0.4412501483601448	0.8815477669819972	0.4367841695025066	2.261499651928745	0.22473670573457266	4.976963714642192	0.9323700233285627	0.1351304690654988	0.00924709178203029	4.070193577799848	0.7747242243969791	0.27311264091433446
50	1	0.8378287014296195	0.4205693967002387	0.8223279725640105	0.41615342671490707	2.6315532072951324	0.2833070868046225	4.972476904386972	0.9319497349969512	0.27595656179421363	0.01957428035725274	4.069687921470395	0.7735750245346008	0.27039498952549085
52	1	0.7699196717719553	0.4004698705210835	0.7614335519594162	0.3962238608833001	2.948637575238904	0.3415557296298311	4.954468493957811	0.931503932170186	0.6013679809689306	0.04115516853374607	4.065650956574938	0.7726392859088124	0.26770438056517254
54	1	0.7087690602058773	0.3808757333802823	0.7267834810409433	0.37704994087318067	3.2595367901766132	0.39774971139002335	4.96419589815242	0.931127863790293	1.6250463391241934	0.09328514250738566	4.070673453670046	0.7719496274567206	0.2650405449433321
56	1	0.6601145428353467	0.3620119730205667	0.6718341895712631	0.35877389900192624	3.5053072173344613	0.4507083377763227	4.953620591650515	0.9307805521995235	3.7871483188681694	0.20482773737281967	4.117093578870489	0.7717944378188278	0.2624032162475463
58	1	0.6305486249984306	0.3439341195330135	0.6297477227792541	0.3410607615281142	3.728795529429757	0.4993491897841307	4.964128133053046	0.9305234869575844	4.792221393349727	0.33081557760338687	4.179086917178609	0.7727007940522023	0.25979213071637175
60	1	0.5955983576257342	0.32677920575086156	0.5839564734463635	0.32397869713496547	3.9386065087049	0.5437610090951195	4.962606735785735	0.9303543317944339	4.971425383998093	0.43899464836698776	4.224529790493359	0.7743654227691266	0.25720702721296607
62	1	0.5989624839485723	0.31076644626076305	0.555921740320842	0.30775174263738136	4.110523354184749	0.5837662133427911	4.958357366937261	0.9301610065901923	4.997336887098551	0.5281604834579942	4.2685836425154635	0.7765205647998789	0.25464764719897065
64	1	0.6338921369538167	0.2962376514978647	0.5472172969337491	0.29254381587948985	4.257354889680439	0.6194774902843357	4.966734967715283	0.9300808158739585	4.9904786810225	0.6012277357041695	4.307326967139272	0.7789474597350454	0.2521137347086545
66	1	0.7213910932501655	0.28378443960213573	0.5500274262831041	0.2783909637879033	4.389906433399158	0.6512350910678877	4.979977100862589	0.9300428223874201	4.996356360317885	0.6610209906731505	4.329143490364495	0.7814777807420502	0.24960503632331518
68	1	0.8417505711290609	0.2738661478945795	0.5412039107563912	0.26534251717712914	4.480751500478577	0.6789012686359115	4.974048179616522	0.9300885404526997	4.997894332877016	0.709994922880207	4.349617221645815	0.7839279724537401	0.2471213011459338
70	1	0.9959864299755671	0.266805657197025	0.5589923084023667	0.2533096086860028	4.567984338437922	0.7029888774741149	4.9860123027343475	0.9301187907857805	5.000179532906788	0.7500898462004715	4.359374991297807	0.7861682076607479	0.24466228077608287
72	1	1.1185648627193499	0.2623795099514976	0.5954632727548228	0.24267101836633453	4.6382601642926575	0.7239166077157498	4.957049453113233	0.9300474271471377	4.996242407115039	0.7829551914515551	4.372344394712929	0.7881645624263484	0.24222772928508335
74	1	1.2696325678180855	0.2601816401091643	0.6270706047462045	0.23336564390511624	4.688528662366556	0.741935837746026	4.951219176171169	0.9299002747425944	5.003757758664193	0.8098310410773711	4.381743245255124	0.7900529170720745	0.2398174031914092
76	1	1.432913408809707	0.2604580083543975	0.6895828410454492	0.2255056343580306	4.734639602136334	0.7573426954828354	4.952183689605163	0.92975242850675	5.001928085142279	0.831865155013528	4.386505044994331	0.7916870251288664	0.23743106143633635
78	1	1.5961714187574232	0.2631009656413972	0.7604723985646096	0.2193092343333799	4.775857022120305	0.7705530592967431	4.945254636302282	0.9295528130222277	5.0013211011531995	0.8498547642081533	4.397149745434306	0.7931990001603728	0.23801049349053224
80	1	1.7735601264659104	0.2678800969969481	0.8475618064564004	0.21479885337093066	4.793206947377159	0.7818003038954763	4.9546866767071664	0.9294129530894247	5.001394941910085	0.864629767293422	4.393401141422267	0.7945197118752785	0.24046984075939737
82	1	1.9064164981461424	0.2744230765027901	0.922259029042576	0.21174982382259144	4.826876361897868	0.7913316489514205	4.975235838018683	0.9294391145221184	4.997690592513573	0.8766839350332815	4.405632655668432	0.7956425474141089	0.24292217125028182
84	1	2.062553272037243	0.2823649287579776	0.978289568869464	0.20992575142502995	4.861090349177464	0.7995923423242851	4.983249810197636	0.9295927944837811	5.00122545042294	0.8865544414870351	4.407697484406469	0.7966844893267124	0.24536750498279558
86	1	2.1975402705847267	0.29164774029349566	1.0410912317037782	0.20907912905198714	4.880809455770059	0.8067052420118905	4.974064810601277	0.9297186910685281	5.001505335276008	0.8946577237450062	4.411415002858332	0.7975969866788779	0.2478058619194304
88	1	2.345822882959758	0.3019901089273685	1.114742694968424	0.20934859796791222	4.89247391339438	0.812724686228923	4.978379103644855	0.9297970490464867	5.006885261441028	0.901301808214201	4.410988080409544	0.7983940098198555	0.25023726196572366
90	1	2.4566496386692758	0.31310001706609225	1.1706123028663724	0.21048364552706667	4.912895807429145	0.8179517188602191	4.970419397019375	0.9298376774355669	5.001790543151917	0.9067223191635919	4.419924644735568	0.7990531529356	0.25266172497041894
92	1	2.5581963117457667	0.3246582790678947	1.2296492045973086	0.21242217989359843	4.909570117196112	0.8223241800198641	4.97302571276033	0.9298286699485026	4.998708088361132	0.9111424185026303	4.426619564305151	0.7997242448137455	0.2550792707256305
94	1	2.645631414164764	0.3364615697234964	1.2802883194732362	0.2150560436170587	4.93007683776356	0.826094111745683	4.983739156547146	0.9298670851822528	4.999451796358628	0.9147827084309484	4.431022822511789	0.8002785071644862	0.2574899189670029
96	1	2.727248010128606	0.3483868593087198	1.3450820424824421	0.21831681383702406	4.92109284446142	0.8290684016820913	4.9694499290600485	0.9298317257772739	4.995577410477897	0.9177200266429385	4.434415141894207	0.8008445571809979	0.2598936893738727
