### LC--->noradrenaline_LC DR--->serotonin_DR VLPO--->GABA_VLPO WR--->acetylcholin_WR R--->acetylcholin_R SCN--->GABA_SCN 
time	hypnogram	LC_F	LC_C	DR_F	DR_C	VLPO_F	VLPO_C	WR_F	WR_C	R_F	R_C	SCN_F	SCN_C	homeostatic
10	1	5.764839618301535	0.8751924497063285	4.037238637192359	0.849756440906409	-0.011380636314876166	-0.0005629558885576479	5.548962847606004	0.9380877300656966	-0.012238384981880537	-8.067687388139241e-06	4.289207766814129	0.7966670053211751	0.26205670501256684
12	1	5.75053808285064	0.8708137507990069	3.7162775229861458	0.8343340461544063	-0.007209794290992081	-0.0006099542088373366	5.448550160945491	0.940242531270171	-0.003194392927124475	-0.00043684326426023584	4.277913400084726	0.7953957669497902	0.2644474458956388
14	1	5.743185348797032	0.8667170137574343	3.44446504038554	0.8173284253134371	0.0004749354742337767	-0.0007463383843825412	5.352540782011342	0.9414223981896698	0.0022832160766140227	-0.0005342856738030737	4.271254083248047	0.7942704284006726	0.266831365742008
16	1	5.723612409167876	0.862891066545224	3.174014056908968	0.799011597273809	0.00682671026529942	-0.00026278641533561474	5.293598545748832	0.9418862679765012	0.0025922463769052586	-0.0004620540281118538	4.258770796103266	0.79317932460347	0.26920848401281383
18	1	5.7148408206860175	0.8592590897051082	2.9330443546632687	0.7794081568722682	-0.00010608613828991443	-0.000289259858588204	5.253531803491327	0.9419683685708738	-0.0018736774304308709	-0.0004965737426667719	4.249702667925612	0.7921380981371539	0.27157882011367096
20	1	5.713258780902128	0.8558830202681532	2.7018520830918935	0.7586893993768343	0.002177869066526809	-0.00013885368943988683	5.2233304611237035	0.9417795922960001	-0.00509641841576469	-0.0006544952684927375	4.244417590941095	0.7910605413227821	0.2739423933948279
22	1	5.701562834795698	0.85270923566025	2.507983669433783	0.7370754076302026	-0.016346319429600742	-0.00046589981406742846	5.170546787255889	0.9413375901797317	5.773816009441678e-05	-0.0008316840081326778	4.227631879286491	0.7900186237635647	0.27629922315132505
24	1	5.682485372478381	0.8497438503185468	2.30188223998617	0.714700436873262	-0.02204859302897476	-0.0012984661416779342	5.132898420228929	0.940633782000568	0.005002927791351287	-0.0006086542048628527	4.225303744399798	0.7889465456748105	0.27864932862315134
26	1	5.698766684925762	0.8469792465559074	2.1346977937252616	0.691748067795863	-0.010326482995278514	-0.0016836416462464926	5.100649592658815	0.9397969414103288	0.0024201285297256545	-0.00030807993807537335	4.209069416908099	0.7879138833535096	0.28099272899540256
28	1	5.697744347601501	0.8444486422576423	1.9484482614844385	0.6682864877603203	-0.018684149072072956	-0.0020722576692361384	5.079543353182557	0.9389245938400934	0.0030449792849811443	-0.0001393241150495452	4.191150987863945	0.7867966174639877	0.2833294433984377
