### LC--->noradrenaline_LC DR--->serotonin_DR VLPO--->GABA_VLPO WR--->acetylcholin_WR R--->acetylcholin_R SCN--->GABA_SCN 
time	hypnogram	LC_F	LC_C	DR_F	DR_C	VLPO_F	VLPO_C	WR_F	WR_C	R_F	R_C	SCN_F	SCN_C	homeostatic
10	1	5.742436443257971	0.8747846192559355	4.041064268546475	0.8497694163009303	-0.0049099149702158075	0.0015653967112089974	5.547502888444683	0.9381261722597604	-0.005823325236059513	-0.00018695688390956883	4.2855542758338805	0.7966279779839442	0.26205670501256684
12	1	5.725655285827138	0.8703029736633539	3.728914757423495	0.8343930511477526	-0.02049578280679523	0.000989107617421343	5.439985073737623	0.9402435110537052	0.0010436812582359978	-0.0003266242242671853	4.283945149819196	0.795352592572656	0.2644474458956388
14	1	5.709020234813587	0.8660905680873587	3.432233452860568	0.8173877309461339	-0.013979803507873683	3.344871465535212e-05	5.356711310123309	0.9414330121167475	-0.005622925045615719	-0.00040931419421651795	4.270612307533649	0.7942714752350579	0.266831365742008
16	1	5.697864787922606	0.8621150838683191	3.1672065970157375	0.7989423845086042	-0.015847678611594074	-0.0006582891146250651	5.287682223978984	0.9418872733581913	-0.006462805513178338	-0.000745172329133596	4.262057618556538	0.7932155801545401	0.26920848401281383
18	1	5.677487748647991	0.8583895086458486	2.909548720186456	0.7791644120935659	-0.004113568029415791	-0.0008634104379819256	5.23631673420794	0.9418379994826742	-0.0012460102882648214	-0.0009524681801661113	4.251700875282203	0.7921050831688019	0.27157882011367096
20	1	5.670030987138466	0.8548802849810813	2.6957657238343358	0.7582511191763109	-0.008615128578214828	-0.0011674882948130472	5.190348445661266	0.9415201791939855	-0.0035336544108272474	-0.0008856225229757025	4.237495305321984	0.7910628220145619	0.2739423933948279
22	1	5.681382841152372	0.8516633556911891	2.487652797107678	0.7365606031317506	-0.009465675902423061	-0.001402778459926603	5.161304224950584	0.9409630481008248	0.0014309871061493958	-0.0005894450808322107	4.22736653532747	0.7900071078743501	0.27629922315132505
24	1	5.678040557089677	0.8486788536603933	2.312600814724361	0.714133848822263	-0.004037998785579495	-0.0013615570821634507	5.130666468560018	0.9402506056925449	0.007709438911865105	2.901310786730727e-05	4.221912946006941	0.788952861574059	0.27864932862315134
26	1	5.669883813977874	0.8458700791363313	2.128077280674962	0.6912129256390502	0.001629177602364414	-0.0010471539853682923	5.106454333068419	0.939490582514233	0.0012335339377132573	0.00035961251679142154	4.207975439003461	0.7878448754805032	0.28099272899540256
28	1	5.660573533488947	0.8432774800055617	1.961470478914999	0.667805114341302	-0.002497847466754549	-0.0008503611788406277	5.079182115453785	0.9386788866108946	-0.0024805230898840716	0.00014267461962635063	4.190047413403492	0.7867356773868025	0.2833294433984377
30	1	5.6509293448177385	0.840828810034717	1.8147459818227132	0.6441364713800662	-0.0032404215762794684	-0.0008320216274262372	5.075733041279751	0.937863041189259	-0.0009318834791475954	0.00024640504809788515	4.174338405975934	0.78550358582395	0.2856594909080339
32	1	5.657424883723234	0.8385436154838264	1.6680767341523846	0.6202210575087579	-0.005002247482395558	-0.0007872856117574857	5.063759864751475	0.93720312549721	0.006769182944457124	0.0004808000942034665	4.171319474572635	0.7844541323924545	0.2879828905455439
34	1	5.668604098095199	0.8364990060385343	1.5186584255007065	0.5961504556870167	0.006290808528317447	-0.0005925029710407009	5.0524295382297515	0.936544474905567	-0.003647220702715926	0.00046496259723610744	4.165669019622783	0.7833536556755681	0.2902996612780499
36	1	5.676789087927591	0.8346696390134778	1.3960901891326256	0.5720328493691805	0.0031847312347702663	-0.0004339371427324703	5.05383829753631	0.9359409709550097	0.0013304349238833233	0.0003232418040095838	4.144629654806274	0.7822362895871153	0.2926098220185198
38	1	5.680943953708247	0.8330274586286076	1.291483234675303	0.5481537144439516	-0.009329380750572602	-0.0006048269450367109	5.034631282626507	0.9354142196411638	0.004066569101549767	0.00035113878407035224	4.134855014041357	0.7809890999521243	0.2949133916259597
40	1	5.685605577282973	0.8315100778721206	1.1815131783902821	0.5246193066350193	0.006285783192012435	-0.00041961247378599647	5.018655017896086	0.9348432423795788	0.0024276313664934788	0.0005252473309967746	4.1100371466689385	0.7796881094253331	0.2972103889055697
42	1	5.69000245376152	0.8301195731774833	1.0962008894777069	0.5014524800378833	0.0035699141335241396	-2.2892763861008687e-05	5.013262709310436	0.9342683822896478	0.003863410804928927	0.000975526375031575	4.1061834589501665	0.7784693844920875	0.29950083260889643
44	1	5.67986938177507	0.8288253320102111	1.0073607732723646	0.47876531716357534	0.016162337574833163	0.00048410701372106373	5.021687121249334	0.9337943733237143	0.0012816052124374202	0.0009515018860067252	4.088116474133055	0.7771912448380677	0.3017847414339868
46	1	5.688373907508708	0.8276192425502377	0.9277756509001054	0.45660802987170235	0.036087592206165066	0.001558862202233638	5.014080420086275	0.9334550959999237	-0.002184197219433931	0.0007054624031871086	4.076149475537678	0.7758928134821501	0.3040621340255397
48	1	5.699368041661179	0.8265511088571631	0.8505689905737395	0.4349589130509417	0.06965729224802009	0.003564090316012452	5.001762753128491	0.9330973504389262	0.001038033472209563	0.0007689745535221765	4.069146035002074	0.7746388402859932	0.30633302897505843
50	1	5.685704032456022	0.8255470377202646	0.7818905013043275	0.4139298160437565	0.12986038739468891	0.007397712819771467	5.003319679188745	0.9327278362974774	-0.007414087357583147	7.72252555199359e-05	4.056084121031624	0.7734407898099672	0.30859744482100393
52	1	5.679809879234552	0.8246234540447768	0.7160803146893384	0.3935295076427484	0.1746083972909178	0.012875250305957125	5.0027349618464365	0.9324392355604678	-0.004547699779202309	-2.701518710179737e-05	4.0382472292599925	0.7722263289188422	0.3108554000489435
54	1	5.6759003285131735	0.8237334373459716	0.6542885030333292	0.37370232628586014	0.2466475331277876	0.02018288173492667	5.003674147627177	0.9321902520192056	-0.002707666409747064	-0.00031919974563579735	4.031054474080375	0.7709310258117257	0.31310691309170474
56	1	5.685242911578814	0.822915743915356	0.6010942142679001	0.354535053567544	0.3413423879924863	0.029909148980539677	5.003760399840277	0.9320094866619332	-0.0012067016162322854	-0.00010421361601105652	4.024305337813988	0.7697919891943372	0.3153520023295228
58	1	5.676191582601838	0.8221429084856784	0.5534161714495498	0.3361759158688272	0.45134472152742283	0.042618664713761335	4.999838684869917	0.9318528135885771	-0.005576283486917606	-0.0003511858010292888	4.009162817499799	0.7686313714657	0.3175906860901936
60	1	5.676585082053429	0.8214320729040743	0.49703678500227616	0.31840829491897416	0.5719903466777267	0.05803947123333025	4.998629836661125	0.9317522502114078	-0.007210660745711128	-0.0005605397515672842	4.006718756880982	0.7674830822231306	0.3198229826492206
62	1	5.71072884080295	0.8208916907705484	0.4573910683243811	0.301251943395232	0.728359508602933	0.07683449631462798	5.010518031441901	0.9316392020556429	-0.0033131318564690194	-0.0006864782654038227	3.9972054195005433	0.7664502166532273	0.32204891022996635
64	1	5.726077097839358	0.8204904097056014	0.42808914337433934	0.28488688556648867	0.8995807598040366	0.09948271360695829	5.017752620909771	0.9316886475896927	0.0016692773005328523	-0.0005483251291089103	3.9797085405069157	0.7653354604884133	0.32426848700379934
66	1	5.735296381761433	0.8201446718211519	0.39042023206849163	0.26931896205893213	1.09384085824853	0.12600762292398987	5.008168959216756	0.9317156244879788	0.013220404859007835	7.545211483501061e-05	3.97071038686233	0.76430397030259	0.32648173109024453
68	1	5.732402988750625	0.8198816469201973	0.35904310218841806	0.2543529999766204	1.2833592041839326	0.15551923782936972	5.010800053351707	0.9316701185865943	0.004907192046618056	0.00043242032213321993	3.9730349576433293	0.7632605214777828	0.3286886605571286
70	1	5.741280036963135	0.8196397602831992	0.3370227775707222	0.24008252861627774	1.463475804009346	0.18725360262230456	5.014161427307756	0.931644902431648	-0.006637544469877719	0.0006096651316354174	3.954515234859489	0.7622647723888881	0.3308892934207292
72	1	5.737805315115956	0.8194607695542476	0.3155413877694753	0.22662898253636898	1.648306790065834	0.22057548296956736	5.011367926696929	0.9316340855908567	0.0017612672274448212	0.00033744289990399504	3.9585214558051676	0.7612653721786726	0.33308364764592163
74	1	5.724831653259788	0.8192500384440171	0.2970839270804868	0.21400001401211646	1.831889398401867	0.25497099258657163	5.0112059251158545	0.931645019745303	0.0016435114452042943	0.0002990415435608943	3.9459007444902463	0.7603334607794515	0.3352717411463255
76	1	5.75123569447202	0.819060538664524	0.27510614580174125	0.20187194769070077	1.9826835529473927	0.28946215199369957	4.997783097846013	0.9315555526421454	-0.004658229999579094	0.0004101563210098871	3.936686914807866	0.759426384091955	0.33745359178445167
78	1	5.750130289982624	0.8189504121243313	0.25885975479959417	0.19034359032794718	2.1342257409164302	0.32294944515476004	4.996940904376631	0.9314323393586431	0.010346251932296402	0.0005911893705440817	3.9348775287571045	0.7585756427687704	0.3396292173718468
80	1	5.7723695260341445	0.8189234536908289	0.23294165237749417	0.1794781458011229	2.2597729473311645	0.35531884088954513	4.99504419717249	0.9313244220053546	-0.005368286156933229	0.0005970810090182891	3.932647848689386	0.7578203252115533	0.3417986356692386
82	1	5.783708860009623	0.8189719550006545	0.23668593427497464	0.16932038108680617	2.386554703028507	0.38588688806648924	4.976945134483481	0.9311936952547168	0.0014609500216894692	0.0006537335876703127	3.92195215801228	0.7570026975347773	0.3439618643866825
84	1	5.792934525115759	0.8190915533030565	0.22904415870410327	0.1598499288593177	2.5083181007186743	0.4149345387432349	4.961614541450636	0.9309250298411714	0.0014646654208150616	0.0006971615333794973	3.914986192476968	0.7562774734276222	0.34611892118370535
86	1	5.787625090064048	0.8191780182922646	0.2244806080950945	0.15103444534785906	2.6179959992374924	0.442505116715742	4.938694837585861	0.9305940502609606	0.0034588509099192036	0.0006953031332588436	3.911946471711453	0.7554870641003416	0.34826982366944853
88	1	5.806298669997975	0.8192803085443594	0.22843611787793988	0.14283421683629924	2.712634880951281	0.46801863148709605	4.905428409587704	0.9300291367097651	0.00789934670675884	0.0007228460523243703	3.910135281902568	0.7548222366566074	0.35041458940281384
90	1	5.810492448529974	0.8194475869868805	0.21417606499965594	0.13531867235267583	2.8157355073832235	0.49176808067969324	4.846373312520106	0.92917531173994	0.001327892013360948	0.0008021725622818636	3.900450819241652	0.7542441725246847	0.35255323589260507
92	1	5.827863660780539	0.8196564472309128	0.20643917062292685	0.12817903961908597	2.896369448354308	0.5140429887164687	4.760196405247212	0.9278533758133926	-0.006252487944740777	0.0007704531671396157	3.896764065525917	0.7536233023647176	0.35468578059767164
94	1	5.832654549211566	0.8199043233063517	0.1722800152359102	0.12122626915834131	2.9916983953544873	0.5346006150347	4.680830951726009	0.925976252407282	-0.003175414280934578	0.00042655858612129457	3.8849714943695104	0.7530366964733068	0.35681224092705077
96	1	5.82404339947746	0.8201234005454668	0.1432889509021011	0.11427214201503286	3.0870613253632206	0.5540463874133734	4.581523191271896	0.9236223164627595	-0.0037152781016548692	-1.647010089045892e-05	3.888666619939975	0.7524430918647725	0.3589326342401103
98	1	5.832549159057422	0.8203384397293403	0.13485522853717236	0.10761968459084428	3.1715391549932748	0.5721742483545667	4.468886146390494	0.920521664509804	-0.0074174900804284535	-0.00016161622163744207	3.8844577086103422	0.751858016736478	0.36104697784668927
