### LC--->noradrenaline_LC DR--->serotonin_DR VLPO--->GABA_VLPO WR--->acetylcholin_WR R--->acetylcholin_R SCN--->GABA_SCN 
time	hypnogram	LC_F	LC_C	DR_F	DR_C	VLPO_F	VLPO_C	WR_F	WR_C	R_F	R_C	SCN_F	SCN_C	homeostatic
10	1	5.777885880956588	0.8749483225239668	4.034855258133283	0.8498592124637778	-0.0008086557413585837	0.0009794309456475079	5.550479196823894	0.9381806935127379	-0.0004971203678660226	0.00018338441075909346	4.283051309147908	0.7966503660293183	0.26205670501256684
12	1	5.7530474955818764	0.8706140197758743	3.7189696383736317	0.8344477390961198	-0.0039823767622970945	0.0007755952597340765	5.44249758034624	0.9402904045464604	-0.006375368238695738	-3.695837108307218e-05	4.281248352612488	0.7953743353010451	0.2644474458956388
14	1	5.752654198620859	0.8665690207589576	3.4318299683124502	0.817428392764709	-0.002440545933120859	0.0007744859050079518	5.3508705242507375	0.941396238346204	-0.006844769701877504	-0.0002550119691029826	4.268587887868102	0.7942252909207991	0.266831365742008
16	1	5.72549924258579	0.8627714870245351	3.1649520021263156	0.7989655474829865	0.0018143555019278646	0.00030604543452344865	5.2877624647834365	0.9418400633111284	0.0001022028875967477	-0.0005635937863656031	4.2580678612333545	0.7931573074507965	0.26920848401281383
18	1	5.727632985342455	0.8591973638475647	2.915876105956091	0.7792117058609525	0.005240301155819353	0.0003448364721737608	5.221404211194396	0.9417694444867022	0.006495171504220039	-0.0004950591178118148	4.253629965343522	0.7920946879490427	0.27157882011367096
20	1	5.721970286390105	0.8558918690419617	2.6849335861693344	0.7583356216980865	0.01616515244390261	0.000704944160484148	5.167445861914649	0.9412502139901222	0.00634042459946458	-0.0003083526812475484	4.234759159679484	0.7910097858095655	0.2739423933948279
22	1	5.692867125482305	0.8527381614082679	2.4725129914606203	0.7364419391419432	0.006278220210538386	0.0011908961834285706	5.135691921584511	0.940574660563256	-0.006434813053298016	-0.0003922437219251045	4.226544294371218	0.7899048657277931	0.27629922315132505
24	1	5.689248608880884	0.8497568103888253	2.2722516181558374	0.713744995223627	-0.0016873409546400782	0.0012332024228161973	5.107790792532813	0.9397960800302158	0.00019012182971289227	-0.00021905095897340935	4.214849578938006	0.7888389111507803	0.27864932862315134
26	1	5.684305576142859	0.8469544535023961	2.1139589249927786	0.6905452017107108	-0.018890823739545756	0.0006561739853772463	5.085216870472914	0.9389594091187112	-0.005477665715649465	-8.594657281355246e-05	4.207737974965548	0.7876980818260602	0.28099272899540256
28	1	5.693525344159572	0.8443907119833343	1.9405059837495522	0.6669665934530224	-0.026482365890841138	-0.0004313017088900876	5.058786450368526	0.9380390657469277	-0.0046395547394371735	-0.0002944883478643916	4.191451672684172	0.7865676828193765	0.2833294433984377
30	1	5.693329757756135	0.8420514584989772	1.805826343709678	0.6432308298375502	-0.02736591269614596	-0.0017004454764087183	5.054736320353883	0.9372189895905516	-0.005996627803315818	-0.00040143204047906505	4.169330497952237	0.7853603296915579	0.2856594909080339
32	1	5.697287565111706	0.8399157733638724	1.6687644739959249	0.6194116641011845	-0.024301475168950204	-0.0025859651676437972	5.06680035469943	0.9365993250783057	-0.003708889796283148	-0.0005455304146248914	4.164100968063632	0.7841555920580745	0.2879828905455439
34	1	5.6987335469059515	0.8379230502509611	1.5336463488644332	0.5955267785721793	-0.020594697115237676	-0.0032623112678111894	5.055056077714643	0.936087160854567	-0.00361036688135377	-0.0006545736268138434	4.158275457021997	0.7830069425624215	0.2902996612780499
36	1	5.7083582142697455	0.836134125539814	1.4082476685646992	0.5717533961613493	-0.0062671083758097405	-0.0033449393636321946	5.043597326504618	0.9355701686997306	0.006615821217556555	-0.0005244456350407437	4.139382550493569	0.7818496717165769	0.2926098220185198
38	1	5.717929191917423	0.8345393452895145	1.284297210564523	0.5479845609221834	0.008104694438060443	-0.002902791310788045	5.0418506056535675	0.9350843108018478	-0.0033775646737903625	-0.00046786939999208756	4.130355810705166	0.780624817530937	0.2949133916259597
40	1	5.708731528111824	0.8330546725994512	1.1872703125560928	0.5244440750630562	0.0218799574737107	-0.0018178072852297325	5.058479580537094	0.9348026329502674	-0.004079367365478162	-0.00042956993402059495	4.1088382793207066	0.7793671972148655	0.2972103889055697
42	1	5.717026728597997	0.8316980389892454	1.1038101572196368	0.5013709779666718	0.039643303447011814	-0.00047851770082314125	5.055445390003396	0.9346104102871018	-0.007952751331228929	-0.0003567531187089919	4.101245539729105	0.7781243337748771	0.29950083260889643
44	1	5.731507061263085	0.8304812173578713	1.0127268758405141	0.47881467173120623	0.050555814072427485	0.001530132990734917	5.045844925380832	0.9343928252567215	-0.0046030509357727414	-0.0006946729140275584	4.092833021750208	0.7769504947603512	0.3017847414339868
46	1	5.737404359523968	0.8294182892854046	0.9430005045571839	0.4567920177564049	0.06402994323329117	0.003953495946137776	5.04823531878531	0.9341591627379724	-0.0027501916191140147	-0.0006514251593381066	4.083158676129734	0.775819933557701	0.3040621340255397
48	1	5.720402088042758	0.8283849084657526	0.8742720914632457	0.43547707421523174	0.09009100642962733	0.006732005360451496	5.023327869024451	0.9338614962196067	-0.007726516921624856	-0.0005456816484902091	4.068113292734169	0.7746171011602239	0.30633302897505843
50	1	5.724644856556037	0.8274181546832666	0.8095753639191894	0.41477817047156584	0.11879136685928812	0.010245960283790097	5.009164555505425	0.9334826910775514	-0.005227101728245225	-0.0006480078268735626	4.050189471329219	0.7733668540594106	0.30859744482100393
52	1	5.7212572626142695	0.8265428314981209	0.7499430619920343	0.3947424381293276	0.18313527408263788	0.015248712005012814	5.00686761612426	0.9331319863580035	-0.0020864443847547274	-0.0007062382700655717	4.048587765955452	0.7721924337434485	0.3108554000489435
54	1	5.726478677506086	0.8257366506017119	0.7024346949621726	0.3755150303888109	0.23727994236377384	0.021813070418818775	5.006090951325259	0.932810060276035	0.0005729929514192016	-0.00042348816710083926	4.032384961747393	0.7710439639780166	0.31310691309170474
56	1	5.742931486184708	0.8250643369273567	0.6255323381478683	0.3568361999306192	0.32642672849369975	0.030502664191535463	5.001279107891769	0.9325275531240996	0.005119844872613144	-0.0002561391470204739	4.029681221961333	0.7699245679658737	0.3153520023295228
58	1	5.745175222079794	0.8244801159448001	0.5735673495413801	0.3385295184020055	0.4286824215033236	0.04200393599555511	4.987413867935256	0.9321998796712607	0.0067215718178714945	3.7327978929166905e-05	4.0158477930709005	0.76878905567503	0.3175906860901936
60	1	5.754347129849748	0.8239574659006789	0.5308571644975861	0.320977940935339	0.5459326931265132	0.05634861209322592	5.0039875626747365	0.9319238896035705	-0.006456114464201993	-3.3399814899940295e-05	4.0051080602117874	0.7676650771042841	0.3198229826492206
62	1	5.740155951715845	0.8234760896101038	0.49800101236123256	0.3040812609285086	0.6997750811107347	0.07415419683711885	4.9830861836851525	0.9317342823517832	0.0038612925381823976	-0.00024874958056815663	3.994910812468517	0.7665949779706868	0.32204891022996635
64	1	5.750408462803025	0.8230451185844342	0.47478994652918033	0.28820752997061705	0.8682681816060898	0.09575575042179914	4.975490834248371	0.9314469926738942	0.005079076293289032	0.00021500290385381766	3.985916156007166	0.7654691494047001	0.32426848700379934
66	1	5.751655600235018	0.8226260482130429	0.4262619361409	0.27295020296553646	1.035702179276192	0.12093309699476157	4.98217976882244	0.9312154356738851	0.0026987789772892623	0.0008095604270441924	3.983426687098819	0.7644948803207617	0.32648173109024453
68	1	5.752636188256483	0.8222818944823792	0.3948842641413174	0.2582491829489798	1.2209258422880611	0.14916774399944244	4.981367472451497	0.931018024775293	0.00854085180701508	0.001165419820152521	3.9720307832520465	0.7634710737032351	0.3286886605571286
70	1	5.756286332165894	0.8219485919405434	0.3642070054700988	0.24429043320594743	1.411169954373404	0.17980721018237447	4.983027517799792	0.9308671829545562	-0.005188265788272469	0.0011480459142607386	3.9526241147817887	0.7624040197651735	0.3308892934207292
