### LC--->noradrenaline_LC DR--->serotonin_DR VLPO--->GABA_VLPO WR--->acetylcholin_WR R--->acetylcholin_R SCN--->GABA_SCN 
time	hypnogram	LC_F	LC_C	DR_F	DR_C	VLPO_F	VLPO_C	WR_F	WR_C	R_F	R_C	SCN_F	SCN_C	homeostatic
10	1	5.776734358412078	0.875181149673931	4.022179254399645	0.8496922598317088	0.003978219884445306	0.0015108397495119375	5.550532842965523	0.9380646399086295	-0.008757578410340427	0.00034466305955056906	4.288308839228264	0.7967379319666951	0.26205670501256684
12	1	5.735747372855412	0.870796741147476	3.7372144877744344	0.8342947154924863	0.0030592752947572943	0.0013574654581964744	5.432372983461097	0.9401871410552652	-0.00220441118371408	-0.00010381055041432208	4.278763717150485	0.7954550951040684	0.2644474458956388
14	1	5.714185489485221	0.8665714687440179	3.4734558110836735	0.8175477152485199	0.00396124214418279	0.0011281814028516904	5.343327840288947	0.9412762279817496	-0.01237286032899497	-0.0005291852949075567	4.270839255918732	0.7943225051965794	0.266831365742008
16	1	5.694775118324996	0.862603410081206	3.2186124160944893	0.7996243821673634	0.016455138737497522	0.001150745198504289	5.293279057093325	0.9417584732404676	-0.004560163215950803	-0.0007763395717461765	4.2645052869874585	0.7931806876184194	0.26920848401281383
18	1	5.680453718633329	0.8588552602450589	2.96635196881556	0.7803983428723298	0.013726632230729407	0.0015320559883831805	5.230052083160213	0.9417252496980557	-0.0028342448783573687	-0.000664292150565216	4.257759136060462	0.792160396204808	0.27157882011367096
20	1	5.692172462195722	0.8553716669413796	2.745191935832535	0.7599939670445677	0.02114547281109732	0.002184972249669682	5.179138110763244	0.9413476093385236	0.0034352734537080776	-0.00035650281762034314	4.249859903690522	0.7912002856050712	0.2739423933948279
22	1	5.682555370750886	0.8521451644262478	2.526321358906606	0.7386720825604348	0.01955248243388286	0.002672150588711968	5.146690295773578	0.9407193555487481	0.00016678554453130722	-0.00019442917163560978	4.2329701943760325	0.7901568823961118	0.27629922315132505
24	1	5.683480526668111	0.849177126013857	2.334535397443638	0.7165842976688379	0.00930769794135405	0.002638227796199395	5.144318383667265	0.9400895560349112	0.005558066673491414	0.00011325126792703739	4.227361080770441	0.7891016643043973	0.27864932862315134
26	1	5.699008901816247	0.8464502544246124	2.1659693437094285	0.6938680619358575	-0.002887887941944358	0.0024265180718996645	5.108406725157026	0.9393997031474106	-0.0014486348596387591	0.0002508231990284593	4.2116431760327036	0.7881037543623035	0.28099272899540256
28	1	5.674262310789801	0.8439168912470869	2.008004665682796	0.6708092512760879	0.0022542768432497555	0.0020523657354282443	5.100647678249	0.938696848144153	0.0022963621438028847	0.000513809947748991	4.197415024396485	0.786971646543204	0.2833294433984377
30	1	5.682313907266561	0.8415512061481875	1.8325342953882906	0.6473130915426457	-0.00956447198952861	0.001738758295162977	5.079777030838005	0.9380287109723764	-0.0034213646854024003	0.0003134932745234935	4.183165200546175	0.7858534152578315	0.2856594909080339
