### LC--->noradrenaline_LC DR--->serotonin_DR VLPO--->GABA_VLPO WR--->acetylcholin_WR R--->acetylcholin_R SCN--->GABA_SCN 
time	hypnogram	LC_F	LC_C	DR_F	DR_C	VLPO_F	VLPO_C	WR_F	WR_C	R_F	R_C	SCN_F	SCN_C	homeostatic
10	1	5.787642802942425	0.8752890589863581	4.0096153840597	0.8491369744799889	0.014415855101162079	0.0020900831246262325	5.535284930207758	0.937706071120956	-0.0018441065706848287	0.00024441252039803977	4.28785285831383	0.7967755848594982	0.26205670501256684
12	1	5.7626088950665	0.8709948085549097	3.7046767687882216	0.8336058128819979	0.006218803802182389	0.002245380421992683	5.4334158482561525	0.9398502924409019	-0.00029159550322904043	0.00028714395864908607	4.283889402232848	0.7955346452062889	0.2644474458956388
14	1	5.726554913411169	0.8668699962066249	3.438679950927546	0.8166068153466057	-0.009231524150300716	0.0016422796006877515	5.356850338033561	0.9410275620054355	-0.0007131120110878957	7.152341665258548e-05	4.267325276884011	0.7943808793010328	0.266831365742008
16	1	5.69894781836102	0.8629282103358744	3.192244809579256	0.7983950650143979	0.0037794477149624608	0.001335746202447455	5.291457599939902	0.9415601581761756	0.0036155274797823574	-8.396765310111928e-05	4.264861106450722	0.7932921257316107	0.26920848401281383
18	1	5.695740543771302	0.8591742159807068	2.960285348568335	0.7790907063596118	0.003594997319825367	0.000962216038750063	5.245285985290894	0.9416742943975067	-0.007838742483433194	-8.904986791482472e-06	4.2548420786720555	0.7922777863419513	0.27157882011367096
20	1	5.68835993742685	0.8556928619169378	2.739028824671517	0.7587510407034953	-0.012404528793188515	0.000612351923618042	5.2017232092234	0.9414105135110912	-0.0043188791242112475	-4.0316621372569445e-05	4.2454939507637075	0.7912377191800967	0.2739423933948279
22	1	5.686510177148177	0.8524748871154743	2.528787862129452	0.7374566467438315	-0.022310629021568825	-4.5484651260587885e-05	5.17081672745416	0.9409719778375991	0.0027686187316491593	-0.00023770724869512207	4.233253801727022	0.7901964538934895	0.27629922315132505
24	1	5.683219324289493	0.8494821873674246	2.3372789828372174	0.7154580884876123	-0.013964676367409301	-0.0007903149100112667	5.155156219604263	0.9403889495947758	0.005823914410262781	7.689249540689062e-05	4.217188921218518	0.7890573264058746	0.27864932862315134
26	1	5.674636648469888	0.846678222466877	2.169442119774794	0.6928823001822206	-0.014002092874587774	-0.0010730799761329937	5.128984124880018	0.9398117560447673	-0.006217929851232382	0.0002459949007529912	4.211199743580279	0.7880072543969799	0.28099272899540256
28	1	5.673107475933391	0.8440510796888495	2.010147681394856	0.6699159690373977	-0.0009695013355499991	-0.0010425240123867249	5.105761141189788	0.9391904242924798	-0.008734880822266405	-0.00014033021250871557	4.192682418194299	0.786900415931738	0.2833294433984377
