### LC--->noradrenaline_LC DR--->serotonin_DR VLPO--->GABA_VLPO WR--->acetylcholin_WR R--->acetylcholin_R SCN--->GABA_SCN 
time	hypnogram	LC_F	LC_C	DR_F	DR_C	VLPO_F	VLPO_C	WR_F	WR_C	R_F	R_C	SCN_F	SCN_C	homeostatic
10	1	5.752678788201014	0.874775733186893	4.052923229401376	0.850346921757611	-0.0048715975085913115	0.0005520488429630287	5.5692037181853165	0.938479349356928	-9.000868288660838e-05	0.0007472264640997703	4.283535923754703	0.7967883686173253	0.26205670501256684
12	1	5.745440712192209	0.8704112057315094	3.7591425759273522	0.835144107522987	0.003317037094483349	0.0005600847412237891	5.470708096226237	0.9407187503877754	-0.00032550390698102543	0.00038741933553649156	4.2856459148471275	0.7955220776102453	0.2644474458956388
14	1	5.746875263357941	0.8663363457075482	3.48434929065276	0.8184832670632332	-0.009211225625041959	0.0004907108262183459	5.399430959556868	0.9420359511730456	-0.002159635154435733	0.0003761214254444499	4.277425374985487	0.7943528482773838	0.266831365742008
16	1	5.733023220326034	0.8625348699701028	3.2189578442304536	0.8004371909807663	-0.0002013013232071392	-0.0001341764326301256	5.319382209748856	0.9426216491520166	0.005792526564999208	0.000506701757525704	4.266248186232031	0.7932504816912724	0.26920848401281383
18	1	5.715366001377393	0.8589755392641616	2.983209843965403	0.7812087195516071	-0.023567109205496362	-0.0008141056559945933	5.263754933107724	0.9426368034028921	0.007055928681192646	0.0008453310936201751	4.245495866210421	0.7921912114639996	0.27157882011367096
20	1	5.722352590426656	0.8556418794504413	2.7405750962361726	0.7608209916768218	-0.03944258954228834	-0.0021792088615598454	5.208170147691914	0.9422922289130471	0.0050158213942578704	0.001182261970261515	4.23796102977022	0.791132628462628	0.2739423933948279
22	1	5.7191556921931195	0.8525891959113583	2.523385668033734	0.7393643304228216	-0.024832392067718447	-0.0031906993878573907	5.1664954707366695	0.941668816185205	0.00631103374412896	0.0012808424790763336	4.232786718206274	0.7901154860557246	0.27629922315132505
24	1	5.724031680535803	0.8497619154302412	2.3256952044582886	0.7170944389927664	-0.013265853658633458	-0.00346681369433687	5.131448923946302	0.9408732344687818	0.0016070225477455397	0.0013628523136249183	4.227499301737658	0.789104547171729	0.27864932862315134
26	1	5.727588191403099	0.8471744833859176	2.1271944524184634	0.6939894662229487	-0.002867874826644247	-0.0033062556476818276	5.120219617373911	0.9400737816163921	-0.0019904259659631177	0.0009226257827392627	4.206481058473766	0.7880640197015333	0.28099272899540256
28	1	5.708801867019052	0.8447600860259279	1.9585343682642755	0.6703524970889183	0.0004088178002139434	-0.002715547240628944	5.093304027272507	0.9392829248739192	-0.006121024362845182	0.000699231315042019	4.19405675982805	0.7869985461175395	0.2833294433984377
30	1	5.723477887817517	0.8425255216054568	1.8036054784268198	0.6464458979327444	0.010845827928898924	-0.0019792586473324388	5.066020096330986	0.9383930092849461	0.003616589882714085	0.0006029043060792392	4.176928634308542	0.7858553535886854	0.2856594909080339
32	1	5.71528524666011	0.8404973922974327	1.6591215326476494	0.6222585528635216	0.012906404897458978	-0.0009829267363382923	5.060452127873378	0.9375443511252418	0.0017036848740688824	0.00072851880436084	4.16930574869269	0.7846364841011148	0.2879828905455439
34	1	5.7118997701122876	0.8385903331409761	1.5273410735239779	0.5980966168242777	0.026386011800539972	-3.341322443926737e-05	5.0522847875305406	0.9368585718253553	0.0018319100339205595	0.0005443070000148276	4.153683794756296	0.7834672327520181	0.2902996612780499
36	1	5.69862373290357	0.8367593088697959	1.4129519556334098	0.5740604669812664	0.028994863672304454	0.0013593256486050876	5.028689278806459	0.9361517339255944	-0.006733055666935726	0.00028239189862162904	4.140359713279731	0.7822262327006017	0.2926098220185198
38	1	5.705283507609654	0.8350308341208829	1.309507961869392	0.5503392510661235	0.04543457017755321	0.0027978975237563405	5.02855369747115	0.9354705050126729	-0.0030218740464971385	0.00013862822727874768	4.127040775321054	0.7810061309461365	0.2949133916259597
40	1	5.715340140256166	0.8335085882169315	1.2005848999627546	0.5268961020508158	0.05653662237554859	0.0046565888369058854	5.019290600006011	0.9348229930705741	-0.0013822234115957776	0.0001465026732658081	4.121346878654089	0.7797666260083207	0.2972103889055697
42	1	5.724015125667932	0.8321542904210916	1.115158480742069	0.5038979102919091	0.05839600230720348	0.0063264073545095355	5.003647138385923	0.9342463108529219	0.010020672866361489	0.00036821020428389644	4.106825823394767	0.7785478367436062	0.29950083260889643
44	1	5.728202466732211	0.8309315639704222	1.0269198559446575	0.4813344545976876	0.060782965034153265	0.007705363056137087	5.0002378105313925	0.9337054989454769	0.005984552765286767	0.0008231680574944775	4.097089438204063	0.7773268338284365	0.3017847414339868
46	1	5.718480935077879	0.82978773055334	0.939413961541592	0.4591557705813079	0.08344158924691432	0.009409826655308418	4.996147674658251	0.9332328569743314	0.0028177859993640513	0.0010317896960261926	4.080542520952316	0.7760627146158187	0.3040621340255397
48	1	5.722378526609002	0.8286989210795687	0.8647789463796515	0.43754336986466513	0.10653119839428056	0.012064361738696927	4.998356553847991	0.9328171171206953	-0.002483378003721885	0.0008372419872814814	4.06627363245635	0.7748739416560886	0.30633302897505843
50	1	5.732922331370906	0.8277272995037801	0.7971075338204459	0.4165432606469052	0.14803385608979655	0.015662207708119314	4.996727531778477	0.9325234127998386	-0.0012377965267446767	0.0005662008995484771	4.061629043412846	0.7736658227057926	0.30859744482100393
52	1	5.755645223675357	0.8269271688156458	0.7298725052505138	0.3961612313123788	0.19126119400410452	0.020852961690352063	5.001642843027054	0.9322459054450081	0.002305220522574433	0.0006815581470796491	4.042914686165834	0.7724658201326506	0.3108554000489435
54	1	5.74023216144597	0.8261696102263716	0.668764096871804	0.3763903767234942	0.262858374595522	0.027453526223658785	4.9968045186682035	0.9320513326881524	0.006649535324768553	0.0009390439691088359	4.036441691405595	0.771262630745688	0.31310691309170474
56	1	5.742371286810631	0.8254919298554388	0.5958090400985466	0.35708373973000596	0.3402283341845226	0.036142254661363976	4.997737093492753	0.9318292151630095	-0.0016415630096858307	0.001185999647508262	4.02046170178168	0.7700703039962892	0.3153520023295228
58	1	5.742311217759583	0.8248346738849949	0.5524726286503592	0.3383832972898154	0.4418513110906798	0.047315454013932556	4.998635555602864	0.9317173901699518	0.004018571323747679	0.0010318548249977936	4.016198177516107	0.7689165735147853	0.3175906860901936
60	1	5.7480496566425945	0.8242432600988707	0.5046020501575044	0.3204507606852684	0.575097084882874	0.06153461345958912	4.9928388188612445	0.931591741982459	-0.0008477097174633968	0.0012469287641411891	4.002599941648158	0.7677850740241747	0.3198229826492206
62	1	5.759500965678156	0.8237591741195054	0.4730748536430107	0.3032186764831199	0.7163290175313791	0.07954236869561376	4.9836370088865785	0.9314076889146242	9.7857685473309e-05	0.0009735841576475072	3.9937864332076245	0.7666289105253941	0.32204891022996635
