### wake--->noradrenaline NREM--->GABA REM--->acetylcholin 
time	hypnogram	wake_F	wake_C	NREM_F	NREM_C	REM_F	REM_C	homeostatic
216	0	0.04718674958512752	0.005709658672186526	4.824494343026009	0.8378081200443858	0.1553539462499622	0.04938245778262305	0.2832053029689164
218	0	0.05826927506815458	0.006086482603077527	4.834431734978875	0.8374473836674193	0.15230598379966634	0.04989276010134504	0.2817186253607601
220	0	0.07602706482999062	0.006649420977491222	4.8312290358569685	0.8371778586751009	0.15279262157652151	0.05003801537053357	0.2802397520214063
222	0	0.06879083555669176	0.007277278980450586	4.830159461101863	0.8369183618878153	0.164659960066528	0.05069526358514028	0.27876864198258333
224	0	0.07670082051981517	0.007888616902490977	4.82283949815969	0.836667887780343	0.15965636114315868	0.0512029212376727	0.27730525449108206
226	0	0.07258751736314106	0.008469454314156348	4.818723863349259	0.8363923453794628	0.16021886403219143	0.051668419932522906	0.27584954900762515
228	0	0.08048236964515773	0.008967954618820356	4.799936960577289	0.8360188071471272	0.16135472808217016	0.05201003298933079	0.2744014852057456
230	0	0.0850910924801394	0.009498636492210851	4.81290928790899	0.8356632354776611	0.15663486853039468	0.05224578232949553	0.272961022970669
232	0	0.07050570694579679	0.010099429631595125	4.814995477452227	0.8354574067484561	0.15361775049197957	0.052042158442942216	0.27152812239820207
234	0	0.06370225318128588	0.010300188550349894	4.81100644730451	0.835346570783637	0.15224800602870317	0.052241690558696076	0.2701027437936275
236	0	0.06534818298400627	0.010523731889224779	4.817579312440789	0.8352719419437095	0.1538261686053488	0.05185950002555412	0.2686848476706031
238	0	0.046429072674296135	0.010651713444894313	4.804607248316174	0.8351610017774149	0.15807765605208468	0.0520552079552585	0.2672743947500708
240	0	0.04882602175702701	0.010616435984383544	4.803383999024407	0.8350272705251316	0.16119211991761687	0.052307077519923854	0.2658713459591659
242	0	0.04317901073150946	0.010454843447152135	4.806221250686935	0.8348850504381538	0.14829525786284292	0.05222116189784266	0.2644756624301353
244	0	0.04371857649474519	0.01024565510278763	4.771397396163063	0.8345195162697231	0.15602608544413962	0.05220926302824144	0.2630873054992615
246	0	0.04292579177147835	0.01014657320800505	4.773836809735379	0.8339373396947444	0.15842547203549012	0.05197039880896306	0.2617062367057908
248	0	0.04329763964624513	0.01015060461448835	4.782213413946229	0.8335993558844045	0.15740233900023878	0.05212611883828972	0.2603324177908675
250	0	0.04471202797165823	0.010049764692989653	4.778618506489503	0.8333366476255658	0.15777696795910598	0.05221476285787611	0.25896581069647523
252	0	0.051698695169345325	0.010017436023010591	4.760735964034597	0.8329573923353693	0.16082263188153678	0.05250184548672051	0.25760637756438204
254	0	0.03294076941112283	0.009883511106293354	4.757660859218167	0.8324601970276082	0.15695483991721268	0.05282422811400556	0.2562540807350913
256	0	0.03598221562765436	0.009680383216729245	4.768095231896129	0.8321882436871374	0.16574064212790823	0.05303007995871359	0.2549088827467993
258	0	0.04617361933995714	0.009537175592074764	4.759690052709279	0.8319454778845853	0.162378642600454	0.0532373798951813	0.2535707463343561
260	0	0.04453807655781007	0.009500288000401248	4.765490114818526	0.8317324544119516	0.1677685901256046	0.053570844633164943	0.2522396344282345
262	0	0.05083812263679525	0.009440628247528325	4.751402206739498	0.8315738996762141	0.15940118576654635	0.05392593036558909	0.25091551015350305
264	0	0.042476980222003226	0.00943990702927485	4.741432708182392	0.8311343033354446	0.16600643796876163	0.05398269709219669	0.2495983368288029
266	0	0.034307640190007725	0.009357307129345582	4.727210255512664	0.8306482567395971	0.17213734421220764	0.05441510202184438	0.2482880779653342
268	0	0.04225752004831251	0.009212452408947787	4.725012469529257	0.8302262821611024	0.17053947652397916	0.05485462523125285	0.24698469726584346
270	0	0.025815429974641747	0.009090858703400095	4.728642478946506	0.8298407176034511	0.17552668180251804	0.055270717823226755	0.2456881586236182
272	0	0.011263653320254762	0.008645858048250419	4.721834491218726	0.8294854377639677	0.17529955835200303	0.055736751697316955	0.2443984261214874
274	0	0.014203189331887248	0.008195068537800484	4.708168908379882	0.8290344589201863	0.17662433566711352	0.056237651948867505	0.24311546403082585
276	0	0.031356386108313594	0.007908961781962806	4.699403480779672	0.828573485895841	0.17518259440339973	0.0567733587854258	0.2418392368105652
278	0	0.02656770422928741	0.007774172247873034	4.677019572772097	0.8279317733895346	0.17976429772272348	0.05724558423634194	0.2405697091062084
280	0	0.025439213739995126	0.007584615268921054	4.6922772096833345	0.8273842175888975	0.17822241860539806	0.057375860853640714	0.23930684574885072
282	0	0.02108178387831208	0.007270247147189287	4.706897937333684	0.8271499745627715	0.18853752658502	0.058072602524309534	0.23805061175420578
284	0	0.046317595164964774	0.007328684411196719	4.704751343812735	0.8269642541528014	0.19098220781222808	0.058854864602838994	0.236800972321636
286	0	0.05309738316253356	0.007672546811778043	4.706235414851589	0.8268211524114574	0.1926085276361665	0.059703376601123	0.23555789283318873
288	0	0.039233279168276895	0.007854245567110684	4.682028592880232	0.8265213904103274	0.19873528037363342	0.060827129057607614	0.23432133885263715
290	0	0.050150670301033644	0.007976955651677609	4.677615211913187	0.8260893956396897	0.19548281008041957	0.06181521583196946	0.23309127612452643
292	0	0.038438691780164756	0.008074990462545001	4.67447066876093	0.8257134233659232	0.2039161609426603	0.0626911376885272	0.23186767057322474
294	0	0.028205245638093367	0.008018215389323428	4.690119226418727	0.8255884085810602	0.20035711710673978	0.06336141978404997	0.23065048830197915
296	0	0.03094407443203518	0.007920906006413564	4.6793355099235665	0.8254928023574416	0.20008613715078183	0.06382499886850702	0.2294396955919768
298	0	0.03709684823532365	0.007760579708888306	4.6746454666152015	0.8251711986973272	0.21494899284576613	0.0649953705661818	0.22823525890141047
300	0	0.04546866947204255	0.007777557780406121	4.695712855658004	0.8250641765087712	0.2154586286492666	0.06643743479316834	0.22703714486454984
302	0	0.05350259273933007	0.007919465002421239	4.700630029543582	0.8251690229109543	0.2176776575156062	0.06744802492824718	0.22584532029081691
304	0	0.05106609594730619	0.008084888927289887	4.686231472430687	0.8251472709049915	0.21634986698306125	0.06817935587024773	0.22465975216386683
306	0	0.06089864636361663	0.008309940192873446	4.680982793041189	0.8249904542216083	0.21132927251353947	0.06866375111861313	0.2234804076406728
308	0	0.05239376635092821	0.008576894997981541	4.6834537047109075	0.8249179827152383	0.22035759640796704	0.06954728944642705	0.22230725405061658
310	0	0.035557628258722	0.008614194970014108	4.686693130561847	0.82495854962948	0.2126402041215661	0.06950846292123505	0.22114025889458327
312	0	0.04168770613865744	0.008516441443984531	4.6822641768639075	0.8249359333036256	0.22770858008255498	0.0702926681262601	0.2199793898440609
314	0	0.059419387563018955	0.008669001446843017	4.67057763532852	0.8247108255386232	0.23268529839048066	0.07112071659556791	0.21882461474024553
316	0	0.052777770695701456	0.008873867193009843	4.667041511661388	0.8245018279855971	0.22145108831669347	0.07176231948236975	0.21767590159314973
318	0	0.05471291293714914	0.008979683616598315	4.6522939305804245	0.8241369881028394	0.22099405566358216	0.07224926097172978	0.2165332185807162
320	0	0.04364982295641435	0.00905800509673309	4.641120160452034	0.8236757321830277	0.21590120609182284	0.07220261066011818	0.21539653404793668
322	0	0.043956532827922806	0.009120724663954737	4.630683633881918	0.8231327029301301	0.2201187728014039	0.0722000851373042	0.21426581650597515
324	0	0.055090779982843174	0.009212115237688194	4.631810524971605	0.8226756198642251	0.22180235174852944	0.07229249351217981	0.2131410346312951
326	0	0.06265585254328593	0.009326430578249839	4.609917043076898	0.8221808922081884	0.23083974096378349	0.07294278518782026	0.21202215726479196
328	0	0.0683590119351855	0.00959977232990302	4.588140211160861	0.8213172392443059	0.23529337548848964	0.07378641952907622	0.21090915341093022
330	0	0.0742210300601099	0.009896776815212765	4.567172197816941	0.8202960086204582	0.23186523991861277	0.07453862814541933	0.209801992236884
332	0	0.06450324658005217	0.010159167440659323	4.578634716711993	0.8194578089364744	0.22688864500382278	0.07470478086280768	0.2087006430716838
334	0	0.06735820284614794	0.010427736348495502	4.57449213894404	0.8188839858261678	0.23569178237878327	0.0749201562088447	0.20760507540536602
336	0	0.07501082424058698	0.010747897923874254	4.573503404898098	0.8182346986858415	0.24103995347035015	0.07578220375173059	0.20651525888812894
338	0	0.07728483886980744	0.0111403699655522	4.556465008910125	0.81754167935279	0.24699391125901718	0.07662161679014969	0.20543116332949016
340	0	0.09053080284798279	0.011513080497608484	4.550785086220904	0.8169168631713138	0.2507966145374747	0.07742210682080422	0.2043527586974522
342	0	0.09108343609046272	0.012004523474341855	4.553417027212075	0.8163533825486232	0.2538788097421899	0.07845096655938384	0.20328001511766916
344	0	0.08212057390732036	0.012400144968464597	4.555212389519107	0.8158983549175418	0.24931235423026332	0.07908794252963501	0.20221290287261967
346	0	0.08821304002878157	0.012855460353317225	4.553507730076691	0.8155835132449866	0.24481150140110522	0.07951966850172143	0.20115139240078395
348	0	0.07104859639280373	0.01311933129258492	4.546335392083875	0.8152550761542298	0.2452327758942242	0.0796278051166866	0.2000954542958239
350	0	0.06810335088545673	0.013218087238688688	4.530740475094446	0.8147652647340181	0.2423567669654273	0.08003804701028136	0.19904505930576954
352	0	0.0695771211157789	0.013292933128321591	4.525351235952098	0.8142738470948797	0.2504963234616977	0.08047327251963651	0.19800017833220787
354	0	0.06524726240916795	0.013287563408310249	4.521841981182249	0.8137413054543833	0.25372176510897465	0.08101279892748256	0.19696078242947765
356	0	0.06884648327177137	0.013304763539436595	4.500321350974468	0.8131286346135981	0.25669981517011775	0.08189750265014573	0.1959268428038664
358	0	0.07468485778662882	0.01340989409206902	4.498345653493625	0.8124021605763077	0.2686499145620761	0.08302858078289438	0.19489833081281394
360	0	0.07353115420058612	0.013533256813765446	4.485618228105967	0.8117372075998817	0.2595616114662929	0.08374498746948052	0.1938752179641178
362	0	0.07570352829757139	0.013667839339370423	4.483378448935312	0.8111040939810235	0.25939740343533085	0.08439459357460787	0.1928574759151447
364	0	0.07637539799464489	0.013840062313205585	4.49510580542464	0.8106397914475955	0.27671166226180244	0.08545551264613269	0.19184507647204516
366	0	0.0915461204726453	0.014139379512031616	4.467317238536363	0.8100679529019263	0.28743666692657033	0.08684961460972548	0.1908379915889727
368	0	0.10210321396652446	0.014518340924551901	4.45411790774071	0.809321706108987	0.28554617540060223	0.08832447113167144	0.1898361933673062
370	0	0.10797110627817441	0.015071257125832837	4.4422267118633725	0.808497624436604	0.28902875854451193	0.08947509578338392	0.18883965405487765
372	0	0.11689915609891371	0.015651067981824546	4.441424073295496	0.8077038997218873	0.2965731506917479	0.09093646092500078	0.18784834604520348
374	0	0.11273621983768306	0.016246323974555554	4.423183567844688	0.8069452404290643	0.29828227814786773	0.09239234443133383	0.186862241876719
376	0	0.09523136413048826	0.016647706175929814	4.41606652498951	0.8060556558960815	0.2968488236501911	0.09355217719122821	0.1858813142320185
378	0	0.09518060917466108	0.01687563406059659	4.419340046501062	0.8054116453018547	0.31548291056900546	0.09499235422191796	0.1849055359370983
380	0	0.0913905179145135	0.016919329651812767	4.416483884811718	0.8048537324145042	0.3195548664220966	0.09667027508628732	0.18393487996060368
382	0	0.07898553661523344	0.01684809584375134	4.414783017653896	0.8044029239881023	0.3274965440284612	0.09859836432378567	0.18296931941307998
384	0	0.06930042188831757	0.016728954356882736	4.406599024122894	0.8038660661295337	0.3315695139183794	0.10047873580807079	0.18200882754622794
386	0	0.07358006189254473	0.016543589799006612	4.410504517307353	0.8033984181501207	0.33930608771402654	0.10251017041280902	0.18105337775216315
388	0	0.06675797611858136	0.016317252062275814	4.408711750955842	0.8030091483879469	0.3478570654083979	0.10466265859683774	0.18010294356267792
390	0	0.06324038319223056	0.016025247183819463	4.378729965586523	0.8024935537637704	0.3615130102422771	0.10711839111432643	0.17915749864850908
392	0	0.0736279393137462	0.015818770823506433	4.374249346819767	0.8016885341633723	0.38242166768403485	0.11015905457194891	0.1782170168186077
394	0	0.07073554816941213	0.015764975621881786	4.379576122877849	0.8010888515228629	0.387080039010844	0.11318163356132006	0.17728147201941422
396	0	0.06591252401580121	0.015532255494857788	4.360585052813272	0.8004275674499898	0.42033570294399575	0.11703866034887568	0.17635083833413628
398	0	0.06685988812018658	0.015382437027545746	4.34581920734082	0.7997346952531926	0.4388828765960193	0.12161354874149802	0.17542508998203124
400	0	0.06610017921666936	0.015316865053082804	4.336259663299852	0.7989359200372103	0.4643119593677067	0.12699290717970302	0.17450420131769118
402	0	0.08266482796150308	0.01525883433799417	4.329613133881168	0.7981371800404646	0.5059023608830597	0.13312301626247638	0.17358814683033347
404	0	0.09227411749028507	0.015435689723580679	4.325958980322846	0.7973860302955382	0.5453881913015982	0.14045170291831358	0.1726769011430934
406	0	0.0937240015705004	0.01570121455953105	4.326609856775944	0.7967097951252099	0.5836245200743515	0.14909589714868662	0.17177043901232114
408	0	0.08298844025925269	0.01584081166493891	4.321625563459048	0.7960238958088782	0.6550054285140642	0.1589506246645171	0.17086873532688274
410	0	0.08316125979113165	0.01592981959649449	4.317351497723468	0.7955519921526114	0.7301831336917276	0.1712730728836583	0.16997176510746456
412	0	0.0937340133443815	0.016117022388086658	4.292504123726051	0.7948231848919706	0.8516697875257813	0.18695739034587608	0.16907950350588094
414	0	0.09111792958220488	0.016314079184858277	4.293933238284841	0.794083018930236	1.0204472842155785	0.20752608129982658	0.168191925804386
416	0	0.11764067656375196	0.01667324787967015	4.2828997073101	0.7934306772497229	1.278250449335689	0.23559776798373794	0.1673090074149889
418	0	0.1168668588705295	0.017177825200743225	4.285174744434717	0.7927595627373102	1.7036520374561455	0.27566003270254713	0.16643072387877283
420	0	0.11096767158109226	0.017655261971393842	4.290093157779042	0.7922773152464175	2.3959274944942424	0.3326478617261958	0.1655570508652173
422	0.5	0.1165088916787119	0.018054463688843954	4.2785669773164114	0.7918133730669805	3.321041798452012	0.40668930462714387	0.164687964171524
424	0.5	0.12859492193801453	0.018564241046038682	4.255188744648435	0.7911862762117223	4.136312358894203	0.4869220315245358	0.1638234397219465
426	0.5	0.1405861807975954	0.019170656167143668	4.258011757520422	0.7904497093589179	4.6025796988546865	0.5616637911932416	0.16296345356712352
