### wake--->noradrenaline NREM--->GABA REM--->acetylcholin 
time	hypnogram	wake_F	wake_C	NREM_F	NREM_C	REM_F	REM_C	homeostatic
96	0	0.22400143499804936	0.12763390450719625	4.432846641897481	0.769631589394343	0.03297796816735616	0.008849482903914846	0.38837441873078987
98	0	0.20961167556596755	0.12115267731680854	4.466404959631564	0.7760693401781992	0.02332354886471558	0.008921981983618826	0.38633565905413547
100	0	0.19180595507384698	0.11497256613133143	4.5041177263827885	0.7818409654127492	0.022156042501954437	0.008653258595850985	0.38430760178427925
102	0	0.1853474948682413	0.10898504695128672	4.520770113222165	0.7870511140792913	0.033874646770708346	0.008598196388954284	0.3822901907392624
104	0	0.17065828006202616	0.10329791836386455	4.55007677436758	0.7916123326348806	0.03568364861323343	0.009119429521510878	0.3802833700320524
106	0	0.17664953422743745	0.09809582150662861	4.588551460309882	0.7959164093075191	0.03145240488959997	0.009332752968456393	0.3782870840689935
108	0	0.17023001931097304	0.09323513939210934	4.603234921725121	0.79986282346959	0.03029539461832192	0.009568453205359675	0.3763012775482669
110	0	0.15675372231199283	0.08855809349826492	4.642571555390918	0.8034752006384651	0.03236016711798803	0.009746912216206367	0.3743258954583598
112	0	0.150947616804415	0.08408728606304984	4.6895073865623935	0.8069704548256402	0.044930951709962176	0.010079129123717182	0.37236088307654025
114	0	0.15067262222787012	0.07992686288588809	4.716055013698112	0.810426149684175	0.048530084135316606	0.01105480926111205	0.3704061859673418
116	0	0.14794419870533299	0.07607796509529378	4.726064338492312	0.8135572059247796	0.046474567873693674	0.01175928695011794	0.36846174998105485
118	0	0.13176640443815327	0.07236238563915921	4.740744005027136	0.8162934016936781	0.040473701084563544	0.012195083711192467	0.36652752125222715
120	0	0.1320969629882205	0.06887591829855057	4.750121179714368	0.818700616632625	0.04830542864006293	0.012642311463883357	0.36460344619817225
122	0	0.12117117507532078	0.0655465512767396	4.751249912599211	0.8207145375876027	0.055249946753706744	0.013409651689966013	0.3626894715174832
124	0	0.10744089177061164	0.062256444299969745	4.781448203668658	0.8226478647408008	0.044351605723124785	0.013929797145533388	0.3607855441885579
126	0	0.08980053008111559	0.05902601690568759	4.775508794986823	0.8243016962509864	0.04919667904767789	0.01425552668004009	0.35889161146813003
128	0	0.08724188079310712	0.05585776395099043	4.776564602596442	0.8256603044301944	0.04625722910171677	0.01451876646820247	0.35700762088980637
130	0	0.07444041583950178	0.05279223287821544	4.792683169287434	0.8269471455714809	0.04872418059979552	0.014850652218029238	0.3551335202626154
132	0	0.07442891940225338	0.04986775407101419	4.812941541784083	0.8282185593830251	0.05088096370236899	0.015557931664460076	0.3532692576695596
134	0	0.06637107755344727	0.04707035511720902	4.8263586694458755	0.82947340700547	0.06401741405701103	0.016215597134097374	0.35141478146617816
136	0	0.07163539610553371	0.04444630293452295	4.835569165856801	0.8306596587496337	0.06420982887821615	0.017066428680387633	0.3495700402791168
138	0	0.06893626809779325	0.04213057616150824	4.822628341812414	0.8315995721006904	0.05763232871562578	0.017635969177748376	0.34773498300470457
140	0	0.07856078248177437	0.040018852387031775	4.81571289013355	0.8322556404210707	0.059512839549546094	0.018335766383600703	0.345909558807537
142	0	0.07258152335835542	0.03811955787224637	4.824054306339006	0.832811899110239	0.06728757809732105	0.019037502667463665	0.3440937171190683
144	0	0.059527475651117656	0.036171498028832766	4.83926933530432	0.8333283870450755	0.07368986084873119	0.01987418531315891	0.34228740763621174
146	0	0.062243723545815664	0.034410383605050096	4.836727563056442	0.8339016975310523	0.07674381686368867	0.020855550599537354	0.3404905803199438
148	0	0.08149396467905622	0.03284258625523026	4.8422607835423905	0.8344023981742136	0.06902701193382113	0.021269977855834895	0.33870318539392
150	0	0.07932740172397448	0.031535907357546245	4.84265285510854	0.8348357473962971	0.07945593092483093	0.022022880685913047	0.33692517334309524
152	0	0.07527790889789782	0.030326948205910125	4.838319310703654	0.8352142604742355	0.08842879026637511	0.02340121502585685	0.33515649491235155
154	0	0.06087248496152311	0.028945193091989684	4.844848172267156	0.8355287553283415	0.08625500472292688	0.024477150145954786	0.3333971011051355
156	0	0.0697783841890982	0.027662449116412753	4.847093335337067	0.8357773443714617	0.07913832804213942	0.02511460843303895	0.3316469431820987
158	0	0.05506292973486007	0.02651462531322483	4.857725402722629	0.8361101175149507	0.08997541790613846	0.02578537501998402	0.32990597265974836
160	0	0.05325178426863712	0.025316332374576485	4.8579150356604845	0.8364145430761084	0.08654880068100548	0.026640628844895608	0.3281741413091045
162	0	0.04630433958531552	0.024131138555879342	4.847396080388402	0.8365928437629822	0.08836806672139717	0.026967221971956612	0.32645140115436383
164	0	0.0602609179171962	0.023066274492481834	4.860793072645129	0.8367774072417524	0.08603292501298597	0.027190832967557567	0.32473770447157035
166	0	0.03945475298626376	0.022053751920852797	4.854418958531715	0.8370262202753794	0.09516537322043275	0.02773442123089981	0.32303300378729366
168	0	0.039714611889637146	0.020923601042252955	4.8514471122966745	0.8371060571903314	0.10141716970807613	0.028961019467766667	0.32133725187731405
170	0	0.03720394169413115	0.01985333455806853	4.858950485075061	0.8372098869549841	0.10026432611793389	0.029806642343738775	0.31965040176531306
172	0	0.0409294013317205	0.018944120005356748	4.854241881022224	0.8373271665937657	0.11331773161155498	0.030810058090257858	0.31797240672157373
174	0	0.04421578758132791	0.018175458433578703	4.833898441457118	0.8372420208704041	0.09997840978262303	0.03151922801381156	0.3163032202616847
176	0	0.05177588121508894	0.017513733453321148	4.840267076767998	0.8370812000405794	0.1062356367148304	0.032142248840068714	0.31464279614525364
178	0	0.04370973418364037	0.016906028173732716	4.846857685108716	0.8370656671226296	0.10784948151504532	0.03291624225209025	0.3129910883746259
180	0	0.04006720790758623	0.016237001968657242	4.850772782352125	0.8370980753081142	0.11137269133783188	0.033585305993742806	0.31134805119360964
182	0	0.04427529193638377	0.015637002919862156	4.8503911600915695	0.837242495276548	0.10894346369264002	0.034086649031007	0.3097136390862081
184	0	0.030728707331276393	0.014962013671759948	4.854950598607902	0.837296607702814	0.1019395715574476	0.03452495331030604	0.3080878067753615
186	0	0.02660528567466424	0.014289522737649574	4.859209219558917	0.8373881154207868	0.11247545408372732	0.03485783354969713	0.30647050922168834
188	0	0.024904276236601092	0.013497583887230801	4.841938104932121	0.8374365084342312	0.1204278872187709	0.03551268808594215	0.3048617016222414
190	0	0.038110202993896516	0.012936731069567772	4.850185593096791	0.8374202183730778	0.12497560996468492	0.036412082338868036	0.30326133940926453
192	0	0.03235676679627759	0.01247082422901931	4.831492234712974	0.8373138852171422	0.11975578632268435	0.03731111562881779	0.30166937824895873
194	0	0.04955065239865265	0.012187030872921611	4.8257910677410045	0.837044969348862	0.12791931759791525	0.03796511933828019	0.3000857740402539
196	0	0.04704258534512724	0.011972351123508402	4.83766547766882	0.8368559425273442	0.1300205381715982	0.03888056577590723	0.2985104829135873
198	0	0.0479993701931208	0.011787234362528298	4.847105209550732	0.8368523382321719	0.13174971756723583	0.03968547448632961	0.2969434612296884
200	0	0.04026554120721931	0.011661999314513031	4.846482913181827	0.836937027011964	0.128320507371117	0.0402790295835848	0.295384665578369
202	0	0.046337184777292074	0.01145804440108547	4.854052588543496	0.8370786356171007	0.13739660071526394	0.0409665997972528	0.29383405277732183
204	0	0.05029255185765442	0.011351902913251657	4.837439891839799	0.8370879900471032	0.13160491804583527	0.041886197489196746	0.29229157987092386
206	0	0.06255717425842648	0.011337414677128588	4.83798974612533	0.8370136723789441	0.13243977787160288	0.042320968214573075	0.2907572041290462
208	0	0.06296160472110741	0.01135651401164392	4.827155777502588	0.8368923445348081	0.13422708212632103	0.04270933722172902	0.28923088304587047
210	0	0.07521009041039566	0.01157435844462019	4.83123520267174	0.8367309294398524	0.1307174744300249	0.0428243750271753	0.2877125743387107
212	0	0.06721891958545095	0.011842953590237362	4.836998358973902	0.8366053615214171	0.12756058437054654	0.04286814500670272	0.286202235946844
214	0	0.06376403481496765	0.011987505497595538	4.8256446075103865	0.8365278440942304	0.14110560046764636	0.042919793699608765	0.2846998260303425
216	0	0.05962286970360375	0.012100222629043544	4.8280307220619045	0.8363283286001932	0.13102858877981005	0.043354846750020416	0.2832053029689164
218	0	0.05274416609359692	0.01206492525469999	4.837305000236056	0.8362759307828711	0.13004085837369656	0.04338232527067126	0.2817186253607601
220	0	0.05300378338054836	0.011868255869855229	4.81957186691426	0.8362265313518746	0.13278850500137623	0.043690487127342394	0.2802397520214063
222	0	0.04045099185256475	0.011683014491569698	4.817702975112206	0.8360104125498355	0.1368011721968146	0.04379982082597534	0.27876864198258333
224	0	0.05111771591288929	0.011475000401586912	4.818642394831991	0.8358136839759301	0.13247825833976756	0.04382866491500167	0.27730525449108206
226	0	0.04621207999583574	0.011340051836448305	4.819564497171703	0.8356683534453205	0.13411292093298743	0.04409201096177955	0.27584954900762515
228	0	0.03279524294600743	0.011058107877221833	4.836666866912962	0.8356814114461504	0.14249559591951297	0.044460689398737895	0.2744014852057456
230	0	0.0364300205924072	0.010857053243858905	4.83094647901767	0.8357673506763558	0.14588066906271221	0.04517272609652612	0.272961022970669
232	0	0.050014960019147015	0.010657798473553843	4.828025747648206	0.8358248452579871	0.1399734442531742	0.04546642782571759	0.27152812239820207
234	0	0.054141754642527865	0.010589878581463498	4.808926817793135	0.8356159140164086	0.14317359235438545	0.04563234693823045	0.2701027437936275
236	0	0.056737731203381145	0.010617660666643778	4.795615478184457	0.8353352450348702	0.15238386045576047	0.04612297313231442	0.2686848476706031
238	0	0.05931765560079204	0.010678663405069894	4.795831693314712	0.8350049055827049	0.14362696307498987	0.046772359060296434	0.2672743947500708
240	0	0.049756197320518065	0.01072456331305072	4.780679839960782	0.8346146863466533	0.14066289185023564	0.04670999655005931	0.2658713459591659
242	0	0.05835608773170888	0.010700520066948412	4.789108196947503	0.8342352029147366	0.1345287584110738	0.04674047218928006	0.2644756624301353
244	0	0.07307850944499251	0.010898622080945811	4.785270314906915	0.8339416642517824	0.14421394225326792	0.04692732788709029	0.2630873054992615
246	0	0.0810163646165266	0.011331154515382193	4.772813223414803	0.8335940343281998	0.14666391057499353	0.04731299955603849	0.2617062367057908
248	0	0.07199415330967843	0.011728109700018792	4.764036533129294	0.8331841295368753	0.1499079948243523	0.047799190989528804	0.2603324177908675
250	0	0.06054684926568949	0.011895014238527813	4.759096315041692	0.8327522484225336	0.15591055674446821	0.048349915369494324	0.25896581069647523
252	0	0.06378744739213452	0.011961630789581214	4.759499440874129	0.8323099362839769	0.14646253764982003	0.048452182331115146	0.25760637756438204
254	0	0.058705560881891466	0.012034358192520852	4.7648322076384435	0.8320107170561298	0.15593039998323652	0.048872242335970616	0.2562540807350913
256	0	0.062204646160541194	0.012138393912458537	4.768160231127656	0.8319081223273476	0.15335352488896192	0.04917579069541601	0.2549088827467993
258	0	0.048087971171865286	0.01201022339240182	4.758117813185634	0.8317631289925385	0.15447827133500688	0.049416373803931386	0.2535707463343561
260	0	0.05237458944898338	0.011912087665450813	4.753520616286002	0.8315313591671216	0.15606663654178476	0.05000256081666068	0.2522396344282345
262	0	0.056307285383173214	0.011792375473199482	4.746987882753253	0.8312680438381703	0.16044901581538548	0.05029426273781011	0.25091551015350305
264	0	0.05968916396014623	0.011825867678651042	4.738184844157707	0.8309130478254051	0.15892262571443372	0.05081267003527617	0.2495983368288029
266	0	0.03783379616390478	0.011665253621823383	4.719136329850717	0.8304492854134996	0.14569467828429636	0.05076152633089382	0.2482880779653342
268	0	0.04441762717057423	0.011359991302011327	4.71255490200203	0.8298649258639051	0.15568792571356924	0.050740989442522526	0.24698469726584346
270	0	0.02227354203665434	0.011001194861523688	4.714852381008735	0.8293731816955406	0.16062733218075737	0.050935642014286506	0.2456881586236182
272	0	0.016327289557226333	0.010362630094639272	4.720717297386188	0.8289434740065236	0.16709806331460275	0.05178666067909835	0.2443984261214874
274	0	0.016333610111261908	0.009844515272818497	4.727156848181478	0.8286846458273486	0.161914241731443	0.05234572294787953	0.24311546403082585
276	0	0.007339563596365214	0.009275754082469166	4.706116542843045	0.8284697895301478	0.16928942436715147	0.05284511205032247	0.2418392368105652
278	0	0.008987068375855022	0.008659850463177592	4.7134221137572005	0.8281388937231626	0.17349036673514576	0.053346788779130544	0.2405697091062084
280	0	0.02597116211413679	0.008263384034295536	4.7184967465408345	0.8279219917768341	0.17276640295657258	0.054246133048902356	0.23930684574885072
282	0	0.03791371505012075	0.008175045172673485	4.711916211663731	0.8278345168378178	0.17156436856609278	0.054657146490336254	0.23805061175420578
284	0	0.04290566589382661	0.008162682519740934	4.715348147489764	0.8276218759430384	0.17697791041130295	0.0552790494958574	0.236800972321636
286	0	0.03174157571900911	0.00802246542649356	4.723405756355838	0.8275960773437264	0.18056646863064257	0.056143712263434654	0.23555789283318873
288	0	0.021448819247802283	0.00783564587005885	4.717296304836447	0.8275473740920017	0.19152960976205927	0.05714828123301358	0.23432133885263715
290	0	0.0037455696021285122	0.007430991878136869	4.711109540938924	0.8274129438514246	0.19356438873160123	0.057926533082622675	0.23309127612452643
292	0	0.0017728369663088032	0.006913800868813977	4.715075716084184	0.8272289082042775	0.19050922081109392	0.05903133223735183	0.23186767057322474
294	0	0.04221386509807994	0.006724696403161228	4.7185596182563305	0.8272380795842487	0.19513777039564528	0.0599986189433151	0.23065048830197915
296	0	0.04634413151763855	0.0068627602319921155	4.718424483408216	0.8272294584402778	0.19151703220315797	0.06080297733676629	0.2294396955919768
298	0	0.04484667022076298	0.007002057841247346	4.710819113618011	0.8271664895934335	0.1919721774735748	0.06124072945861722	0.22823525890141047
300	0	0.04355297852732535	0.007160617857551218	4.725353979093868	0.8271936985316151	0.19772213940984748	0.061916520441877114	0.22703714486454984
302	0	0.02651710318981046	0.007217160235531766	4.712523466565231	0.8271884302440611	0.20334172079607515	0.06296012789320493	0.22584532029081691
304	0	0.036373251596888534	0.0070595282651805405	4.690419445606235	0.8269901417175604	0.20866908083131	0.06416611901613593	0.22465975216386683
306	0	0.026872789084953108	0.007039807645149386	4.685479714256388	0.8266793865381044	0.21355920590767255	0.06539913429467131	0.2234804076406728
308	0	0.0239526086904504	0.006863760508276958	4.676608140302246	0.8262484936021187	0.20776375485731657	0.0658922116617703	0.22230725405061658
310	0	0.019712239202991002	0.006705968331445543	4.671931894176814	0.8257625586707972	0.22575136317907296	0.06683998690272129	0.22114025889458327
312	0	0.021543180408579374	0.006628127472491513	4.662233457000124	0.8253167024629332	0.23486873194275706	0.06857869589602791	0.2199793898440609
314	0	0.026352006332160505	0.006477072230311998	4.653173614929992	0.8248306622792906	0.23365472163602066	0.06988966050598297	0.21882461474024553
316	0	0.022546626680286248	0.006369663572987698	4.632118418904539	0.824087263657792	0.22647192548409587	0.07082989091616274	0.21767590159314973
318	0	0.012826243574677449	0.006080028971391465	4.619711465540669	0.8232970161502144	0.23172718838006964	0.07170500928106519	0.2165332185807162
320	0	0.014830904853858044	0.005738780305379799	4.612880359915176	0.8225439125554292	0.24337298521704032	0.073023730386137	0.21539653404793668
322	0	0.015176398586087504	0.005508546729103962	4.62999509724121	0.8219686047076237	0.24435932105815242	0.0747035004685711	0.21426581650597515
324	0	0.03390999603253768	0.005421932006517428	4.624796879180935	0.821595951573493	0.24595193270720636	0.07610861662358495	0.2131410346312951
326	0	0.02796037056403774	0.005468198285961682	4.61919197243885	0.8212448702425577	0.26004754889658327	0.07746510590607027	0.21202215726479196
328	0	0.0257871239564199	0.005474775787931727	4.633823636941924	0.8210146382161013	0.26789769823424703	0.07907094988663872	0.21090915341093022
330	0	0.02532528516778997	0.005487534066555495	4.618530725152031	0.8208226438105187	0.2711870301647017	0.08099187027961924	0.209801992236884
332	0	0.0486987588286335	0.005626477679041806	4.622546539091642	0.8205353570572808	0.27180962322197033	0.0826214974958828	0.2087006430716838
334	0	0.03178373141441619	0.005755092795245379	4.614827226496194	0.8203933430599166	0.2804808459467825	0.08439755378133681	0.20760507540536602
336	0	0.027986513937881118	0.00575414582562196	4.612325229304434	0.8200465443833262	0.28060673030485483	0.0860834779685144	0.20651525888812894
338	0	0.023464291567755462	0.00569018780016806	4.593180592192242	0.8196136710840332	0.28412852341137756	0.08748147894676	0.20543116332949016
340	0	0.012623756322116568	0.00548992423155885	4.580204955847344	0.8191071390444856	0.2983296945050787	0.08916453957684366	0.2043527586974522
342	0	0.009742935036713337	0.005270060795365609	4.581326487160524	0.818558088688033	0.3060280202660524	0.09129084540648938	0.20328001511766916
344	0	0.006425750555295468	0.004988440249071843	4.591330749837026	0.8181899576485548	0.31362342958322575	0.09354456975579893	0.20221290287261967
346	0	0.01414400580218938	0.0047693417912587415	4.587461880109736	0.8179268549953133	0.32488078651944385	0.09575130693795532	0.20115139240078395
348	0	0.009068287590449564	0.004574141670508773	4.57871893342682	0.817656626165319	0.33541752657484664	0.09803714842006156	0.2000954542958239
350	0	0.007186507177506764	0.0044057273291216465	4.565708439848299	0.8171912185703589	0.3541984533136544	0.10124975585144881	0.19904505930576954
352	0	0.005470805407514656	0.004209842380802365	4.563449264785124	0.8168086012143141	0.365405113126647	0.1045714981215287	0.19800017833220787
354	0	-0.002527732063222962	0.0038937437201729368	4.541912167187677	0.8162465384875625	0.39023610490209937	0.1082742117294243	0.19696078242947765
356	0	-0.0026641836472250657	0.003544691914078532	4.536776192382662	0.8155810950573112	0.4051064974131253	0.11239147603067982	0.1959268428038664
358	0	0.01695967962292526	0.00342896933559281	4.531188982475952	0.814906679012012	0.427494270715585	0.11693790717971346	0.19489833081281394
360	0	0.0402541499071936	0.0036182164142770147	4.5272622292781	0.8143111873058092	0.4547305433717581	0.12202524142728033	0.1938752179641178
362	0	0.04545599235785532	0.0039380916753423735	4.512482686361347	0.8137728937613141	0.49146186785409834	0.12791735905490503	0.1928574759151447
364	0	0.05012583059472696	0.004379848222118134	4.512914202420524	0.8130890591143493	0.52257973886075	0.13506600239921904	0.19184507647204516
366	0	0.04329549027834588	0.004771102368485008	4.520202706467781	0.8126371997820987	0.5671658961917297	0.14317055082104813	0.1908379915889727
368	0	0.053060626139158656	0.0051970430448199535	4.511715188809476	0.8123554598213925	0.6196628370035211	0.1527108925626093	0.1898361933673062
370	0	0.04645574249657975	0.005603026062953766	4.512666177128497	0.8120362245691404	0.6822912883255959	0.16373336954746234	0.18883965405487765
372	0	0.03803072860872051	0.005860301296156484	4.516304403460149	0.811758818493548	0.7706962299653664	0.1770938033919536	0.18784834604520348
374	0	0.052791630345182174	0.0061460884296274075	4.508683147332519	0.811479438836306	0.9041947060470554	0.1942100729801428	0.186862241876719
376	0	0.061661775692915054	0.006553898428987246	4.493686589276671	0.8112101001858443	1.0921766658334078	0.21699449134348575	0.1858813142320185
378	0	0.048369911240605586	0.006887775337429399	4.4872910138235005	0.8106979621197887	1.3942161282435874	0.24848510004710214	0.1849055359370983
380	0	0.058688324725281404	0.0072065837028807605	4.483144952172581	0.8101487062780122	1.8990640126380498	0.2933464380338788	0.18393487996060368
382	0	0.06533470055853895	0.0075954530223317565	4.475232185817592	0.8096575643321763	2.6849526472802467	0.3561647756609931	0.18296931941307998
384	0.5	0.08288931753102854	0.00815564506926959	4.471691437929563	0.8091331624309192	3.617888978773986	0.4336030804090403	0.18200882754622794
386	0.5	0.08737089931275951	0.008812496555979687	4.4663849099847335	0.8086839692743768	4.321601675650029	0.5128273335247849	0.18105337775216315
388	0.5	0.12016347708593475	0.009723982240411069	4.453850869569299	0.8082176095901666	4.691082826444936	0.5843992331451363	0.18010294356267792
390	0.5	0.1298437275395501	0.010890293327649604	4.450003188414796	0.8076735829286783	4.858658715505229	0.6454804792443998	0.17915749864850908
392	0.5	0.17951824991377235	0.012443549503502797	4.436922162236055	0.8070148406399946	4.9277808124845155	0.6964454319417905	0.1782170168186077
394	0.5	0.22272633608681675	0.01448629897483919	4.428102275479533	0.8063946741549558	4.955611564947409	0.7385389150831093	0.17728147201941422
396	0.5	0.24826794875988606	0.017026791232705157	4.398965199971548	0.8054255839171087	4.974655830360884	0.7732013264010041	0.17635083833413628
398	0.5	0.29561255867621444	0.019852417462238196	4.381870871697703	0.8043440715075165	4.980162161267773	0.801688805219166	0.17542508998203124
400	0.5	0.3456921872187022	0.02322578119974702	4.357386609207767	0.803163546195194	4.987166352450885	0.8250223875560325	0.17450420131769118
402	0.5	0.405417497533987	0.027228642410734413	4.328121583286264	0.8017824096586427	4.993023428382544	0.8441891612186582	0.17358814683033347
404	0.5	0.4786803326629972	0.03192048827651704	4.297462725250583	0.8000749582329948	4.980981841564787	0.8598473626081796	0.1726769011430934
406	0.5	0.5577236774856428	0.037448790592512604	4.261519034697623	0.7980951830129047	4.992190159053768	0.872706455956917	0.17177043901232114
408	0.5	0.6426035847437697	0.043757746501937554	4.215182957188951	0.7958109948947814	4.984861149879876	0.883217549709935	0.17086873532688274
410	0.5	0.7278678549622476	0.05090865557160528	4.152831097712658	0.7929994869708281	4.986470568326433	0.8918235526785037	0.16997176510746456
412	0.5	0.7916258943180554	0.05858679260477091	4.082213798796169	0.7893506576426911	4.992136227183643	0.8988594873642034	0.16907950350588094
414	0.5	0.8748866745837425	0.06682818621422361	4.010587921808265	0.7851989825898915	4.991588395491837	0.9046374103893826	0.168191925804386
416	0.5	0.9555005956299119	0.07562306950733191	3.9233373521421777	0.7803267108664113	4.990218021205928	0.9093746088980181	0.1673090074149889
418	0.5	1.0239959337215172	0.08492250084875541	3.8284225777628547	0.7744127475572202	4.991404837358258	0.913275309966257	0.16643072387877283
420	0.5	1.097187479688393	0.09445187266436801	3.7198869223401214	0.7675439359204992	4.993454754107503	0.9164717210076029	0.1655570508652173
422	0.5	1.1679626054115468	0.10430686101616182	3.5813464194769327	0.7592575411004121	4.991014764577814	0.9190552183175968	0.164687964171524
424	0.5	1.2447557217537384	0.11450293133895838	3.435526836873339	0.7493782677242404	4.9834411533502365	0.9211020260576365	0.1638234397219465
426	0.5	1.3263864169637871	0.12505454765585217	3.2603340972700883	0.7376584040685846	4.998568870964575	0.9228274648860639	0.16296345356712352
