### wake--->noradrenaline NREM--->GABA REM--->acetylcholin 
time	hypnogram	wake_F	wake_C	NREM_F	NREM_C	REM_F	REM_C	homeostatic
102	0	0.21984313555909205	0.11511448278339668	4.495968888955035	0.7822982337363705	0.03299580233126269	0.007779073279229784	0.3822901907392624
104	0	0.19856809186068003	0.1095157852284551	4.537454031105428	0.7875157633472285	0.034744094222835975	0.008583874485978644	0.3802833700320524
106	0	0.17818038095510114	0.10400812608994768	4.582968556697158	0.7923802026252339	0.03326910928460115	0.009182720317026966	0.3782870840689935
108	0	0.1581373160984041	0.09863372897655531	4.616118438152582	0.797011035780352	0.03147288745711832	0.009560421300355096	0.3763012775482669
110	0	0.14206788524365074	0.09332653553272556	4.65950825157616	0.8013847972670265	0.03596926676662578	0.00985800066227112	0.3743258954583598
112	0	0.10913991712088572	0.08809707631485197	4.679264076992242	0.8054041393124263	0.03783989926154875	0.0101725944733572	0.37236088307654025
114	0	0.10105318977835252	0.08295513129022686	4.7022288157319	0.8090011049250291	0.030929246250424324	0.01034783426620257	0.3704061859673418
116	0	0.09616193616515008	0.07798349548050637	4.729020158827201	0.8122524722581592	0.037113274151429065	0.010461652609912312	0.36846174998105485
118	0	0.10218963769871382	0.07351864418614859	4.751467300097607	0.8152908788680132	0.04845806244190141	0.011109166626149131	0.36652752125222715
120	0	0.09718639484537821	0.06930030121859189	4.758991567145662	0.8179786013345904	0.04236503088311764	0.011822539350199649	0.36460344619817225
122	0	0.08954571939972245	0.06540651089450597	4.779429367140403	0.8204267101615617	0.055861633296755475	0.01269101042832555	0.3626894715174832
124	0	0.07423511817022348	0.061665609275754645	4.788522644443585	0.8226553235749348	0.04284303030430777	0.013321198710857733	0.3607855441885579
126	0	0.0698205430822791	0.05799999359986337	4.784836263556731	0.8245264242662149	0.04601759575196558	0.013909844564836576	0.35889161146813003
128	0	0.07364944928598662	0.05460738295343891	4.796087281559966	0.8260229453964956	0.048816522325745466	0.014534780925684214	0.35700762088980637
130	0	0.07626891294294766	0.05154720443710779	4.7992665637026874	0.8273834369539848	0.05000389622663442	0.015293388267593135	0.3551335202626154
132	0	0.07058418986001666	0.048696836328152894	4.8199560463739255	0.8286549962362769	0.06300922858110541	0.01598887759090751	0.3532692576695596
134	0	0.06741821417717535	0.04603306320059323	4.81712098503189	0.8298526624105322	0.0677865498623802	0.016952356217948668	0.35141478146617816
136	0	0.06553867940197884	0.043567974627093414	4.826800071682992	0.830843511237992	0.07026070690956224	0.017812700543162897	0.3495700402791168
138	0	0.05692584254380721	0.04110537689814309	4.850119068140736	0.8318960162836828	0.063653453232782	0.018444910287539123	0.34773498300470457
140	0	0.046408393704521864	0.038749931481642894	4.859160811222647	0.8329190671804032	0.06401553040459007	0.019120133395890665	0.345909558807537
142	0	0.0419616096176372	0.03650499674364481	4.85930605621367	0.8338762534506693	0.06968860247407707	0.01963198734104782	0.3440937171190683
144	0	0.018367835334725396	0.034186349436065765	4.851621783270746	0.834586128586364	0.07346580520223206	0.020373127172027633	0.34228740763621174
146	0	0.018908629380682482	0.03183209900309431	4.854926771650494	0.8351851243590678	0.07836790510281146	0.021223399179904522	0.3404905803199438
148	0	0.03669102333381856	0.029812768038656595	4.86023057261253	0.8356127145195855	0.07529783337112211	0.02204259866643789	0.33870318539392
150	0	0.03552973235260095	0.028076502158240955	4.858428579821979	0.8360536934395586	0.08935552196581656	0.022982085291272793	0.33692517334309524
152	0	0.021789146278052368	0.02633778150939159	4.853039583889976	0.8363460973280359	0.07999035157718999	0.023775812690805673	0.33515649491235155
154	0	0.03741515338874381	0.02475295103244016	4.847879293375009	0.8365071513236982	0.08819135646480489	0.024508034853890085	0.3333971011051355
156	0	0.047295044397833455	0.023565432390306472	4.854766124041943	0.8366556157671887	0.08094124431216303	0.02535249202841177	0.3316469431820987
158	0	0.0534769207157894	0.02255615785077315	4.8490814329386085	0.8367797234942271	0.08200878412636273	0.025819368205383168	0.32990597265974836
160	0	0.05867297802362729	0.02165366412724081	4.851042289103728	0.8369135524454623	0.08785069726428535	0.02630137797340063	0.3281741413091045
162	0	0.05784766271318907	0.02092703970714995	4.85369155391822	0.8370723414109906	0.09351559743531529	0.027114708432263067	0.32645140115436383
164	0	0.04375182533542333	0.020129509481294702	4.862769512331432	0.8372828930223825	0.088281488452333	0.027663885026949248	0.32473770447157035
166	0	0.015221471136246174	0.01902771897669533	4.864187918337712	0.8374707623750293	0.09696870587426537	0.028415508899335955	0.32303300378729366
168	0	0.010214041599624725	0.017839843860789035	4.859218125713273	0.8375993639697017	0.099833112926417	0.02910108486834969	0.32133725187731405
170	0	0.02492644163128804	0.016761867028200653	4.869018302096349	0.8377043302798964	0.09794543145155431	0.029673725784868276	0.31965040176531306
172	0	0.02642342898415588	0.015860228937344883	4.865243945390837	0.8379022327369292	0.10642944345761803	0.030777885371341247	0.31797240672157373
174	0	0.026886369668412714	0.01509210821530112	4.8741759303416785	0.8381471747550397	0.10131146074313865	0.031670100855808674	0.3163032202616847
176	0	0.0235816628656894	0.014230873368371725	4.872623992955656	0.8383401651796366	0.11398159228947105	0.03239532953427617	0.31464279614525364
178	0	0.02072006086550923	0.013511463973908882	4.843315311079319	0.838292602782518	0.12114444890647108	0.033605829297136104	0.3129910883746259
180	0	0.019012841403263078	0.012789030932372757	4.847622392176384	0.8380757606945584	0.11871010956602684	0.03467531943978812	0.31134805119360964
182	0	0.01954077573450657	0.012096182039727467	4.847361316175828	0.8378845782501678	0.12266466492070467	0.035521307045952084	0.3097136390862081
184	0	-0.001504026586000289	0.011324892340183752	4.84630497869272	0.8377434645940741	0.11275899590063415	0.036244562435169665	0.3080878067753615
186	0	-0.007759965486363573	0.01040193506842815	4.844517785070159	0.837564081484409	0.13414490615759742	0.03698505102988758	0.30647050922168834
188	0	0.018117186204051956	0.009724264256884246	4.864317954098995	0.8376250901752537	0.13623096055302858	0.03862311680279198	0.3048617016222414
190	0	0.012365389755633968	0.009173692204977026	4.860308838704888	0.8377891826688422	0.13706963478616435	0.0397190242639334	0.30326133940926453
192	0	0.010617571042121385	0.008631777512366072	4.865174067216894	0.8378694482420218	0.14195477125082423	0.04084335281320467	0.30166937824895873
194	0	0.017498959268105227	0.008162892708839409	4.86652574428554	0.8380058062777557	0.14320265370018753	0.042256057664522347	0.3000857740402539
196	0	0.025090986324797945	0.007850200085871846	4.859795217357977	0.8381094541471922	0.14260415534971801	0.043127357214767334	0.2985104829135873
198	0	0.023226938534736164	0.0076585506066484425	4.864771419654255	0.8381388539878332	0.1422299675416963	0.04379411942466494	0.2969434612296884
200	0	0.010334737783964248	0.007333665276098528	4.8712824172457125	0.8382218814669309	0.1427121981350923	0.04472854027884416	0.295384665578369
202	0	0.028351657759171724	0.006983163017059189	4.868556257303351	0.8384179119644803	0.1471201465240853	0.0453937473045939	0.29383405277732183
204	0	0.02407840136292958	0.006790774278684943	4.8572028881827904	0.8383913413759068	0.15835550847656404	0.04648712845723045	0.29229157987092386
206	0	0.014208963152756384	0.0065264255797810025	4.853824503026497	0.8383688446157553	0.14931805464441672	0.04732558434478768	0.2907572041290462
208	0	0.02871457741713128	0.0063175132690233855	4.862243517471882	0.8383167759338825	0.15498358587483096	0.04813804485001209	0.28923088304587047
210	0	0.016828706136230935	0.006279478859853772	4.851193852148717	0.8383214448180726	0.14612137034202116	0.04854198917774752	0.2877125743387107
212	0	0.025154317545195985	0.006070085744617568	4.864455962647489	0.8382471017039475	0.14861170799867524	0.04868087479630297	0.286202235946844
214	0	0.02277315998530311	0.005966305732961643	4.853928006073523	0.8382221768940901	0.15664745878452196	0.04900447995522265	0.2846998260303425
216	0	0.010287351306884322	0.005735892416693207	4.845641696973653	0.8380199602746478	0.15633773330017797	0.049598189655187065	0.2832053029689164
218	0	0.01990951204569555	0.005483724084125337	4.835739572274655	0.8377531941312911	0.16521570156168153	0.050361251014243026	0.2817186253607601
220	0	0.010062097079606971	0.005311695272574693	4.829817466900752	0.8375377030884207	0.16813403854091832	0.05134098936904713	0.2802397520214063
222	0	-0.0015294830350000518	0.004963629553160215	4.822269555063922	0.8371652115221759	0.16428249965281874	0.05196129177390767	0.27876864198258333
224	0	-0.009139788970175186	0.004420257029713688	4.823809702482788	0.8368204780886509	0.17584615766040787	0.052851746453028495	0.27730525449108206
226	0	0.006690920975417841	0.004072407454011355	4.8117949916058205	0.836520168059898	0.17357230028632212	0.053622087148327134	0.27584954900762515
228	0	0.012172871516644592	0.0038589362570810954	4.815961203994723	0.8361405689861255	0.1700091159526955	0.05431975357690074	0.2744014852057456
230	0	0.01180932299858214	0.0037506280640671433	4.809251727413602	0.8358887110011093	0.1769117338585947	0.05517053495772276	0.272961022970669
232	0	-0.001168244778320347	0.0035509016432434958	4.811719034238305	0.8355850149083721	0.18138310974142466	0.0560671909981263	0.27152812239820207
234	0	0.00025455767725696436	0.0031995243870723998	4.816353043323818	0.8353504417822315	0.187610238305649	0.057042786398158095	0.2701027437936275
236	0	-0.0022945505615465044	0.002886438090613057	4.814097060895787	0.8352872731408307	0.19109660028373116	0.058168015573701985	0.2686848476706031
238	0	-0.0077198457412528156	0.002698558296507712	4.804407735466154	0.8351883143761846	0.18580044889139646	0.05921235188357992	0.2672743947500708
240	0	-0.0002921861461170127	0.002363688281572866	4.791439489810652	0.8349405019797799	0.18286576874630672	0.059668010033997874	0.2658713459591659
242	0	0.0039626843083313415	0.002202486215354355	4.7836973870673685	0.8345986076316123	0.2034800503427467	0.06050508994333909	0.2644756624301353
244	0	0.0116118494774128	0.002123346825445513	4.774771637165745	0.8341360849842827	0.20304491129200658	0.06144435122179515	0.2630873054992615
246	0	0.007557981130609131	0.0021600814593783083	4.780136417410511	0.8337414996336093	0.20673534163952564	0.06276132700163899	0.2617062367057908
248	0	0.002136862744917744	0.0021171688102894575	4.774488664994998	0.8334132433999224	0.2138843869986065	0.06416636809757399	0.2603324177908675
250	0	0.018472031464333124	0.0020962658873544737	4.77557032050761	0.8331183135520416	0.21603660240034692	0.06519881328961362	0.25896581069647523
252	0	0.03746789230586037	0.002321729251457899	4.780700881389405	0.832888850356726	0.212924602262481	0.06615541346241302	0.25760637756438204
254	0	0.028574167931655643	0.0026176076228963574	4.782414568433619	0.8328253478371589	0.21843272789465823	0.06706066805497142	0.2562540807350913
256	0	0.0007380062401114742	0.0026641035594591623	4.7893383506184675	0.8327545803851767	0.22492750318819543	0.06839888388714226	0.2549088827467993
258	0	-0.013095628621065659	0.002328229874911621	4.778056042687153	0.8327130034294115	0.22039294984297997	0.06944549836605951	0.2535707463343561
260	0	0.018195067759877684	0.002213927385955279	4.786832929194131	0.8326650563620512	0.2251976026454182	0.07029560323061933	0.2522396344282345
262	0	0.01577965488213932	0.002271199204400698	4.781175431908668	0.8326098773859055	0.2320946327327687	0.07127602814843434	0.25091551015350305
264	0	0.024288168375265005	0.002420281852407682	4.790412766288611	0.8325647063321623	0.22797193633189974	0.0721737994428031	0.2495983368288029
266	0	0.0027217678038772854	0.0024303453268640736	4.783132869419854	0.8325974401411635	0.23420301601479035	0.0729397607316145	0.2482880779653342
268	0	-0.0242981143641919	0.002085207488928728	4.802024098765846	0.8326917421689983	0.2291033977238187	0.07379363394344318	0.24698469726584346
270	0	-0.022029196323531754	0.001553170119599317	4.788080884935323	0.8328291361665324	0.24018263165175857	0.07476187837033556	0.2456881586236182
272	0	-0.009284013209454194	0.0011681572432041222	4.786084750560366	0.8328376017901292	0.23957360882749082	0.07584850351044126	0.2443984261214874
274	0	-0.019002400620624353	0.0008602539813421877	4.7739976909819966	0.8327084667973936	0.243359378093374	0.07675014228238439	0.24311546403082585
276	0	-0.022723494410647322	0.00043361517641692836	4.760723600378278	0.8324796589495221	0.25572249109266293	0.07775971914621237	0.2418392368105652
278	0	-0.02834634216049756	-0.00012056979343119592	4.758161371717888	0.8321593008773219	0.2536468200460435	0.0788560056948271	0.2405697091062084
280	0	-0.03967641457706092	-0.0006620031950382056	4.746605985106524	0.8317867663681804	0.25547513328397403	0.07997047865103996	0.23930684574885072
282	0	-0.024874105260237263	-0.0011384503373628176	4.750948878632472	0.8314040685201031	0.2733497580698785	0.08163725675376816	0.23805061175420578
284	0	-0.02878110637062348	-0.001493182221095121	4.7524484856091	0.8311499586278925	0.28124898370024803	0.08362884622923197	0.236800972321636
286	0	-0.03899889175856717	-0.0019000317911207051	4.7466709187497065	0.830911545086438	0.2811696750127184	0.08540769282839943	0.23555789283318873
288	0	-0.025480333686569757	-0.002220224044372145	4.7424960453945895	0.8306360241675866	0.29461777271325573	0.0873959784689595	0.23432133885263715
290	0	-0.035067563340685344	-0.002440255257293966	4.737811150455483	0.830384329252081	0.2999934424636753	0.08942479930538588	0.23309127612452643
292	0	-0.03156509391882517	-0.0026983105961434386	4.738611074135908	0.8300117370015491	0.32146775902753444	0.09191019372853566	0.23186767057322474
294	0	-0.004971581541187381	-0.0028032174090759543	4.727647213734379	0.82971348050024	0.3283374871677451	0.09462395603158645	0.23065048830197915
296	0	0.005107229492298366	-0.0026359512767763593	4.71976185440418	0.8293561147115944	0.33714387878516694	0.09753708918173147	0.2294396955919768
298	0	0.0026577329381801055	-0.002357286271153506	4.721318268711002	0.8290870019547254	0.3484619879476461	0.10041202514283634	0.22823525890141047
300	0	0.01084666193761293	-0.0020825503517360095	4.7170630249158	0.8287777300994397	0.36514322658710835	0.10328756350463082	0.22703714486454984
302	0	0.009626831389573522	-0.0018052578920120966	4.706760198126427	0.8284960506618193	0.36730384316365006	0.10647431251325067	0.22584532029081691
304	0	0.002912525724621806	-0.0015483179949722897	4.721558830406825	0.8282586788011378	0.38837980714045034	0.10992528621447185	0.22465975216386683
306	0	0.0047994302776810955	-0.0012689946252542412	4.7084836530954295	0.8281067374641317	0.3990629863669864	0.1138870999514411	0.2234804076406728
308	0	0.0021407609268340273	-0.0011497250691536582	4.716554459899005	0.8279210868099407	0.4138817937955159	0.11756174945986834	0.22230725405061658
310	0	0.004200209534414882	-0.000975886885696472	4.711218206913204	0.8277378221402022	0.43721988734108824	0.12162955602382369	0.22114025889458327
312	0	0.018447855620736302	-0.0006877721775482729	4.711774172256113	0.8275616555793255	0.45389716441814276	0.12647096281352646	0.2199793898440609
314	0	0.005950544848009599	-0.0005487192693326436	4.693563997501982	0.827310673469125	0.4847964095666569	0.13138910957219208	0.21882461474024553
316	0	-0.0031296295218125355	-0.0005026242966687579	4.678510757612755	0.8268628295648405	0.5103561483129786	0.13746029143974103	0.21767590159314973
318	0	-0.02248469291214726	-0.0006306652796339613	4.682480053980166	0.8265052527425869	0.5549329526168673	0.14430438755870267	0.2165332185807162
320	0	-0.02799080884225558	-0.0009475167194065099	4.677374043077232	0.8261304842732422	0.5963621814692461	0.15249133217161964	0.21539653404793668
322	0	-0.01629129508391481	-0.001250371976633504	4.656322402549338	0.8255117053423167	0.661295779989034	0.16232794753807092	0.21426581650597515
324	0	-0.005803507491509147	-0.0012791634311309142	4.643139376274874	0.8248915126530756	0.7457104220035596	0.17460740314050296	0.2131410346312951
326	0	-0.003582305670112162	-0.0012971270373630093	4.64732291880951	0.8242994169567116	0.8726151976832485	0.190734249421259	0.21202215726479196
328	0	-0.0023977860449761	-0.0012484587392465921	4.6482445317915015	0.8238537150359938	1.0488784872648842	0.21197254991613787	0.21090915341093022
330	0	0.0009464479832649162	-0.001241947155151336	4.648750103768998	0.8234182421473215	1.3284782490026006	0.2414265196522567	0.209801992236884
332	0	0.01749849566604099	-0.0010565082008430692	4.631586493138357	0.8229663971521399	1.7910160485756799	0.28362433430942824	0.2087006430716838
334	0	0.022455046538277516	-0.0006639972009659824	4.613448437223561	0.8222972325741768	2.5308896519835913	0.3436008706409667	0.20760507540536602
336	0.5	0.047361475009934095	-0.00011624696766347182	4.613815510590411	0.821558484240816	3.47619584255737	0.41955403469101143	0.20651525888812894
338	0.5	0.05280803763389093	0.0007006577571398429	4.607734679791449	0.8209726733708206	4.230644506550782	0.4994713731953718	0.20543116332949016
340	0.5	0.07029167679960405	0.001598659978436176	4.59622620793801	0.820344805502524	4.652111471574588	0.5727712919819749	0.2043527586974522
342	0.5	0.0935811341936791	0.002766056414762526	4.584810697186391	0.8196584113002429	4.826403610134256	0.6356837081274915	0.20328001511766916
344	0.5	0.14481320023526756	0.004336791874037745	4.57572529704447	0.8189934312980299	4.917286799259373	0.6882618424107645	0.20221290287261967
346	0.5	0.2079084757515717	0.006750506123428679	4.571220130299064	0.8184044085556632	4.960778243488402	0.731823592606175	0.20115139240078395
348	0.5	0.24886046621636868	0.009704792678385553	4.566743896470773	0.8178124454472904	4.9733418794660365	0.7677017580975328	0.2000954542958239
350	0.5	0.3033761913375299	0.013231823702898663	4.5527723805382605	0.8171526033137003	4.9784497605002	0.7971864181136098	0.19904505930576954
352	0.5	0.3558177652945971	0.01735504351721684	4.53164278447411	0.8164099611537298	4.979420978755301	0.8213586848207709	0.19800017833220787
354	0.5	0.4116193503982434	0.021909178344176505	4.508259324083008	0.8154677045362171	4.982440815079169	0.8411431452187788	0.19696078242947765
356	0.5	0.4865509974070974	0.02717687395419743	4.486531670846063	0.8142349211759164	4.98027816080448	0.8573104551856175	0.1959268428038664
358	0.5	0.5362438457245972	0.032860168980729416	4.468005654840681	0.8129388418587239	4.983203709389852	0.870543297562489	0.19489833081281394
360	0.5	0.6147111270159017	0.03913854559070357	4.423477534795816	0.8114381962345976	4.982727709446033	0.8814041974832301	0.1938752179641178
362	0.5	0.6571005883212383	0.0458718417337324	4.378636715447312	0.8095511966557977	4.991511166223018	0.890296032789752	0.1928574759151447
364	0.5	0.7265195037810293	0.0529790996073739	4.342240790917749	0.8073437160789817	4.991216377674309	0.8976535435099622	0.19184507647204516
366	0.5	0.7657246305535259	0.06034791610846809	4.29324325978763	0.8046560272027886	4.990539096104412	0.903633960912322	0.1908379915889727
368	0.5	0.8290895164341077	0.06789688882554104	4.231066261944044	0.80151721907039	4.991797611939556	0.9085313444295878	0.1898361933673062
370	0.5	0.8999053266308435	0.07586226040712103	4.137995029532061	0.7976185365154628	4.989881565256062	0.9125413446198939	0.18883965405487765
372	0.5	0.9541786577588444	0.08406843037905208	4.0470819596470715	0.7928553825745608	4.980998194132637	0.9157713980106575	0.18784834604520348
374	0.5	1.0293108766630659	0.09261832383187231	3.9453184642902643	0.7870117220192183	4.983091927475809	0.9184126552426222	0.186862241876719
376	0.5	1.1043780877984837	0.10169509988922486	3.8296367436124514	0.7801701034011809	4.9833250735426695	0.9205736403861676	0.1858813142320185
378	0.5	1.162057214088419	0.1110632949879793	3.6951150900485032	0.7719385988788717	4.99501729166188	0.922432204373064	0.1849055359370983
380	0.5	1.210411793740642	0.12038474439590223	3.5469231583868446	0.7622107077032205	4.9928333976204105	0.9239351882836685	0.18393487996060368
382	0.5	1.2868028002826775	0.12990380329320325	3.4091774289767103	0.7510387524501427	4.989451407394391	0.9251538195634819	0.18296931941307998
384	0.5	1.3601856957149114	0.13987979548750032	3.2381163039950347	0.7383067502984461	4.98598799139876	0.9261088811575248	0.18200882754622794
386	0.5	1.4544083166029855	0.15018808369834152	3.0815709171449375	0.7238510388915529	4.994194366470986	0.9269294412252154	0.18105337775216315
388	0.5	1.5495410505119094	0.1610174547511996	2.9104306658891765	0.7075980422021696	4.981450525010677	0.9275809353864226	0.18010294356267792
390	0.5	1.6576144111733622	0.17257633818757231	2.707701687288609	0.6891466488413123	4.975644879716618	0.928052385595323	0.17915749864850908
392	0.5	1.7568713120738004	0.18457199886581185	2.5101721034948516	0.6678534733192832	4.9843380728484865	0.9284390935981308	0.1782170168186077
394	0.5	1.889743221981946	0.19722890542839483	2.317752520888105	0.644486626829874	4.981543471095361	0.9287752310297809	0.17728147201941422
396	0.5	2.0331129879022303	0.21079206301787065	2.115608438003965	0.6186006908380542	4.982877180064738	0.9290396396021595	0.1771955197167247
398	0.5	2.1709455737033037	0.22511544801316968	1.918813573080115	0.5906478761206754	4.990105694787359	0.9292871279706714	0.17993368081673133
400	0.5	2.329441547565302	0.2402893819159478	1.7205240178329277	0.5606218352348403	4.995535951735379	0.9294773220491362	0.18266272975657194
402	0.5	2.53138668268993	0.25654350249442803	1.5400680582729123	0.528922484792437	4.987072682733814	0.9297379297110775	0.18538269686005165
404	0.5	2.7281096162601286	0.27389073307629636	1.3655364498297702	0.4956887689194521	4.9860980299696385	0.9298734066634835	0.18809361235006217
406	0.5	2.937909472330531	0.2922819529712865	1.2047573944082	0.461984559087816	4.986490575298057	0.9299773575805566	0.190795506348919
408	0.5	3.1520276677357946	0.31159564325361316	1.048532757038752	0.42765305142767635	4.991303467911867	0.9301193746930135	0.19348840887869537
410	0.5	3.344082759260046	0.3316452274783711	0.885981045225443	0.39292599283360385	4.99180700208113	0.9301836809505176	0.1961723498615549
412	0.5	3.5394557645869225	0.3520779245762077	0.7600065586991823	0.3583562994701307	4.99287989910154	0.9302756639572467	0.1988473591200863
414	0.5	3.748616355923329	0.3728938067902887	0.6421416910318495	0.32467737589442336	4.997783012600436	0.9303968231852101	0.2015134663776326
416	0.5	3.9359196865101564	0.39390083431266887	0.548243597467735	0.2924138148894072	4.992823526403096	0.9304833509059086	0.2041707012586231
418	1	4.118876765137654	0.414926696495088	0.47852626277403465	0.2623507254381997	4.989988193631836	0.9305057840502405	0.20681909328890102
420	1	4.30839454423168	0.43587712574941473	0.3955565413830699	0.23427668435607904	4.997664258522913	0.9305884690392817	0.20945867189605272
422	1	4.46737574027437	0.45661440581856483	0.33424472635035435	0.207977362603684	4.992023482154894	0.9306340107586466	0.21208946640973417
