### LC--->noradrenaline_LC DR--->serotonin_DR VLPO--->GABA_VLPO WR--->acetylcholin_WR R--->acetylcholin_R SCN--->GABA_SCN 
time	hypnogram	LC_F	LC_C	DR_F	DR_C	VLPO_F	VLPO_C	WR_F	WR_C	R_F	R_C	SCN_F	SCN_C	homeostatic
10	1	4.017002195252436	0.8495554596354266	3.9889326067472273	0.8487011014156597	0.014327433497179335	0.002315837217502165	5.5335169014434085	0.9379846655223071	0.0007487123826342373	0.001018624441091933	4.286773329192186	0.7966558022335783	0.26205670501256684
12	1	3.6912717843247624	0.833979963793546	3.6923077398217705	0.8330184962366323	0.013585210969239262	0.00277331451901931	5.429416017652531	0.9400874402300654	-0.008049941468966992	0.000499329996507023	4.2779348921945655	0.7954298509081326	0.2644474458956388
14	1	3.3939239190354216	0.8166379859084062	3.4061636550733496	0.8158649650360781	0.025797048413795563	0.0031552216007017233	5.366071778213232	0.9412995524831765	-0.0048430917755503235	0.00015353758200319426	4.271370454890953	0.7942386831443893	0.266831365742008
16	1	3.150759046051329	0.7979317681773802	3.139842026764153	0.7972122361235471	0.03692655784066414	0.0039389107460880935	5.3120239045769075	0.9418923747767821	-0.0077178654697450605	-9.879998567156734e-05	4.257676406104338	0.7931128732555738	0.26920848401281383
18	1	2.9079594338400954	0.7781873611409886	2.9093737139311067	0.777398885633837	0.017001185703688027	0.004387290711096575	5.248554752302905	0.9420103969873923	0.0036207303385134585	-0.0001892624599074342	4.250074972307256	0.7920049978281315	0.27157882011367096
20	1	2.681715267838613	0.7572221616016208	2.6891187851215363	0.7566387940705515	0.020966772223974424	0.004658490961663741	5.2122731099623465	0.9417187539530951	0.0010299594621829607	7.042696605842657e-05	4.240748027011653	0.7909209562715726	0.2739423933948279
22	1	2.4770274369768193	0.7353913572894207	2.4736649512533573	0.734882540704765	0.022973066977862208	0.0046562772850060295	5.181516183965499	0.9412771941395683	-0.0016826954031021277	0.00012386622559280348	4.231457419085021	0.7898833973307346	0.27629922315132505
24	1	2.2913863799582397	0.7128992680801988	2.2974107993150548	0.7124771168704194	0.006926680708658695	0.004433261880562288	5.155890746805865	0.9407000746504809	-0.005255923009275186	-0.00024060631150955576	4.212585132701924	0.7887586197639602	0.27864932862315134
26	1	2.129885662125787	0.6899978115062785	2.1340539915892367	0.689674947115982	0.006882642256083764	0.0037105919027729307	5.136488841372097	0.9400781610599304	-0.004896675379920502	-0.00037516059977663513	4.204164411484771	0.7876709106657455	0.28099272899540256
28	1	1.974924560178585	0.6667665914203055	1.980827415051909	0.6666080608914893	0.00824393590135702	0.003257221640125039	5.108070809904943	0.9394195150711542	-0.0037684564654200635	-0.00047933276929431164	4.191569438427922	0.7866095160981095	0.2833294433984377
30	1	1.8289991097422853	0.643375250781404	1.8183435764802294	0.6431554952108	0.02078596507442951	0.0034473654761221525	5.088683394571506	0.9386905319213277	-0.0026514935463025453	-0.0003740211805014297	4.177019134998648	0.7854344678454728	0.2856594909080339
32	1	1.6832390882099804	0.6198531394654415	1.672083193178455	0.6194554492380682	0.0313991008738968	0.004087037412908467	5.085625957390966	0.9379715949614543	-0.005077513258387581	-0.000376321205509834	4.16747764896333	0.7842244819981417	0.2879828905455439
34	1	1.5553898883257364	0.5961344340791935	1.5386579180835527	0.5956376989228152	0.0888949370979584	0.0060069726430411466	5.085277662160339	0.937381854611081	-0.0011734771545605562	-0.0002482637597091	4.156281453670202	0.7831184314782197	0.2902996612780499
36	1	1.4350209396588882	0.5726205049205952	1.4321488231099317	0.5719517201921994	0.2081506465853241	0.01147466531005668	5.083491031155702	0.9369217558070366	0.0011091952639598712	-0.00022614050666895305	4.142934496815421	0.7819568955465724	0.2897939561902835
38	1	1.3203078227613934	0.5493036965318653	1.3431971637305613	0.5487150006169936	0.40721177366113454	0.02335833820930514	5.064736742347689	0.936437296410654	0.0008131313486878471	0.00018819639005574507	4.123322456547038	0.780745346837046	0.2869103146829462
40	1	1.2111657401457425	0.5261067400185961	1.2520886622162697	0.5260263598728259	0.7025742696333941	0.04427598738829729	5.058575588073555	0.9359282414791049	0.001644690033252975	0.0002242906730322488	4.116767189495081	0.7795103025499702	0.284055367315584
42	1	1.11870770463103	0.5032220864075881	1.1542185764482837	0.5037097667463043	1.0750387518690705	0.07609857736823306	5.044533384832143	0.9354484741973849	0.013061853315249582	0.00037825491883571234	4.106995311794443	0.7783286006533753	0.2812288285625288
44	1	1.0378563106965433	0.48088668993220496	1.0738522656231326	0.4818588685543064	1.4861200867974582	0.11861504191530621	5.041324791745165	0.9349809072046574	0.034875262129334395	0.0013297352078966843	4.095735093577629	0.7771138524847223	0.2784304157392805
46	1	0.960815584158821	0.45902876610807664	0.9803895263602891	0.4603681343279417	1.8964750086789883	0.16963914543102865	5.034986522850861	0.9345872468581793	0.058956828347508636	0.003922433887823466	4.082119583298975	0.7759323645755339	0.2756598489742381
48	1	0.8686533436308281	0.4376183599995277	0.9088616104989323	0.43931715335043925	2.301798225555416	0.22668354961714202	5.022914712659662	0.9341232085143306	0.13338581293182555	0.008876525919669368	4.076586008326686	0.7748053313685833	0.27291685118070785
50	1	0.798536250264818	0.4166746013555834	0.8241245346769475	0.41873222425395457	2.673086774277842	0.28593094460711505	5.013935817132666	0.9337195186282147	0.27516377180746626	0.019378955401227933	4.070761295302553	0.7736937209485534	0.2702011480291914
52	1	0.7471018352533069	0.39645458986662246	0.7406650808072668	0.3984483271235895	3.0123757447167603	0.3451244804023816	5.009997367842892	0.9333430033682946	0.6329678518514229	0.04182068965890292	4.062993628305071	0.7727899666578404	0.2675124679199501
