### LC--->noradrenaline_LC DR--->serotonin_DR VLPO--->GABA_VLPO WR--->acetylcholin_WR R--->acetylcholin_R SCN--->GABA_SCN 
time	hypnogram	LC_F	LC_C	DR_F	DR_C	VLPO_F	VLPO_C	WR_F	WR_C	R_F	R_C	SCN_F	SCN_C	homeostatic
10	1	4.047289174433567	0.850118712809882	4.018366988134306	0.8493190533650224	0.02670916167590413	0.0033590480959951397	5.5289276393784315	0.937819523222674	0.004158537269884091	0.0003673139196633965	4.279243672418109	0.7966456634482286	0.26205670501256684
12	1	3.734547337757918	0.8347631353206441	3.700065664046856	0.8337550464534224	0.003566339294247531	0.0033430906801878483	5.447388287807022	0.9399500973758445	0.006164374278784236	0.0006212577262019386	4.283722348101338	0.7953869108264342	0.2644474458956388
14	1	3.441380957172324	0.8177752443566795	3.4118936133044624	0.8165807520989576	0.009639433847368227	0.0027560049189144665	5.365514181100096	0.9412172287141738	0.0034365449341098174	0.0010024608446883966	4.274179417052098	0.794231253774771	0.266831365742008
16	1	3.176001405061834	0.7993721285361921	3.1439487469708656	0.797999447017953	0.011922876370146013	0.0028911148192188717	5.3092233296036015	0.9418279968915141	0.0005921323077752095	0.0007568525184760655	4.256544106870968	0.7931503012388985	0.26920848401281383
18	1	2.922758550745034	0.7796487370973106	2.9037449685624703	0.7781038164114904	0.007690400058226537	0.0028021887572151306	5.256500762627004	0.9419871585836112	0.00422217277382358	0.0007970256597825633	4.255109325401834	0.7920751811561528	0.27157882011367096
20	1	2.6993002450230654	0.758798538530384	2.676309770889213	0.7571962311047018	0.007102768837316109	0.002691192620303557	5.217050591383466	0.9417477059008901	0.0009491930740017031	0.00048194697971534246	4.239421358871289	0.7910380162378193	0.2739423933948279
22	1	2.4882744670888672	0.7370382801911268	2.4792576795103347	0.7353588080782499	0.0147401842579894	0.0029475832604654584	5.175383908450779	0.9413019079929554	0.0005894129407962699	0.0007048148363601102	4.225934070014531	0.7899866924752007	0.27629922315132505
24	1	2.3082512931131927	0.7146069317275227	2.2982988691366812	0.71289931531356	0.013878409290299957	0.002885829085708036	5.13418721410306	0.9406184526299417	0.0034225166838276924	0.0005568455534832589	4.214733635903672	0.7888683411382009	0.27864932862315134
26	1	2.13933732061859	0.6917457645911542	2.1175218154215893	0.6899502854971037	0.021592916410600866	0.0031672704298719447	5.1068299326878295	0.9398259252717831	0.0011374138871091837	0.0007361607560589934	4.204710542722633	0.7877736845579131	0.28099272899540256
28	1	1.9654940294387704	0.6683775342042552	1.9682645850455218	0.6666259652171762	0.01947116793925188	0.003723331821417269	5.077901668779734	0.9389869097536185	0.00450880310554554	0.000831762358892818	4.192146876023392	0.7866465476151997	0.2833294433984377
30	1	1.8240069909512526	0.644784193460614	1.8174380175617346	0.6431727398614625	0.02857528530867776	0.004254331561317754	5.075702875632367	0.9382070956718096	0.006670863651832948	0.0010035610500163591	4.173063301189905	0.7855127970606341	0.2856594909080339
32	1	1.679503466337248	0.6210853548067216	1.6778191921825603	0.6194570537927736	0.059010090733465276	0.005629800130148214	5.053877675253836	0.9374457484902311	0.001953195587730509	0.0008944961811126656	4.166244225640899	0.7843642503117727	0.2879828905455439
34	1	1.5454045527179978	0.5972924572026604	1.555531508116064	0.5958004370092939	0.10682603513763084	0.008166424643673098	5.035980370536922	0.9366525051939469	0.0005889689282752301	0.0007655639763895804	4.156186597893718	0.7831715791894992	0.2902996612780499
36	1	1.4358907367457037	0.5735874419784561	1.452814560162139	0.572451812502572	0.22880603235201588	0.014023421833881406	5.030294337992964	0.9359445035841669	0.0035725754444385417	0.00076582637949144	4.144401129432713	0.7819888923119636	0.28948231533212093
38	1	1.322445031039163	0.5501086197196334	1.351203320488611	0.549485388131142	0.4406187532440987	0.026504367979936983	5.024475913544621	0.935278862080849	0.004011289197790575	0.0006852831160185878	4.1275358261731885	0.7807732722537992	0.28660177485741306
40	1	1.2199070380513113	0.5269196098018247	1.2533154022852906	0.5268096549867048	0.7062136881197724	0.0473213889167018	5.018685273082604	0.9346913704886507	0.009037940844171196	0.0010396851896398284	4.1140813000939636	0.7795355849205229	0.2837498976653549
42	1	1.1465714257167765	0.504199479145146	1.1480885843503605	0.504428994941988	1.061192378487356	0.0783669019767566	5.021700721863716	0.934175154149845	0.021765354771898136	0.00196353468714305	4.096984094677488	0.7782977993723394	0.28092639853732837
44	1	1.049808517130831	0.4820162800899785	1.0579291542727969	0.4822878872159617	1.4436889265506039	0.11925267573848185	5.013456070070463	0.9337403234067531	0.03036889983848815	0.0030600560508384674	4.098788154628596	0.7771393725384504	0.27813099509283035
46	1	0.9649693075940755	0.4602062713690915	0.9919248962448407	0.4607285192641565	1.8430982040357984	0.16845487002306045	5.008690523891817	0.9333582005748234	0.06682985071356898	0.005388696806246693	4.084582917049431	0.7760101494444798	0.27536340776122964
48	1	0.8980490044925654	0.4389835254098687	0.9162607331061307	0.4398026947814917	2.247901458805215	0.2237178962616553	5.0076873317463475	0.9329877447806594	0.13882767230409568	0.010411864223156	4.071208395328197	0.7748136902717419	0.2726233597538079
50	1	0.8389132013872895	0.41837656330072936	0.846608830334529	0.4193028468421489	2.602430019713657	0.28166231089586974	5.009132487705966	0.9327379730482447	0.27401749082451676	0.020620139643856485	4.067193790855929	0.7737572522570738	0.2699105770360772
52	1	0.7760566471147172	0.3985109066625652	0.7746812743348683	0.3993406287131342	2.955992882808688	0.3398794102666658	5.006685603166649	0.9325005382134209	0.6128868602501449	0.04202085207626868	4.06742169610755	0.7728110659961188	0.2672247883003744
54	1	0.6976924835361416	0.3790387815219743	0.7171613008914606	0.3800231204904887	3.257988669341426	0.39645284067225023	4.9971855217500085	0.9322795522044621	1.6562746220998497	0.09509633935531694	4.082861728537073	0.7721491654190689	0.2645657249387271
56	1	0.6599749642650712	0.3602168729102012	0.6618283181004185	0.36129202304853225	3.5250483888274156	0.44986469409351565	4.986907517771293	0.931984297285825	3.828749537866871	0.20735995958590872	4.121453240870153	0.7720629320563677	0.2619331210159899
58	1	0.62169022211276	0.3422995124491332	0.6210504617929714	0.3433806366438071	3.763887840964677	0.49934518509026193	4.988261850404238	0.9317176947841215	4.782769030636733	0.3330682837564119	4.175121328218953	0.7730149936320592	0.2593267132432474
60	1	0.5889978755497909	0.32520788624819236	0.5911402452076341	0.3262565967748987	3.949594876616669	0.5442025745023517	4.99174124483005	0.9315809318870298	4.959114349877165	0.4407398907645776	4.227932586202586	0.7746535449880522	0.2567462409514839
62	1	0.5985519960203741	0.3092569380157927	0.5695919072474811	0.3100944241300471	4.114426201367188	0.584378426587019	4.98531283583421	0.9314353322653152	4.988021747164917	0.5295400026503336	4.2675751352008096	0.7768099303107804	0.2541914460655119
64	1	0.6340692128119594	0.2947555689224425	0.5531384536399361	0.29479589019561675	4.254730719625794	0.6201127066379092	4.981679038116316	0.9312438609604055	5.002511381883652	0.6023725109148595	4.292655377362758	0.7791754933848847	0.2516620730781634
