### LC--->noradrenaline_LC DR--->serotonin_DR VLPO--->GABA_VLPO WR--->acetylcholin_WR R--->acetylcholin_R SCN--->GABA_SCN 
time	hypnogram	LC_F	LC_C	DR_F	DR_C	VLPO_F	VLPO_C	WR_F	WR_C	R_F	R_C	SCN_F	SCN_C	homeostatic
10	1	4.018326713756995	0.8497016841015876	4.023469737787803	0.8495364363916965	0.01387631580306481	0.003413041247958357	5.5401720039506435	0.9379377667381337	0.0020564120425847717	0.0008391500001816104	4.282281197692873	0.7967939066320259	0.26205670501256684
12	1	3.706278886724164	0.8341498275454278	3.713791155821197	0.8340134537277492	0.0029720589607367762	0.0031005016280412486	5.4383854592334835	0.9400728481504174	0.003928013303984113	0.0006600586786453277	4.2828043295812215	0.7955398850308533	0.2644474458956388
14	1	3.4285081552791223	0.8170945924905525	3.4350027695819603	0.8170081914597647	0.0213503443990039	0.0029938720578891677	5.3568321149640035	0.9412963982518645	-0.0039655082043552605	0.0007830177828198813	4.273028203667061	0.7944031359673763	0.266831365742008
16	1	3.1544812078982947	0.7985533394542756	3.165523411141214	0.7986596838324616	0.015352090624358574	0.0033139383039708196	5.275953275813087	0.9417300100487361	0.004629066792130288	0.0005688295532727895	4.269405880775503	0.7933136550396291	0.26920848401281383
18	1	2.908074050743387	0.7787468285269853	2.932197908104217	0.779021344069383	0.010997568774850343	0.003367323937730459	5.220096446912741	0.9416169624869881	-0.005005817695782792	0.00047741280908128616	4.250541536679092	0.7922472985073363	0.27157882011367096
20	1	2.6737221213471556	0.7577676328576355	2.716441175036993	0.7584320725829341	0.017576975527843406	0.003380730388525039	5.182998539866336	0.9412236145225206	-0.012611798595464463	3.3721835535748375e-05	4.247044148671736	0.7911482192425604	0.2739423933948279
22	1	2.471955187065095	0.7358968582619132	2.511307629305927	0.7369786734846777	0.0309811490924145	0.0038532628474197248	5.163025361001929	0.9406982319110057	0.0006573633255343746	-0.00016572443386940678	4.227442500758598	0.7901376008687117	0.27629922315132505
24	1	2.2781045211516173	0.7132477833120918	2.3160702999759732	0.7146640858540149	0.031220387734078488	0.0045476974585657885	5.137546724034729	0.9401146682228474	-0.00835042804113192	-5.059732312668957e-07	4.219741942920565	0.789083795316042	0.27864932862315134
26	1	2.09508638906859	0.689956874110882	2.1391448277892806	0.6917622883510008	0.03644733587587785	0.005425946956834848	5.125058169691198	0.9394988127598175	-0.005963151854910889	-0.0005855246784918013	4.200879144383055	0.7879106938493607	0.28099272899540256
28	1	1.9358316682985268	0.666269721149953	1.9661991724442556	0.6683879766170139	0.025411152782188844	0.005903678479915388	5.0838618530428095	0.9387527929867006	-0.004208074527725035	-0.0009407873712826487	4.193677472710213	0.7867739595889371	0.2833294433984377
30	1	1.7895962799221732	0.6424168596182572	1.825584027889895	0.6447622177928387	0.03368216555000519	0.00644351677972668	5.077054137267306	0.937984445367924	-0.005336035974281924	-0.0012282360900895365	4.176558098531568	0.785598050676301	0.2856594909080339
32	1	1.6526462047750308	0.6184699806264128	1.6847184839528901	0.6210509919009075	0.05512950633558457	0.007052685970487202	5.065727728127777	0.9372972935158458	-0.010127558437239914	-0.0014405208318734226	4.168099275517911	0.7844454398652652	0.2879828905455439
34	1	1.5340920739010937	0.5945126946341054	1.5609374162258318	0.5973472681242871	0.12888149972989876	0.009756384169571895	5.046818418232139	0.9365927931507242	-0.0026274899702958595	-0.0015213232324351345	4.153103831321454	0.7832757388021742	0.2902996612780499
36	1	1.4143404113781848	0.5708072129133666	1.4453626550974272	0.5738494269081685	0.2689412149161114	0.016808808162892652	5.026094234412071	0.9358796539038431	-0.0003101916509648419	-0.001308978493252922	4.135721178783272	0.7820135139887644	0.2888597714113311
38	1	1.3013663446635502	0.5472781983805641	1.3438426079922539	0.5506455982259665	0.4722276301580157	0.03022490885813117	5.017860255322731	0.9351641115635357	0.009083850666631086	-0.0006866630498702976	4.124129508138732	0.7808130146414761	0.28598542566032886
40	1	1.193288129729201	0.5239348515592799	1.2414023171109427	0.5277750706041231	0.7495553757199317	0.052218833055387735	5.012423921298014	0.9345524875418717	-0.005946338459156144	-0.00047305058884171197	4.11443862244191	0.7795317259725252	0.2831396815503787
42	1	1.106727573552237	0.5010127254027047	1.1412738846343466	0.5051674238724191	1.0980573519857817	0.08400756051687304	5.021473116222663	0.9340420607478066	0.013156562763288181	7.280926683241285e-05	4.108136889481217	0.7783298454075918	0.2803222544762375
44	1	1.0103046208350568	0.47852529738060295	1.0568012967403715	0.4829794361410187	1.5036699979047998	0.1260958210852306	5.020463986848451	0.9336616021171654	0.027583350899977384	0.0012077092917292462	4.08794906055363	0.7771349666732879	0.2775328626646732
46	1	0.9336725494305411	0.45644909330771255	0.9663660439682967	0.46114861413391944	1.9029006723548396	0.17643929254964297	5.004776581942016	0.9332860957294704	0.06390683083887551	0.0034923177234590834	4.0858571187860315	0.7759295262148623	0.27477122714628305
48	1	0.8671883933061462	0.43508666433387755	0.8860481346655333	0.4397785028827044	2.277653298186142	0.2316243824219796	5.022446815637659	0.9330322992741864	0.1334530835033318	0.008642504011037402	4.078837941755405	0.7748240746716373	0.27203707172759406
50	1	0.811074930194034	0.41432822986252055	0.8163258384853568	0.41889352803130286	2.6454298167733232	0.2891525782947065	5.010153469132097	0.9328252334984564	0.29231174875000737	0.019521295175647272	4.064598784749217	0.773716673830866	0.2693301229634418
52	1	0.7478247949120987	0.3942510231388505	0.7573873439168599	0.39865780037367415	3.0021109443497678	0.3472420653651445	5.001572212760042	0.9325471804054617	0.6508975071492697	0.042758742927803586	4.0677532470773725	0.7726821477033106	0.2666501101296212
54	1	0.6958029103944877	0.37492782516137185	0.6946818343769459	0.3790654905494815	3.301112931011878	0.40368286090774524	5.000144766075346	0.9323036692086574	1.7945097841880167	0.09976272510747203	4.08323161426708	0.7720163802700629	0.2639967651958126
56	1	0.649391990501677	0.3564092812923491	0.6546689829831336	0.3603531486763081	3.5666641590932993	0.45677568768450477	4.98163762956947	0.9320511751810494	3.9504097500608535	0.2156617178738967	4.123190650878612	0.7719934170332733	0.2613698227987753
58	1	0.5999276309050746	0.3385086837331895	0.6036930367305916	0.34230324855080724	3.798629959001105	0.5059404061275057	4.974881064428364	0.9317049136177827	4.821432633680008	0.34068979452226683	4.1835937546137245	0.7729709987223529	0.25876902021580817
60	1	0.5626535579294991	0.32135796286596185	0.5530505421406517	0.324782290869431	3.972865760911509	0.5501824435018255	4.981158771671321	0.9313917508110852	4.9714509684754455	0.44716089589415353	4.23274632598624	0.7746966894911748	0.256194097338475
62	1	0.5696894856260503	0.3052499535344989	0.5158061051525117	0.3079602595717278	4.136360269635356	0.5896482195737204	4.966510573424208	0.9311559149541172	4.996892644097788	0.5348777759011359	4.269701510063349	0.7769838930462553	0.25364479664658995
64	1	0.5945720462335276	0.29064241319396905	0.4976668043955346	0.29200805247580497	4.278269388698381	0.6247168378029637	4.959409049770119	0.9308567415585743	5.005878220788697	0.6067767733136024	4.2972857288442645	0.7793560207563869	0.25112086318246357
