### wake--->noradrenaline NREM--->GABA REM--->acetylcholin 
time	hypnogram	wake_F	wake_C	NREM_F	NREM_C	REM_F	REM_C	homeostatic
140	0	0.06369081947807871	0.03967300235306431	4.842183992165365	0.8324239912883173	0.07265896932848602	0.01935272007979218	0.345909558807537
142	0	0.05402293855274245	0.037519327638660865	4.855063713411714	0.8333146845892941	0.07716726456096201	0.02033203759847354	0.3440937171190683
144	0	0.04225776123372145	0.03527815593830293	4.858272161218041	0.8341349169851655	0.07234480770369449	0.02097450037190862	0.34228740763621174
146	0	0.035980340127588176	0.033159626683695466	4.850311430138848	0.8348184154083168	0.07438935393603814	0.021448575811074896	0.3404905803199438
148	0	0.032426772937203294	0.03115353026854677	4.857483168443491	0.8353385984106101	0.08014100086910221	0.021933244358865088	0.33870318539392
150	0	0.05210773921917087	0.029375581049560978	4.85899192878391	0.83580758709428	0.07237675838940462	0.022763923269985237	0.33692517334309524
152	0	0.05299408252302092	0.027938250366250045	4.854771070702206	0.836213180894876	0.08320174398808418	0.02340572830725438	0.33515649491235155
154	0	0.041597391050291	0.02651176593080844	4.84979685691194	0.8365161058739261	0.07990496404432149	0.02395578692777616	0.3333971011051355
156	0	0.03102868885636318	0.025086318810157757	4.853632475136917	0.8366232134414773	0.0767310641261532	0.02460908530166769	0.3316469431820987
158	0	0.028628177227680792	0.023662802263411723	4.8658435783915746	0.8369307815710124	0.08541754074515324	0.025250876265298514	0.32990597265974836
160	0	0.014574372283952499	0.022126711000167425	4.864159363224942	0.8371818528466969	0.08526039333333231	0.025652734322149165	0.3281741413091045
162	0	0.02540061124817356	0.020696975474930265	4.8561866654589085	0.8373466619062588	0.08879989045730731	0.026326407052899896	0.32645140115436383
164	0	0.03978835490347595	0.01967707059959854	4.8737606628101995	0.8375449547607289	0.09629217436237734	0.0271294436151728	0.32473770447157035
166	0	0.03167008675907943	0.01865937611175325	4.871589789132745	0.8378561158446086	0.09586514996587776	0.028042136794579436	0.32303300378729366
168	0	0.033001830263185525	0.017747492570053473	4.88351159775049	0.8382048204919779	0.10784961250352625	0.02914915520171485	0.32133725187731405
170	0	0.03101192883344441	0.01689763706695745	4.876061945770397	0.8384483501881813	0.1078004569943528	0.030198263772609434	0.31965040176531306
172	0	0.016740763819921848	0.01598440415010397	4.8792652509637575	0.838600803073322	0.10554064705962675	0.031217433081116828	0.31797240672157373
174	0	0.01358970779550638	0.014978112229626566	4.87649690293943	0.8387512349094662	0.1112496884867349	0.03225285467135484	0.3163032202616847
176	0	0.00400149703403838	0.013918675233602004	4.866625403399219	0.838817963545854	0.11249963354930508	0.03316348097738928	0.31464279614525364
178	0	-0.005973156884477512	0.012809794576053508	4.8724481795502	0.8387950767905711	0.11679460193240558	0.03426732839965492	0.3129910883746259
180	0	-0.0024421098238914044	0.011786126430676768	4.860847089836425	0.8387148119691006	0.12423101254686889	0.03540533824468385	0.31134805119360964
182	0	0.0013404776792363335	0.010771231904540017	4.864571137728453	0.8385998429709428	0.12448351706308416	0.036432747745521916	0.3097136390862081
184	0	-6.079747036456291e-05	0.009975685894703634	4.862766081195056	0.8385658504980431	0.13096120652444893	0.03749018295238138	0.3080878067753615
186	0	-0.006836172609178874	0.00915854949872609	4.8671929494888895	0.8384828195613745	0.13696610905352247	0.038567811731715085	0.30647050922168834
188	0	0.020205009411898688	0.008608691234330659	4.862126744828567	0.8385050915108863	0.1340432283824056	0.039754912828209435	0.3048617016222414
190	0	0.0070666463933302765	0.008213296647456857	4.852021715721826	0.8383533543712343	0.1314313415590553	0.0408088335794676	0.30326133940926453
192	0	0.02575369281169912	0.007816473122447414	4.86132422158393	0.8383057026251	0.1300137757867446	0.04137725193213967	0.30166937824895873
194	0	0.025859441870116934	0.007619333842486329	4.861872948318756	0.8382683510591515	0.13177954328033428	0.041944329311562334	0.3000857740402539
196	0	0.03390650145840374	0.007445165027486628	4.868607451507671	0.8383046197501013	0.1455607802365647	0.04273262945516611	0.2985104829135873
198	0	0.018477878656687034	0.007303158052236271	4.861508201886028	0.8384103546795385	0.14231567370715298	0.043745559175758175	0.2969434612296884
200	0	-0.00026153055977720825	0.006845707651142667	4.844445944670954	0.8382382771398211	0.15156604060884815	0.044790513137731885	0.295384665578369
202	0	0.01802781870905764	0.0064209077695404565	4.840895385932141	0.8380467709770435	0.13737095199745925	0.04541955569272703	0.29383405277732183
204	0	0.05278834411534839	0.006430209401702509	4.848132504353139	0.837828551654236	0.15310274873827143	0.04601563189721303	0.29229157987092386
206	0	0.05379079016050079	0.006716537915023739	4.847701905951682	0.8377354517663945	0.15127362602445227	0.046748298759975056	0.2907572041290462
208	0	0.039701629663835857	0.006966515951647973	4.842583521910117	0.8376104070773667	0.14596761839647432	0.04698235585675773	0.28923088304587047
210	0	0.03627124957515302	0.006984783276286803	4.846636817892722	0.8375209278455167	0.14749971723193012	0.047673870909869125	0.2877125743387107
212	0	0.05700145502185822	0.007184220525221576	4.839073859896593	0.8374255184982238	0.14240514040512764	0.0480335084429616	0.286202235946844
214	0	0.06932343651644787	0.0075989883810902905	4.841536243648091	0.8372506591730694	0.15867642305393706	0.048606344539235125	0.2846998260303425
216	0	0.06548998161772457	0.00812332423184353	4.8366620926568284	0.8371626998595161	0.15120890626976338	0.04912548195117935	0.2832053029689164
218	0	0.07220978194744061	0.008555492508052008	4.834020180409468	0.8369832158368502	0.16325854612215396	0.04972933077729353	0.2817186253607601
220	0	0.08128191038923528	0.009047430271978667	4.82137281106015	0.8367073670637157	0.1478046421502713	0.0501591036647622	0.2802397520214063
222	0	0.07490960765855044	0.009556363395965222	4.8017657024203535	0.8363382087023044	0.1473617017740081	0.04999173876122446	0.27876864198258333
224	0	0.07067593816715366	0.010027797070891362	4.8000093903180305	0.8358579278158591	0.15477604123734473	0.04983314673862119	0.27730525449108206
226	0	0.05874389283869898	0.010259790021397965	4.80117227480945	0.8354746528668052	0.1538946077444749	0.05001330940329804	0.27584954900762515
228	0	0.05734900868127716	0.010347561609099989	4.8021435287114596	0.8351260573656372	0.15287275534655478	0.050214977585529966	0.2744014852057456
230	0	0.045587982443934	0.010373238715382937	4.794177868610213	0.834837183211026	0.1554603101958855	0.05038412588950875	0.272961022970669
232	0	0.049764121749961615	0.010317998243217838	4.7839152085566345	0.834511793267343	0.15268773936708427	0.050642889953932374	0.27152812239820207
234	0	0.05355599239646892	0.010336897407739184	4.759980757310911	0.8339934164618067	0.15909533564927833	0.050740920528642264	0.2701027437936275
236	0	0.04513803569053814	0.01029911794870406	4.771547290507353	0.8334984144794754	0.14589713661506057	0.050855270944312574	0.2686848476706031
238	0	0.06609362228780168	0.010301213681930908	4.780954034171891	0.833210657332269	0.15277729618958166	0.0506452300644065	0.2672743947500708
240	0	0.06644012120802233	0.010535287471964685	4.760389379544666	0.8328434083755104	0.1544463461368744	0.050763361387108824	0.2658713459591659
242	0	0.07570234057085753	0.01080844582901317	4.7548504259599245	0.8324032088995817	0.1632142761318165	0.05118044489624627	0.2644756624301353
244	0	0.06420867617343859	0.01111364101975687	4.7489847778082215	0.8318883660489377	0.1656688833476875	0.05188899356483796	0.2630873054992615
246	0	0.06896809875213686	0.011317036997736344	4.7589456347025125	0.8315030382119702	0.15489501393936395	0.05239412883929588	0.2617062367057908
248	0	0.06922131663258367	0.011570016374365551	4.746747638390346	0.8312438053913156	0.15229349698095102	0.05213770149058967	0.2603324177908675
250	0	0.05025519953897761	0.011688152035672058	4.743534937055235	0.830901643988135	0.15935788263920989	0.05193864551748098	0.25896581069647523
252	0	0.06442848241057787	0.01165322154841189	4.736957191418983	0.8305424036761612	0.16093358598481503	0.051994285408428806	0.25760637756438204
254	0	0.056283037287523416	0.01168962831771973	4.73269930030001	0.8301265356365544	0.1560777365468392	0.05182435520103332	0.2562540807350913
256	0	0.06913670674843969	0.0117691990347509	4.7427848204345775	0.8298970160904975	0.16331496577626495	0.05208720042606334	0.2549088827467993
258	0	0.07496277695196982	0.011947846464436095	4.728602240733889	0.8296702429820317	0.16316983855656458	0.052080418016627154	0.2535707463343561
260	0	0.06152415069169303	0.012071034728594079	4.727146026736465	0.8293969251803988	0.16211814524136264	0.052454202448453294	0.2522396344282345
262	0	0.05228954334350676	0.012091264417845025	4.738711433299912	0.8292406172104148	0.1579573785218921	0.052675216554382294	0.25091551015350305
264	0	0.04333783766485805	0.01186699808621622	4.7341702442244	0.8291500083664759	0.15519016822396325	0.052761469262087086	0.2495983368288029
266	0	0.037859857308118715	0.011557597006852261	4.738612299211163	0.8289724277897053	0.15591119997631883	0.0529333328496687	0.2482880779653342
268	0	0.036039850262438625	0.011244782508059376	4.728269524700916	0.8289062712729472	0.1648644585767341	0.05306832524599861	0.24698469726584346
270	0	0.04559165435618458	0.010955006039472954	4.722800478070848	0.8286561978454096	0.15896193950902715	0.05316326298590023	0.2456881586236182
272	0	0.043398911785056504	0.010829726900247775	4.717546197399853	0.8284542817223223	0.16418086339366067	0.05367097734197285	0.2443984261214874
274	0	0.054291525335092634	0.010739195438234731	4.70935311600126	0.8282501703298464	0.17152642901131115	0.0540153604755126	0.24311546403082585
276	0	0.03878802479101395	0.010590218179291603	4.691942844877981	0.827781306977823	0.17276297401613214	0.054686637760473604	0.2418392368105652
278	0	0.04623802074834184	0.010310791770384409	4.675605789380734	0.8271741274640863	0.1805682596233702	0.05558219800138637	0.2405697091062084
280	0	0.03445615745231263	0.010107456172945038	4.675645252453578	0.8265572077481625	0.17957110958480857	0.05641131071487473	0.23930684574885072
282	0	0.05723564364924926	0.009956395320168525	4.687397662107622	0.8262105762502481	0.18052278548052583	0.05692711191264102	0.23805061175420578
284	0	0.03931331095926347	0.009897290954234885	4.68895054366124	0.82608499559417	0.19278655254044696	0.05754284837446769	0.236800972321636
286	0	0.03820571056496303	0.009789872664369662	4.694495585656625	0.8259038515763517	0.18133538693286108	0.05804767968764103	0.23555789283318873
288	0	0.036280370942997055	0.00960518085554362	4.690461256078677	0.8257733254085803	0.18338181969740164	0.058539967148947006	0.23432133885263715
290	0	0.0440947065230388	0.009438357928914828	4.6808416517159674	0.8255716600721273	0.18702692472042917	0.05902708258617873	0.23309127612452643
292	0	0.047428197883862405	0.009418113637556309	4.680086284073555	0.8253693685554477	0.1964530001064584	0.05989162066126958	0.23186767057322474
294	0	0.0345396454956063	0.009257949928387098	4.66786757114251	0.8250486048400584	0.19833280751160795	0.06085339826415352	0.23065048830197915
296	0	0.04159637992070804	0.009160719774612197	4.651549246055213	0.8245942863924107	0.1988826881938582	0.061662610849547696	0.2294396955919768
298	0	0.04841487314356043	0.009118520365392747	4.656737571173763	0.8241698588189299	0.2073988316677013	0.06274600159282692	0.22823525890141047
300	0	0.04715875215116267	0.009124871284841725	4.665480887330725	0.8239837658656523	0.21722767756243921	0.0638560199003832	0.22703714486454984
302	0	0.061270389596029505	0.009289715287033807	4.657728782474408	0.8237717019685266	0.19771352625641483	0.06482529037016271	0.22584532029081691
304	0	0.07973432048574908	0.00963193281381601	4.66353547902697	0.8235659496604594	0.20380770334803042	0.06526233940404477	0.22465975216386683
306	0	0.07716177706249223	0.010089382067468792	4.655488618684848	0.8233606150121404	0.20330472811007083	0.06569484203558838	0.2234804076406728
308	0	0.06030740871135987	0.010328390015134931	4.655859422415216	0.8231906255795579	0.21035704143975129	0.06655807043215091	0.22230725405061658
310	0	0.05637877339902521	0.010455125759858897	4.6406516960565565	0.8229749355384494	0.2077570211874032	0.06694193954098893	0.22114025889458327
312	0	0.06468588690631712	0.010571607903692179	4.640880582964553	0.8226319482556859	0.2110891590086093	0.06743947762595502	0.2199793898440609
314	0	0.05095180108262667	0.010659037545746885	4.646631807338912	0.822476348281893	0.2114691895623836	0.06819395893841967	0.21882461474024553
316	0	0.06665446409460452	0.01076863744876447	4.643339644381167	0.8222528854771776	0.21620932250135247	0.06871824928860477	0.21767590159314973
318	0	0.07246988921503546	0.011003155549118682	4.639610956314187	0.8220475736831219	0.21165899663318094	0.06920337719556938	0.2165332185807162
320	0	0.05730625180712542	0.011145096421726175	4.62937817781881	0.8217834754421239	0.22034909339138609	0.06970370806453874	0.21539653404793668
322	0	0.043856612083884354	0.011113736316893478	4.625233455831442	0.8214741429497588	0.22204394991866516	0.07025104497336174	0.21426581650597515
324	0	0.05645099418028011	0.011094360621182818	4.601754947405686	0.8210103574332395	0.2163924257300749	0.07055238211939688	0.2131410346312951
326	0	0.03966695309502658	0.011032402866891255	4.594430424240939	0.8204002852599391	0.22589452582248754	0.07075312145053	0.21202215726479196
328	0	0.03481473403037819	0.010836863895094032	4.598298751053749	0.8198751255851027	0.21654858873702576	0.07156390697789544	0.21090915341093022
330	0	0.020128037670224152	0.01035158909849762	4.5935052201245625	0.819433749575598	0.2201038273005554	0.07187295100185623	0.209801992236884
332	0	0.02776102745991444	0.00995535321948378	4.588304025792034	0.8191240066941877	0.23609089421979604	0.07281614295053183	0.2087006430716838
334	0	0.03762654780498536	0.009658856197547246	4.5809325547713735	0.8186244699837705	0.24324053593767586	0.07379944534166061	0.20760507540536602
336	0	0.05255054041569192	0.009571234435310648	4.569167443984603	0.8181176315994741	0.23902907674334278	0.07515686466241754	0.20651525888812894
338	0	0.04976621102275813	0.009569653565603338	4.585055558484714	0.8177209517415585	0.2402697020632689	0.0761192278467298	0.20543116332949016
340	0	0.06445828572803841	0.009759426106099162	4.56345389478586	0.8172998362160646	0.24311480319393633	0.0769990634853672	0.2043527586974522
342	0	0.05749977501179095	0.009929865583633922	4.542005008685082	0.8167581858887919	0.25121325264108557	0.07802236943009039	0.20328001511766916
344	0	0.057203833187383354	0.01000110533083139	4.517997014805034	0.8158532428301865	0.26284527106598893	0.0795541919202904	0.20221290287261967
346	0	0.04926737346248932	0.010029804900480563	4.516350658408119	0.8149213828990204	0.2591507959840986	0.08057706421867765	0.20115139240078395
348	0	0.0613261553091046	0.010064093170815936	4.512335915061535	0.8140948735046313	0.27014192917496943	0.08181975466162435	0.2000954542958239
350	0	0.055707025004018196	0.010187252634901415	4.497483297346097	0.8132035456081644	0.27833805168773734	0.08349754583477306	0.19904505930576954
352	0	0.04550635470621064	0.010227100439882852	4.491657768478705	0.8124127443285836	0.2766327677346208	0.08512605230774987	0.19800017833220787
354	0	0.05194415971804976	0.010231583773281098	4.494035728706279	0.8118184274638548	0.2786196080486056	0.08630597487239305	0.19696078242947765
356	0	0.05622819518856756	0.010391638069554406	4.492598896053157	0.8112575273114377	0.2821292134133056	0.08786592370565183	0.1959268428038664
358	0	0.04297668140085052	0.010305218543023754	4.495224424760044	0.8108204894261638	0.29328485540306787	0.08958307457550119	0.19489833081281394
360	0	0.050444054504117306	0.010160716212812407	4.503947932059171	0.810525277527842	0.30696943427339257	0.09154075718144197	0.1938752179641178
362	0	0.04265127501216316	0.01004120004721758	4.492856720845068	0.8102951136545887	0.31640554846421226	0.09392492391348367	0.1928574759151447
364	0	0.06029053622718402	0.01006144385185756	4.474546195845758	0.809872512325761	0.3306859769285442	0.09654820614137545	0.19184507647204516
366	0	0.0592614956732381	0.0101758300640449	4.473406061925709	0.8094180477628636	0.34335110572127686	0.09956164823434482	0.1908379915889727
368	0	0.05822410603173232	0.010235409958572503	4.467998766498033	0.8089312127565575	0.3567656175319071	0.10260216946832477	0.1898361933673062
370	0	0.05822972883372867	0.010302509729397448	4.467511697284922	0.8084972819529601	0.34958286171174896	0.1054128667867921	0.18883965405487765
372	0	0.07173271345230274	0.010497392732568936	4.470859410839558	0.8081824754293545	0.3722251840507025	0.10794866081983644	0.18784834604520348
374	0	0.0642299822843252	0.010790346687195158	4.482497408588851	0.8079447231989534	0.3869990824736983	0.11129727155739595	0.186862241876719
376	0	0.07054024299363243	0.010966649512653328	4.465627825442791	0.8077864747005983	0.40170632576249976	0.11472643219636483	0.1858813142320185
378	0	0.056667014126007276	0.011187877903856202	4.458374226041594	0.8074449336862063	0.42618842877103186	0.11857779665722411	0.1849055359370983
380	0	0.07157859655457703	0.011369554178794924	4.4530021761172645	0.8070599228856787	0.4447270403456919	0.12327805577385396	0.18393487996060368
382	0	0.07849748070128577	0.011653337367798222	4.436528194225182	0.8065640231948402	0.4657710595727873	0.12818946808294104	0.18296931941307998
384	0	0.0679031245167241	0.01183415988429129	4.415058193981507	0.8058723837691889	0.49707932543217137	0.13392281067494533	0.18200882754622794
386	0	0.07225426776192147	0.012022814061082169	4.410071067734611	0.8050689786940329	0.5261815110961205	0.14014487306993895	0.18105337775216315
388	0	0.07603643830368066	0.012276689680083193	4.402009994768448	0.8043165911440582	0.5759183461447325	0.14750817657606904	0.18010294356267792
390	0	0.06460825817847601	0.012484705575830424	4.406700356714197	0.8037902568210981	0.6274898892302685	0.1569636642599979	0.17915749864850908
392	0	0.06413084917355918	0.012558992007609683	4.405255073055943	0.8032937482012298	0.7032490691624693	0.16821683228805293	0.1782170168186077
394	0	0.07137383130263192	0.01256136585834075	4.394578216665298	0.8028067627288372	0.8026267886511693	0.18236754586844642	0.17728147201941422
396	0	0.062468355295787745	0.01266126110738245	4.393881236547778	0.802370430396342	0.9385496832671625	0.20046294951120905	0.17635083833413628
398	0	0.06491096500360809	0.012667609020840052	4.36951825543918	0.8017157786411501	1.1686537593091852	0.22488384689816612	0.17542508998203124
400	0	0.07987881129811966	0.01286069021026124	4.379039007442662	0.8011024789984988	1.5078576927120295	0.2594046049675819	0.17450420131769118
402	0	0.08403656430646493	0.013119273839781759	4.386783873814646	0.8008240223312149	2.0972963442680537	0.30915519299775945	0.17358814683033347
404	0	0.09277459960111357	0.01346364460781295	4.376760677156399	0.8005401678121544	2.941205000130038	0.37697762671141916	0.1726769011430934
406	0.5	0.10850443302166816	0.013941250121107598	4.380440924069201	0.8001425054350879	3.8396143034278016	0.4560988657451133	0.17177043901232114
408	0.5	0.12901771537747145	0.014729514202951627	4.367410710127514	0.7998329045381094	4.454899772007654	0.5337050077765421	0.17086873532688274
410	0.5	0.1583454708283852	0.015775346045776954	4.350613961423203	0.799290630593869	4.752945081209278	0.6024370313059165	0.16997176510746456
412	0.5	0.1771827239557157	0.017156147059159972	4.337026759438915	0.7986776082520949	4.880697760167897	0.6605951149809595	0.16907950350588094
414	0.5	0.20085499210632285	0.018678987777412902	4.321116361016606	0.797812194895431	4.933312867103323	0.708925868916351	0.168191925804386
416	0.5	0.263856819821051	0.020840523184552453	4.2839864866874855	0.7965931984970993	4.957677757967533	0.7488395743948097	0.1673090074149889
418	0.5	0.3371073894488954	0.0239083720068353	4.275257132760962	0.7953019448690282	4.973042203306998	0.781631432425025	0.16643072387877283
420	0.5	0.39452428562817854	0.02775898632123917	4.278641272296949	0.7941998176206175	4.986625446814964	0.8086090401173429	0.1655570508652173
422	0.5	0.45201560223073184	0.032090191747274566	4.255039320472021	0.7930926856899408	4.979607151545583	0.830700805759375	0.164687964171524
424	0.5	0.5120132295431385	0.03704167856095629	4.206259284269364	0.791570216244579	4.9837030171652685	0.8488030970652505	0.1638234397219465
426	0.5	0.585946541930888	0.04265388319284529	4.183625493862668	0.7897342947774025	4.996840873236874	0.8636382129117623	0.16296345356712352
