### wake--->noradrenaline NREM--->GABA REM--->acetylcholin 
time	hypnogram	wake_F	wake_C	NREM_F	NREM_C	REM_F	REM_C	homeostatic
134	0	0.057433144514802366	0.043008549451765264	4.837409585110932	0.8308151148991957	0.06987336078067528	0.017178757657839938	0.35141478146617816
136	0	0.03677022219298459	0.04042681709324266	4.8540555415199	0.8320139931966645	0.0594553737927958	0.017969219520199947	0.3495700402791168
138	0	0.012275943104483947	0.03761811206482477	4.8596838804091975	0.8330911332959795	0.0689521361833436	0.01861835019281066	0.34773498300470457
140	0	0.007216211560743475	0.03482117370622832	4.865327755376717	0.8339928208303864	0.06686505801547404	0.01932096232380912	0.345909558807537
142	0	0.016908933973013615	0.032362979710449644	4.8634688832899995	0.8347595546667443	0.07628923749672559	0.020252753322604667	0.3440937171190683
144	0	0.02895659109312176	0.030235581756715396	4.855008624642654	0.8353776969635833	0.08181056487087815	0.021353438709738146	0.34228740763621174
146	0	0.03921818186627541	0.02846652403848442	4.849085083475567	0.83580390933676	0.07696916702995506	0.02227873224613951	0.3404905803199438
148	0	0.03487550576554408	0.026815972589282224	4.850714658924704	0.8361734621231584	0.07591573043250475	0.022851539821930278	0.33870318539392
150	0	0.03164419737488508	0.025298548724463462	4.858592890941786	0.8364251991005196	0.07740303616098476	0.02349179086495105	0.33692517334309524
152	0	0.04388125231310931	0.02385884544333791	4.846551579693054	0.83655904290826	0.08888944533814949	0.024227999410176757	0.33515649491235155
154	0	0.03550837432224069	0.022535772846149472	4.839029596848307	0.8365702395482798	0.08869357437014141	0.024995468260847087	0.3333971011051355
156	0	0.03817147814210835	0.02135915990083936	4.844853096646991	0.8366503161582547	0.09027199087471717	0.026044670923482848	0.3316469431820987
158	0	0.03868459716617617	0.020337470572585857	4.853907770177701	0.836736411003933	0.08640230700309515	0.02671691792159212	0.32990597265974836
160	0	0.03816581506785746	0.01931773463639001	4.8369413953267	0.8368218692647189	0.10215837071445057	0.027688028768480498	0.3281741413091045
162	0	0.007188238512499785	0.018194156329156573	4.847636779749883	0.8368851839847941	0.0955149424475359	0.028451796947933896	0.32645140115436383
164	0	0.01694278573745979	0.0169678772445595	4.850578979082474	0.8369680981564561	0.11068007499393917	0.029745294470391887	0.32473770447157035
166	0	0.011895571948675033	0.015924980480904693	4.855647648888233	0.8370669781796528	0.11323402406183956	0.030950651323861374	0.32303300378729366
168	0	0.013321989034098614	0.014888712895016833	4.86313592945753	0.8372891739735635	0.1064157931700408	0.031981430076428945	0.32133725187731405
170	0	0.011754912915845132	0.013914534873193607	4.849278347456583	0.8373870594971183	0.09770568982400937	0.032635536778909326	0.31965040176531306
172	0	0.008165233863463442	0.013038902767991788	4.871306802240322	0.8374879367540725	0.11874716880464903	0.033103730579989936	0.31797240672157373
174	0	0.008611363498459005	0.012147368047857154	4.874397688654956	0.837835015918639	0.1292330957461914	0.03460435095113845	0.3163032202616847
176	0	-0.003257987978831338	0.011259714639809725	4.862328817290574	0.8379511250378103	0.1230253940229636	0.035643682616782205	0.31464279614525364
178	0	0.00599527505399545	0.01042103629101658	4.855262072763258	0.8379342250936396	0.12075185010589601	0.036697031895943	0.3129910883746259
180	0	0.006876819662309684	0.009845984267644525	4.845784902152858	0.8378169699695313	0.11938997513449563	0.03756943409317096	0.31134805119360964
182	0	-0.01797318647173924	0.008987146764682543	4.853868041872791	0.8377546892668526	0.12915069817749356	0.03841876909955883	0.3097136390862081
184	0	-0.007355075461110061	0.008090053695079516	4.840910017245188	0.8376678572670612	0.1251115589972063	0.038976455755486084	0.3080878067753615
186	0	0.005178178424729399	0.0074528126214254455	4.830156529791366	0.8374774696990481	0.1390881565635074	0.0402546683394637	0.30647050922168834
188	0	0.0022886639286465757	0.006969240772359768	4.8269162152468	0.8371885983663615	0.14384420698807412	0.04142567866872963	0.3048617016222414
190	0	0.007032058915422092	0.0064858656504249695	4.831827546657071	0.8369698856601584	0.1475334269821615	0.042592965720239656	0.30326133940926453
192	0	0.01536307029311296	0.006141170966195996	4.828561678582491	0.8367964968131096	0.1474100857313128	0.04381553382941006	0.30166937824895873
194	0	0.012025269701753964	0.005906113207352693	4.823177622223172	0.8365656127120172	0.14857906395322554	0.044860885379489276	0.3000857740402539
196	0	0.011979718598196167	0.005621362431761126	4.838623428610529	0.8364397067019247	0.15509022963231875	0.04590223011644313	0.2985104829135873
198	0	0.010153057423737451	0.005468685255582949	4.826968937753398	0.8363463629505291	0.15317245470489083	0.04710449929420415	0.2969434612296884
200	0	0.016821603497994213	0.0053370748136269824	4.823112192807025	0.8362298189873398	0.16251017560411166	0.04819240375387336	0.295384665578369
202	0	0.0354550840807094	0.005356351414468534	4.821663096036887	0.8360817215135582	0.16067028475248263	0.049161214444115746	0.29383405277732183
204	0	0.025184065610922415	0.0054305549186575005	4.833132502140845	0.8359513317096844	0.16719631314673775	0.05017215427072607	0.29229157987092386
206	0	0.013790445668064014	0.005267649053445862	4.8410406168896305	0.8361300114610419	0.17345152904667	0.05111368029582239	0.2907572041290462
208	0	0.0121535321459373	0.005182419570115999	4.836925412264894	0.8362127861847493	0.17160605945119778	0.052122658427503805	0.28923088304587047
210	0	-0.0018922490540563158	0.004836306632025245	4.82995159120197	0.8362046259436086	0.16680003620024275	0.05280507038681711	0.2877125743387107
212	0	-0.0018385046994990484	0.004401391868428751	4.828380403082635	0.8361831065597547	0.16683797292870556	0.05355851890031182	0.286202235946844
214	0	-0.003014001042080738	0.004122725020273094	4.811410942696328	0.8359736225432182	0.1739940957079491	0.054236578226999975	0.2846998260303425
216	0	-0.0005042872556529406	0.0037393130684314846	4.807808355911567	0.8357099372309458	0.17965725233171417	0.05495159003066068	0.2832053029689164
218	0	0.018660042686541405	0.0035855820249575086	4.786783584041107	0.8353825472272344	0.17178224393507072	0.05581961175881617	0.2817186253607601
220	0	0.027403551165739917	0.0037142577071150075	4.805282486114738	0.8350055429297185	0.19413309290840267	0.056926920190216654	0.2802397520214063
222	0	0.030602052366319965	0.0038363870485404513	4.804721332087792	0.8348799630415178	0.18879196373465398	0.057904443652566875	0.27876864198258333
224	0	0.03555932838176145	0.004038047532600152	4.8032308358035065	0.8347219845104974	0.19609349305359025	0.05915183320988103	0.27730525449108206
226	0	0.02436087113251677	0.004186464216158043	4.798942461892327	0.8344264766839193	0.18404980766787332	0.05988121344896318	0.27584954900762515
228	0	0.03995382769924945	0.004252701020657253	4.802161564816671	0.8343340039773605	0.1875766207774049	0.06017769761714545	0.2744014852057456
230	0	0.03319077980481181	0.00445314879219972	4.7912681219824425	0.8340997110301184	0.1805514127499515	0.0605875936640401	0.272961022970669
232	0	0.05274395314342323	0.004705553173101692	4.806514611817955	0.8340317199863865	0.19029967203978673	0.06077502903424132	0.27152812239820207
234	0	0.05924742264597707	0.005129463186102306	4.790919921785458	0.8339412321619631	0.1847066191184082	0.0610804048219802	0.2701027437936275
236	0	0.05322301344668809	0.005649785843080504	4.768349888337046	0.8336223039461624	0.19439838304067866	0.06149686095929902	0.2686848476706031
238	0	0.042811753847477506	0.005963902098190586	4.776280352873074	0.8332481103490149	0.1956677256112811	0.06196934838450549	0.2672743947500708
240	0	0.06285441648173978	0.0063674097095035	4.770771728082431	0.8329838847247898	0.2051603099916092	0.06256844239516235	0.2658713459591659
242	0	0.05667279093110832	0.006889218963297821	4.783028453672412	0.8327547932131757	0.19893817968916025	0.06304803173299366	0.2644756624301353
244	0	0.05536568858320574	0.0073290570089596255	4.770940183124675	0.832573005930784	0.19332497279838998	0.06313381779086896	0.2630873054992615
246	0	0.033023247622134544	0.007449414437937069	4.768537950727572	0.8323911082109605	0.18493598320827087	0.06313946201850627	0.2617062367057908
248	0	0.04781240755100213	0.007380602043550865	4.780072406706171	0.832281117916089	0.1891760769519751	0.0630044696914263	0.2603324177908675
250	0	0.035519713147904655	0.007415929711313762	4.7536114822086475	0.8321030793229994	0.19941101052737645	0.06308613710216376	0.25896581069647523
252	0	0.027330745364187337	0.007325965151434816	4.752361922562014	0.8317309066972515	0.18898725208313882	0.06345767049505387	0.25760637756438204
254	0	0.03733194710444379	0.007310376956741407	4.7271123702369024	0.8312671034682838	0.19756859473110638	0.06375941049894439	0.2562540807350913
256	0	0.041527279946166146	0.007383176421655306	4.742076807165737	0.8308468039193366	0.19708877483189463	0.06411967164197606	0.2549088827467993
258	0	0.0521116691608714	0.007548173427260224	4.752481303694037	0.8305670807223523	0.1984474319366226	0.06443112029056394	0.2535707463343561
260	0	0.058512493262704045	0.007882369967658712	4.742318752187043	0.8304732849075043	0.19596860191928006	0.06456946602410442	0.2522396344282345
262	0	0.0356897375342107	0.00799162939998738	4.729844056637424	0.8301192977355429	0.1972306276304319	0.06475334970012091	0.25091551015350305
264	0	0.022735169806770546	0.007875112282852526	4.73289622370395	0.8298312833888747	0.19902057305701482	0.06500877172744661	0.2495983368288029
266	0	0.04031627393621421	0.007745945111055598	4.734434608354114	0.8296197556339231	0.19577003081450478	0.06513807614067636	0.2482880779653342
268	0	0.039622115170741344	0.007664439390968523	4.7340972376916	0.8294955028958841	0.2105730425168165	0.065387394000699	0.24698469726584346
270	0	0.025880287876754598	0.007632587475967112	4.742738054798912	0.8293809290613576	0.20283474053435827	0.06561209035244221	0.2456881586236182
272	0	0.038141229016185864	0.007580542131211068	4.724833022347231	0.8292589667257597	0.20287431722630195	0.06582805044556993	0.2443984261214874
274	0	0.037103776531538436	0.007576823335275899	4.737337599249137	0.8290998296762535	0.20936432108370823	0.06636742502500488	0.24311546403082585
276	0	0.054197523331024185	0.007679570724873425	4.742529578757338	0.8291460741207394	0.20394615812392153	0.06684293298344747	0.2418392368105652
278	0	0.052152775867442866	0.007931025252443104	4.740730764210786	0.8290922569039709	0.20065461296103432	0.06726385411021404	0.2405697091062084
280	0	0.05974029838252352	0.008126620965287209	4.73374770555481	0.8290857768832838	0.20137756017698538	0.06740400626682538	0.23930684574885072
282	0	0.05405398435708904	0.00835482472763051	4.71651620110173	0.8288425497099247	0.20039261607927514	0.0673429887670266	0.23805061175420578
284	0	0.0451387808823347	0.00854586044475254	4.693964915330505	0.8283962616401332	0.21014446269118395	0.06757101243224357	0.236800972321636
286	0	0.05028374333908956	0.008543471705258555	4.702656696960206	0.8279128207691765	0.19573314007670062	0.06737540369656667	0.23555789283318873
288	0	0.04194174095517123	0.00858895874274301	4.690219905448331	0.8274783679888549	0.2039568630005271	0.06732693573014972	0.23432133885263715
290	0	0.028797881859888252	0.008505665460217157	4.690528148106315	0.8270277598763064	0.20426335214014116	0.06729150940542696	0.23309127612452643
292	0	0.027935583431329992	0.00828883786914843	4.678257114291405	0.8265842101251313	0.20340359959115661	0.06750041359867924	0.23186767057322474
294	0	0.029186810895491525	0.008066360377808219	4.676602498825028	0.826166468267306	0.2144876763388455	0.06801198506603943	0.23065048830197915
296	0	0.038280766231464675	0.008011795222941126	4.674736579700014	0.8258588709066309	0.21394970270761243	0.0685969095959176	0.2294396955919768
298	0	0.03932175611532579	0.007956479608505151	4.671536421466416	0.8254409300424002	0.20737224884865244	0.06879106822632618	0.22823525890141047
300	0	0.028838492552838112	0.00781485264649195	4.65664381247625	0.8249187362137435	0.21949325648225035	0.06924908894557102	0.22703714486454984
302	0	0.0246462497288521	0.007694187495885433	4.6582077493239	0.8243977707154725	0.22516499839765747	0.07006780450342218	0.22584532029081691
304	0	0.025713316398215724	0.00745633918637036	4.659497366154953	0.8240785719940302	0.23155915823934442	0.07127285782180608	0.22465975216386683
306	0	0.015896760926355977	0.007216868569319087	4.661355279844895	0.8238600429866352	0.2395205834374655	0.0723778832849214	0.2234804076406728
308	0	0.01211734049362734	0.006848667865520411	4.641189943101798	0.8235131386303998	0.2295234692036905	0.07335818839176775	0.22230725405061658
310	0	0.014786421634308001	0.006533621171807214	4.646598900669685	0.8231360187371998	0.24866333911627783	0.0744418521502334	0.22114025889458327
312	0	0.024103787320818436	0.006355100109358945	4.647378656924166	0.8228594010087634	0.25362594008257494	0.0761837408258886	0.2199793898440609
314	0	0.0355849042758761	0.006306759345852103	4.642431580280254	0.822558306547346	0.2614113693284507	0.07776101273194684	0.21882461474024553
316	0	0.04338320199292419	0.006477146373001072	4.646037023979909	0.822265229435409	0.26423378315495843	0.0789256065239461	0.21767590159314973
318	0	0.05968721662793726	0.006755254462297133	4.661924436950207	0.8223338675796341	0.2676271956510846	0.0803095519239191	0.2165332185807162
320	0	0.052657978458988494	0.007147306984762575	4.643834948226545	0.8222587440726205	0.26266381199611544	0.08164453457042672	0.21539653404793668
322	0	0.04609736535251566	0.0073061357301602865	4.641624009085823	0.8221287858378092	0.2626753867633837	0.08258374694508797	0.21426581650597515
324	0	0.03388468809831109	0.0074045713547293	4.612352420738567	0.8217682279297721	0.25664299995325995	0.08340376885043645	0.2131410346312951
326	0	0.0329255435761093	0.007334820251730549	4.591898479576902	0.8210026590353968	0.2703678166761425	0.08417130761399674	0.21202215726479196
328	0	0.037411862301861845	0.007292587448171002	4.589536759648273	0.8202420221827262	0.27976249072988674	0.0855013398597528	0.21090915341093022
330	0	0.037493448500948316	0.0072922407253014155	4.592547777253982	0.8197034109067374	0.27969317060457305	0.08688437204049815	0.209801992236884
332	0	0.04641351015061614	0.007364212942328131	4.58900669761139	0.8192607243354485	0.2925971016711449	0.08840591358787638	0.2087006430716838
334	0	0.05914445911602996	0.007559263433613875	4.593880664282324	0.8188629114155999	0.29275005947638394	0.09008485299661795	0.20760507540536602
336	0	0.049310144510792575	0.00784213465169547	4.583454377959987	0.8184485595933381	0.3068914941765456	0.09178476204418758	0.20651525888812894
338	0	0.04755652022730892	0.007969646870581378	4.564338577885994	0.8178887867032751	0.30311898219041233	0.09342801916745433	0.20543116332949016
340	0	0.043712092462272305	0.008080702490606453	4.5592298793525545	0.8173285198976297	0.3121303484893173	0.09490039894568887	0.2043527586974522
342	0	0.03440140278519664	0.008062370001400048	4.550239487067082	0.8167548273712233	0.31098730006421943	0.09630445697152515	0.20328001511766916
344	0	0.02303729272099623	0.007925926894227173	4.547943095625196	0.8161163694870387	0.3308097329077076	0.09820845135661767	0.20221290287261967
346	0	0.012028912820372176	0.007661185147965283	4.553028803630018	0.8156754753061973	0.336700184972515	0.10062493696207024	0.20115139240078395
348	0	0.0037452034418884997	0.00717691210915784	4.546714329161395	0.8153638616247498	0.35235073562002195	0.10311946283983116	0.2000954542958239
350	0	0.024326592630395327	0.006875823349566638	4.548828081322252	0.8149824176116561	0.3663809765668401	0.10591878214980058	0.19904505930576954
352	0	0.026596493391179473	0.006718717034771132	4.53872907897912	0.8146540029289665	0.3831565072805	0.10917529103571282	0.19800017833220787
354	0	0.036614312719418195	0.006658143282571147	4.530429103509558	0.8142257279815113	0.39668679063479145	0.11280096495571912	0.19696078242947765
356	0	0.03284724958960359	0.006723007607871323	4.522689010678218	0.813690007594403	0.41489249064581935	0.11677692368646717	0.1959268428038664
358	0	0.037323521063056246	0.006719177727511567	4.528835782850198	0.8132444964675402	0.43039944145953396	0.12132332220293417	0.19489833081281394
360	0	0.03350082725437987	0.006787414302710913	4.524262654034014	0.8128878932188368	0.4641065287291158	0.12643884355487472	0.1938752179641178
362	0	0.028176813242617386	0.006750577531187275	4.5057297939678165	0.8124486770317993	0.5020837261233942	0.1322283888399896	0.1928574759151447
364	0	0.0260722745969699	0.00665088781639694	4.518097852818463	0.812094345049915	0.5289582914139982	0.13892987381618488	0.19184507647204516
366	0	0.026972937602935832	0.0065957948784310695	4.508016072410261	0.8117322106172258	0.5755162414205091	0.14687439547572237	0.1908379915889727
368	0	0.023299452216135653	0.0064806513338993895	4.5041718237845085	0.8113947210530149	0.632235246914718	0.15609374706559348	0.1898361933673062
370	0	0.01793172634761966	0.0062944468302625345	4.506337989395559	0.8111249762433221	0.7052883378067148	0.16777697181160386	0.18883965405487765
372	0	0.008388682742477817	0.006048204866718698	4.487044593660692	0.8107792828436834	0.8163230969567578	0.18243943575902902	0.18784834604520348
374	0	0.01752415691788084	0.00575553776136818	4.482234236000997	0.8103443755028856	0.9716748756237219	0.2018166942499964	0.186862241876719
376	0	0.01584064120226237	0.005552819767153337	4.481983043948469	0.809940370573412	1.213357855379006	0.2284949401704045	0.1858813142320185
378	0	0.023851493811988714	0.005403387827642459	4.469641730989684	0.8094933144885103	1.6039770620675156	0.2660665813680006	0.1849055359370983
380	0	0.019340193364350316	0.005340522460739892	4.4650609665206344	0.8089999347608406	2.2638850666454826	0.3202448946621354	0.18393487996060368
382	0	0.03142586755556169	0.005242221844140052	4.458422333416094	0.8084424733876171	3.1944510122667458	0.39268080864968563	0.18296931941307998
384	0.5	0.041121036460125576	0.005464248710272114	4.4615033895702	0.8080627007518371	4.0511016632272865	0.47360786132582	0.18200882754622794
386	0.5	0.05583517351413007	0.005704632062922793	4.460017243307862	0.8076833907170833	4.566304760210434	0.5500861740943983	0.18105337775216315
388	0.5	0.08371748452220629	0.006283646852979736	4.442437300442528	0.807169169724625	4.79723491968012	0.6165846687554442	0.18010294356267792
390	0.5	0.13984924664390525	0.007608860216305723	4.435968250869363	0.8066146669014544	4.895129597265606	0.6724524551847129	0.17915749864850908
392	0.5	0.1672805549231146	0.009387587541255848	4.436178822327962	0.806055866988254	4.949110006745	0.7187703345554959	0.1782170168186077
394	0.5	0.21501756045445425	0.011600120167756064	4.435689663117085	0.805682520940174	4.970080555587441	0.7569726645489633	0.17728147201941422
396	0.5	0.2596891963500556	0.014345209232531294	4.421541629969095	0.8052574823653418	4.975333549989846	0.7883716595812069	0.17635083833413628
398	0.5	0.3215616652724537	0.01770202512320921	4.3974782300397806	0.8045403475165925	4.99277677403777	0.8141287250628105	0.17542508998203124
400	0.5	0.3994779202655002	0.02197913006102287	4.367581652561296	0.8034926032589748	4.992539479826442	0.8352847723913968	0.17450420131769118
402	0.5	0.4792902813449423	0.027052840587037667	4.334949175923267	0.8021264067382289	4.988492787955411	0.8525835371726382	0.17358814683033347
404	0.5	0.5576531903949339	0.032972378537586805	4.293123557185654	0.8004451823773592	4.9992267864612305	0.866754341834283	0.1726769011430934
406	0.5	0.626553790592363	0.039500553995042015	4.243362821984205	0.7982481899333792	5.003685788662496	0.878426191969657	0.17177043901232114
408	0.5	0.7043523968914773	0.04667954917208042	4.21538173407183	0.7958048070386393	4.9976069211118475	0.887960513101242	0.17086873532688274
410	0.5	0.7681404934083459	0.05432479262815291	4.151584470528522	0.7929282174151056	4.992432456298798	0.8957454903416585	0.16997176510746456
412	0.5	0.8296889364975913	0.062363083763092124	4.066438142914938	0.7892211490826782	4.989871341720939	0.9020790325019217	0.16907950350588094
414	0.5	0.9004209361084482	0.07073168763214564	3.9854124787223006	0.7846396957381662	4.991671192141383	0.9072758905927265	0.168191925804386
416	0.5	0.9714248614860211	0.07953225201368287	3.890776578429332	0.7792493010344036	4.989189093192263	0.9115378621607443	0.1673090074149889
418	0.5	1.0448893538348056	0.08874478253306088	3.776807283398428	0.7727435360702947	4.9885372972188895	0.9149836619928818	0.16643072387877283
420	0.5	1.112169498208023	0.09825904459673197	3.655633797129936	0.7649710171897638	4.992979178922315	0.9178546007607625	0.1655570508652173
422	0.5	1.1814973631187595	0.10805323395017076	3.52152484108794	0.7557254327164085	4.990473103408982	0.9202256171198673	0.164687964171524
424	0.5	1.250702399600245	0.11810307193179796	3.3747541053516796	0.7450084432231221	4.984284942476813	0.9221459495895116	0.1638234397219465
