### wake--->noradrenaline NREM--->GABA REM--->acetylcholin 
time	hypnogram	wake_F	wake_C	NREM_F	NREM_C	REM_F	REM_C	homeostatic
44	0	1.1112348155246354	0.3165356550225315	2.1277025293517298	0.3647719751137265	0.0970282448498863	0.026900210976581646	0.44532999873932316
46	0	1.0886328772208507	0.3088080356929219	2.2678158844139538	0.3893495472336483	0.08324087978969605	0.027445079809022607	0.442992252480954
48	0	1.0377732993640647	0.30116314268918715	2.402632107769574	0.4142697162361305	0.07177912455379007	0.027370486902420565	0.44066677815033295
50	0	0.9990491226507408	0.2933481728845908	2.554120419058832	0.4392502036667022	0.06623246487785725	0.026322064957030798	0.4383535113263488
52	0	0.9620760566609127	0.2856836021999645	2.6758588983054175	0.4638038284957663	0.052548295622740965	0.025271341983093484	0.4360523879260677
54	0	0.9031073452298561	0.27786791379086506	2.785773335751433	0.4874416244080453	0.05013174656462373	0.023895322710141918	0.43376334420295687
56	0	0.8681816388496766	0.26987256541331495	2.9087313953863556	0.5100067348912161	0.041944927752880175	0.022336134767110813	0.43148631674511956
58	0	0.8166486508218034	0.2619456924434107	3.0347191041515242	0.5320722904040721	0.04171668195492477	0.021034540552405646	0.4292212424735368
60	0	0.7812507374802811	0.25400792997135985	3.134519300306896	0.5530901853887805	0.03373918170505092	0.01970281532828389	0.4269680586403217
62	0	0.720319796502359	0.24596398749541085	3.2479970014849453	0.573173550410199	0.03324282218388882	0.01828486766202898	0.42472670282698066
64	0	0.6836089527779914	0.2378097926257639	3.355260653723148	0.5922425392478847	0.027877520565573417	0.0166738888783031	0.4224971129426834
66	0	0.6284302936058233	0.229476862398003	3.4628891762920087	0.6103176185616852	0.02396224917590859	0.015316793325608249	0.42027922722254424
68	0	0.5863085289142091	0.22121611972076072	3.5771295089520616	0.6278080896994042	0.021617705950919473	0.013995963065436814	0.41807298422590994
70	0	0.5415591839514936	0.21286348050828222	3.6601443610401496	0.6442531749320213	0.027813222496953924	0.012964567881898495	0.41587832283465825
72	0	0.5045719913591626	0.20447977246466295	3.7605491891568854	0.6597251974166867	0.029510379224816218	0.012450419991137565	0.41369518225150465
74	0	0.4659313846666762	0.19612004025658	3.85080840855976	0.6743509664742537	0.030552726379048975	0.011877097189273546	0.41152350199831783
76	0	0.4471064648570224	0.18806281834302566	3.9457040116868862	0.6882780378493373	0.023103360509654936	0.011233360652441854	0.40936322191444546
78	0	0.4353800452423903	0.18038643438164167	4.0247695086385855	0.7013030682256784	0.025747886573293768	0.010442911700512944	0.40721428215504524
80	0	0.4246295801220163	0.17304740784456246	4.098874004796038	0.7134536917333525	0.017638339339033794	0.009915292766164152	0.40507662318943
82	0	0.4131407788661813	0.16612895076349118	4.174204581157385	0.7247547580779602	0.020462111875338328	0.009542375596711178	0.40295018579941677
84	0	0.3803368418449302	0.15946513147660155	4.230150369822897	0.7351995751304126	0.03349195081114569	0.009314171375210975	0.4008349110776859
86	0	0.3528992780304583	0.15279597668024059	4.27706720997962	0.7445869038225291	0.022510494699411333	0.00905119016912759	0.3987307404261503
88	0	0.3483267214852987	0.14646971672083395	4.346364857553143	0.7532633878828363	0.017792494431346725	0.008534932324118972	0.3966376155543322
90	0	0.32935971187270496	0.1404167800832791	4.405713630699468	0.7614125875961629	0.02011484151698556	0.00812466878237962	0.3945554784777473
92	0	0.315183327319577	0.13454432199152624	4.45708811057144	0.7690681525647902	0.01914146150492133	0.008042070254944432	0.39248427151629967
94	0	0.28426122347042276	0.1288174582430902	4.490409307059595	0.7759540389207983	0.025684981182957135	0.007891911147999487	0.3904239372926824
96	0	0.2638703368481201	0.12311032222736938	4.532134443950623	0.7822148996238448	0.016405814764374502	0.00795912828928128	0.38837441873078987
98	0	0.25265452767982294	0.11760331613872592	4.5558707661456985	0.7878554005734117	0.01797572294699255	0.007454535421315813	0.38633565905413547
100	0	0.2320676266245404	0.11227055970896296	4.597314933447127	0.7928616913078939	0.018230758443379548	0.007495710285880144	0.38430760178427925
102	0	0.20303330825813654	0.10696855323950215	4.617330787902938	0.7974794897864502	0.020269431610512787	0.007146604475758727	0.3822901907392624
104	0	0.18855105822041096	0.10169226055442196	4.640425877758642	0.8015911586255011	0.0319915282696097	0.0074800568134923565	0.3802833700320524
106	0	0.1906222831662142	0.09681528114565612	4.6522500254345935	0.8052248434064789	0.027963345269286607	0.007907862477907007	0.3782870840689935
108	0	0.18490201317886706	0.09229227038276086	4.678508087334369	0.808515618634136	0.03114944858154196	0.008487792383440143	0.3763012775482669
110	0	0.16081607817501395	0.08783057953031521	4.6891418936875375	0.8114756082635843	0.027942844876833045	0.008743264831607422	0.3743258954583598
112	0	0.16521300248961454	0.08359311829133138	4.698906490474302	0.8140446097431204	0.026589938422705118	0.00880610793324808	0.37236088307654025
114	0	0.14852601875515226	0.0795515830342412	4.716444905079638	0.8162613835534572	0.04116474973872	0.009316997403306349	0.3704061859673418
116	0	0.1429317826555351	0.07568994031799012	4.725869873134642	0.8183429458782672	0.040916831436897255	0.010220796578510237	0.36846174998105485
118	0	0.1386295890720904	0.07203260776997286	4.74051353180106	0.8201817845245665	0.037353071271722015	0.010674159468724327	0.36652752125222715
120	0	0.13086435112925807	0.06860386390950178	4.7443236567973734	0.8218100879261735	0.04340737837653725	0.011186046240673304	0.36460344619817225
122	0	0.12828484176700164	0.06531417326667528	4.771007788243779	0.8233844405092283	0.03785414573443286	0.011588296268652815	0.3626894715174832
124	0	0.1310811052164442	0.06223581401265263	4.784019942006552	0.8248805985159204	0.04532480989198036	0.012054331974478484	0.3607855441885579
126	0	0.1299138562917066	0.05942485161968863	4.7836502082092425	0.8262450906401687	0.04029990274662459	0.012395626166048505	0.35889161146813003
128	0	0.12351455702038726	0.05668953343220542	4.788574233121765	0.8273512876498651	0.04422614714712595	0.012631820278768711	0.35700762088980637
130	0	0.10682720476491239	0.05412698798171431	4.784648391233137	0.8283606971042267	0.04858528351669222	0.013414698743411328	0.3551335202626154
132	0	0.09575201252344726	0.05155201676292775	4.798928788794765	0.8292600317288874	0.05779705266317341	0.014195267956263566	0.3532692576695596
134	0	0.11205460602490849	0.04920482453663388	4.817091653556629	0.8301567225560539	0.053059489754575195	0.015135587637091554	0.35141478146617816
136	0	0.09489472368583977	0.0470701597203488	4.826372093516262	0.8310536634833023	0.06139954000274255	0.015930791766977117	0.3495700402791168
138	0	0.07071460812541008	0.044689873989502846	4.84017118032426	0.8318777645104634	0.05336366336130663	0.016702214867746177	0.34773498300470457
140	0	0.0647667809687604	0.042277942507055216	4.84918986660859	0.8327638350005427	0.06503288168667433	0.01720732781766089	0.345909558807537
142	0	0.07040636912984029	0.040088812508452504	4.863196055402826	0.8337096336566623	0.07539620500939428	0.01810911633371678	0.3440937171190683
144	0	0.06467040667760902	0.03812655887476712	4.8501478425382745	0.8344722522255311	0.06346689791374521	0.019074867428631976	0.34228740763621174
146	0	0.051195798773616664	0.036079005300395914	4.840764671365145	0.8349866625502187	0.0603455541537644	0.019277108871503572	0.3404905803199438
148	0	0.024409889721719348	0.03384983898431001	4.843540549214376	0.8353794279743914	0.06262061886488116	0.01965369006063459	0.33870318539392
150	0	0.031928760427659686	0.03166137166642085	4.8510432112311435	0.8358569147364293	0.07722048989728718	0.020526756734276192	0.33692517334309524
152	0	0.0413933771658599	0.029791851611837384	4.858444585803257	0.8362352682986675	0.08511898488227869	0.021458421275199122	0.33515649491235155
154	0	0.03883989251297923	0.028101758087881453	4.844432558128596	0.8364910040646906	0.08623246836275474	0.02261072734449975	0.3333971011051355
156	0	0.036396195800681125	0.026474375977298775	4.846483741886753	0.8365612296670693	0.08253852790622399	0.023404969423985015	0.3316469431820987
158	0	0.021434254105636437	0.024879262754235198	4.852566621680961	0.8367750994166835	0.08109118860509615	0.024065983180565353	0.32990597265974836
160	0	0.02668334516472115	0.02330023774542501	4.850018978385442	0.8369154744289613	0.08385396743824143	0.024633593643853025	0.3281741413091045
162	0	0.032490280238254225	0.021935331800008083	4.852287428626663	0.837072159434507	0.08050340092489376	0.024924163757995034	0.32645140115436383
164	0	0.017761722697879716	0.02061358440638906	4.855284645390543	0.8372172620598036	0.08858942010009774	0.025579548388328655	0.32473770447157035
166	0	0.014973044392548608	0.01937528538966645	4.853197301349057	0.8372979271528299	0.09596255193172402	0.026717220593919806	0.32303300378729366
168	0	0.024502839133422993	0.018140360932430884	4.8400538367888695	0.8371956590219493	0.0980481452383124	0.027708284387696645	0.32133725187731405
170	0	0.003814938568894741	0.01690957610475442	4.858958956838774	0.8372329277233712	0.09693461003619706	0.028718743325402432	0.31965040176531306
172	0	0.009016240351346023	0.01564848460491876	4.865646279529978	0.8374950077286584	0.11185838500520699	0.029888980859286454	0.31797240672157373
174	0	0.01101227337787196	0.014698964477975045	4.870938017663493	0.8377852478133543	0.11208932099350614	0.03095292614343042	0.3163032202616847
176	0	0.011670895914741916	0.013666054950276714	4.868897035730152	0.8380736962022163	0.11336445227040207	0.032114683319145666	0.31464279614525364
178	0	-0.0001610856105307625	0.012717981482837848	4.866379549294155	0.8382188498399095	0.11435074730897098	0.03307158827241411	0.3129910883746259
180	0	-0.0034324167105625253	0.011760328840290999	4.869213970705969	0.8383446444741957	0.12066768213319154	0.03452261230393924	0.31134805119360964
182	0	-0.0037661930438175643	0.01081570888385767	4.8688694187467405	0.838449187704081	0.11689229222873111	0.035556626494149174	0.3097136390862081
184	0	-0.012334541795040142	0.00989236117420873	4.875055907897058	0.8384872090568684	0.13234579694796564	0.03672374399464939	0.3080878067753615
186	0	-0.005567470386151598	0.00905042472213887	4.867252342274678	0.8384781901112921	0.12210544525540552	0.03779804906172763	0.30647050922168834
188	0	0.00023437339645740853	0.008291319024871206	4.871389488045206	0.8385251290291109	0.1310940038104275	0.03877837894515389	0.3048617016222414
190	0	0.002443593287735899	0.007744257306510587	4.86447306470104	0.8385546122241208	0.12479243573602868	0.03964289241913133	0.30326133940926453
192	0	0.0027777322953992665	0.0071822403278752	4.8570732987755445	0.8385338025287619	0.1320432652890493	0.04024681812497706	0.30166937824895873
194	0	0.00893409605518461	0.006716533569550548	4.874677315912681	0.8385597215546383	0.14403858125222951	0.04149877963972934	0.3000857740402539
196	0	-0.008216532723729613	0.006205626678119883	4.875068671913986	0.8387389901605173	0.1367824965640393	0.04250712014345813	0.2985104829135873
198	0	0.0034752636894319075	0.005621287805731301	4.862102797002807	0.8387851711745843	0.13960821861668452	0.04321784400093493	0.2969434612296884
200	0	-0.008981784133004444	0.0051921746754721235	4.869307459568154	0.8387368979481258	0.13974121236753587	0.04384008440524212	0.295384665578369
202	0	-0.012641488283867816	0.004546391796688485	4.871153982188336	0.8387826149463695	0.14578396311061506	0.044405513570457675	0.29383405277732183
204	0	0.003808524946317776	0.004074142549427583	4.882976128427866	0.8388466333121563	0.15859365984837367	0.045171451244320114	0.29229157987092386
206	0	0.008694219180281328	0.0038964036938663373	4.881596790993216	0.8390148179133093	0.15897916845024324	0.04664355917187174	0.2907572041290462
208	0	0.013736676705958776	0.003697889514427595	4.869777333557109	0.8390596135390844	0.15600932490925018	0.04776597892100616	0.28923088304587047
210	0	0.012473122677580488	0.003560018012971508	4.86295468029409	0.8390455928816676	0.16392103861786103	0.048643760862398966	0.2877125743387107
212	0	0.002170204115423336	0.0034130409707803927	4.860427507380843	0.8389775687489397	0.1530450784440188	0.04954957146199921	0.286202235946844
214	0	0.006538954729290851	0.0032823912475044323	4.8653834125592335	0.8388637726045987	0.16208143750292425	0.04990798811481329	0.2846998260303425
216	0	0.013636868283514922	0.0031666182145724427	4.858436398045457	0.8387841459488131	0.16225372263455975	0.05075630557013096	0.2832053029689164
218	0	0.012734283823744513	0.0030896630236745925	4.850366680226037	0.8386122152018878	0.16164793876533712	0.051488061343465334	0.2817186253607601
220	0	0.013627541252723741	0.003036171309854045	4.855921204864266	0.8384490603699375	0.17052516077899785	0.05197488768026069	0.2802397520214063
222	0	0.022359049250205085	0.00301270327557296	4.853896287316586	0.8382843742651475	0.16828897750564428	0.05310218580590093	0.27876864198258333
224	0	0.023577815917511794	0.003147614846735976	4.849379179010702	0.8381449245729957	0.16239042285786376	0.053384123691100294	0.27730525449108206
226	0	0.011760144310395073	0.0032363150627507673	4.854555710488719	0.8380835022401832	0.1780181286497072	0.05407280634215058	0.27584954900762515
228	0	0.008268882243590433	0.0031412329031607366	4.859822027887852	0.8379851158519412	0.17595744810364528	0.05489183833507118	0.2744014852057456
230	0	0.01819434744265456	0.003061084658090432	4.859034649078668	0.8379369497267408	0.1816899432812249	0.05551001611496946	0.272961022970669
232	0	0.029360840948729625	0.003282134131482516	4.847184270824989	0.8378218944045499	0.17690734566153068	0.055953386793687	0.27152812239820207
234	0	0.03391060091395301	0.0035479822024095014	4.854944572961949	0.8377191517547714	0.17653444294339105	0.05652405494770153	0.2701027437936275
236	0	0.023835349163102326	0.0037068137778509505	4.847526487955574	0.8376568417782331	0.17992035934350023	0.056882220865858694	0.2686848476706031
238	0	0.03229048212874849	0.003854758848888783	4.832555441728075	0.8375038543673436	0.17900032166451293	0.05734647648699154	0.2672743947500708
240	0	0.025457590892049076	0.003957936605003769	4.812612856776548	0.8371095072224916	0.18087430535962248	0.05764413646356087	0.2658713459591659
242	0	0.01800643693257961	0.004013481881991399	4.80394370586828	0.8366321858335404	0.1823018112380186	0.058140373913612854	0.2644756624301353
244	0	0.01986297864856856	0.003949384355941206	4.815132153373731	0.8361927079183418	0.1905214618797391	0.058853912478892115	0.2630873054992615
246	0	0.00814345174290483	0.0038928714348172087	4.810430556141397	0.8358754596979189	0.1872035112498663	0.0595009141221074	0.2617062367057908
248	0	-0.00024836260959436415	0.003678336955285694	4.821538127692607	0.8357067820828753	0.18215196587537685	0.060103168609849544	0.2603324177908675
250	0	0.001229962438980178	0.0033860928066230507	4.831600761280265	0.835673764951342	0.191079353067889	0.060598860900728614	0.25896581069647523
252	0	-0.003664899653129457	0.0031641949270707565	4.828616073344971	0.8357160711255492	0.1903921495105654	0.0611207099707031	0.25760637756438204
254	0	0.007632369917416527	0.002908884105141435	4.823993574022963	0.8356706704938436	0.19852893886172246	0.06195904421147598	0.2562540807350913
256	0	0.005842479147310993	0.0027423855284060914	4.798337385850292	0.8355019419760696	0.1943456203467588	0.06244477269862206	0.2549088827467993
258	0	0.02004186844683016	0.002699887271529079	4.776113912463853	0.8349248716887274	0.2013286402041214	0.06322053400902984	0.2535707463343561
260	0	0.010315445953916211	0.0027781512856060618	4.785148740915541	0.8343944740207272	0.20447163441804025	0.06425367581577035	0.2522396344282345
262	0	0.008711008301687582	0.002701314192398987	4.7887103994796645	0.8340708576117184	0.2110115547562392	0.06507497516798968	0.25091551015350305
264	0	0.016814069617782406	0.0027876872366146797	4.784222702970327	0.8338259908887258	0.20062122465001686	0.06565731232713434	0.2495983368288029
266	0	0.02276906124131098	0.002817463660267494	4.7747830799011455	0.8334719339510325	0.21090083437776921	0.06618082412872038	0.2482880779653342
268	0	0.031079880433315478	0.0030192946636157982	4.77268878460713	0.8331367194929487	0.20858780795137727	0.06683613654200855	0.24698469726584346
270	0	0.021542186635470792	0.003196926758636752	4.7585057785390745	0.8327643677417088	0.21530910819500595	0.06735284189592347	0.2456881586236182
272	0	0.02358386360805647	0.003295370244632039	4.746117789973604	0.8322806338753936	0.22822674631064266	0.06836814122873959	0.2443984261214874
274	0	0.00833353283433348	0.0032842700753180332	4.744019738941427	0.8317528111058697	0.2191341967632817	0.06951261749237421	0.24311546403082585
276	0	0.019655701214717974	0.0033288200728296786	4.740490729320835	0.8312450160340693	0.22347283943043098	0.07011110245878902	0.2418392368105652
278	0	0.023620786018544202	0.0034556429908174295	4.7264736000786165	0.8307289723602173	0.2268605686568441	0.0706289698627543	0.2405697091062084
280	0	0.03471322839752688	0.0037073613164248943	4.708633162559231	0.8301019274734849	0.22822462053104256	0.07142972869627459	0.23930684574885072
282	0	0.019676477932367476	0.0038598318891258296	4.702468950717487	0.829480303797885	0.22479863768885286	0.07236411295982258	0.23805061175420578
284	0	0.04006270887736207	0.003966245494547058	4.696445691428696	0.8288043841242909	0.23472818761753997	0.07308740987025909	0.236800972321636
286	0	0.03331066002045316	0.004317700330044054	4.698607832700319	0.8282848338990104	0.23972519479072912	0.07417040471362121	0.23555789283318873
288	0	0.03664890792776296	0.004449255081042366	4.691630374367285	0.8277732559423924	0.2422196095058728	0.07526687921643638	0.23432133885263715
290	0	0.02612255679616181	0.004526550577123987	4.684203030053049	0.8273041147768903	0.25165311366165005	0.07634906144454501	0.23309127612452643
292	0	0.023371515730371967	0.004538597321442755	4.679576366401914	0.8267829176769591	0.25026738893232825	0.0773047090802582	0.23186767057322474
294	0	0.025368814469845832	0.004499411119113543	4.68632577314726	0.826375982361258	0.25280536158033423	0.07851113356171063	0.23065048830197915
296	0	0.003936132544999535	0.004374121121400499	4.690096237496111	0.8261324261340409	0.2600925270046332	0.0799022172135873	0.2294396955919768
298	0	0.0104000185066711	0.004205391357822467	4.682513091987337	0.8258725120091547	0.2674718086576998	0.08120169539740782	0.22823525890141047
300	0	0.01112328092876623	0.004021292609984065	4.679773576784676	0.8256415239089713	0.271390553176187	0.08256990559591325	0.22703714486454984
302	0	0.010263067151984284	0.003877162326506156	4.681675765902932	0.8253416586357352	0.26990290584996984	0.08375890420188171	0.22584532029081691
304	0	0.021589238116581543	0.0038273527149360245	4.682320869759582	0.8251430349315382	0.27872791870998037	0.08534758383920857	0.22465975216386683
306	0	0.015287083152348302	0.0037781176135144225	4.689540706240127	0.8250627166697053	0.2887675483175091	0.08715214398578064	0.2234804076406728
308	0	0.019006544514794478	0.0038146302491390027	4.695551229552679	0.825096858057241	0.29288015721983407	0.08867918543795512	0.22230725405061658
310	0	0.015262053022888192	0.0037952681649257402	4.691435564945144	0.825169783342426	0.29064221390418793	0.09021996732559016	0.22114025889458327
312	0	0.023664266631767013	0.003790806349924889	4.682202034104345	0.8251066466522322	0.30000457291936233	0.09190681675245327	0.2199793898440609
314	0	0.01851171957962457	0.0038893037153415553	4.663525703601299	0.8248113052355819	0.30077818897804	0.09324780532117022	0.21882461474024553
316	0	0.012371077276984166	0.003837969955479563	4.667887207640555	0.8244666216749911	0.3125871548598534	0.0946230744682436	0.21767590159314973
318	0	0.021770864763892284	0.003722915743212717	4.6522915794993605	0.824013324584877	0.31216775376017897	0.09629900550339206	0.2165332185807162
320	0	0.03828304561508699	0.00395341302608272	4.667711551227309	0.8238206144193836	0.31589468051886593	0.09762341252797659	0.21539653404793668
322	0	0.040482284019849546	0.0042368855885366674	4.6513622039334095	0.8235656739453865	0.32159554074291646	0.09904629424759509	0.21426581650597515
324	0	0.03526269030779976	0.004490357221539478	4.643223785844818	0.8231901242662383	0.3380195920379441	0.10095486526485511	0.2131410346312951
326	0	0.02848198579488511	0.004633263121213928	4.633544520856737	0.8228066701126309	0.3466228146694466	0.10318073144858142	0.21202215726479196
328	0	0.03160723284199165	0.004725634192890517	4.617734305648949	0.8222665466091021	0.36206707096335244	0.10568596128768262	0.21090915341093022
330	0	0.018035771169623863	0.004654192226164211	4.628192963473221	0.8218485681702747	0.362890832668174	0.10799053053242282	0.209801992236884
332	0	0.021348764874996352	0.004650773286096877	4.6252309998596965	0.8215968889235796	0.3743495593056941	0.11062713295341535	0.2087006430716838
334	0	0.026927264221415604	0.004665330672038055	4.627012372932847	0.8212937074177463	0.3865528353743959	0.11341772596024648	0.20760507540536602
336	0	0.031909276125016886	0.004784482659573443	4.6330878203806956	0.8210752577312737	0.4025745754144142	0.116390503413004	0.20651525888812894
338	0	0.029922287501470936	0.004806476282848668	4.639437593312815	0.8210270324752412	0.4199006641753342	0.12015638208634981	0.20543116332949016
340	0	0.04541890338260649	0.004989513297382667	4.622482171487931	0.8208862870218532	0.432469315610114	0.12393463652850319	0.2043527586974522
342	0	0.04723020473956148	0.005331487728450553	4.600916088736511	0.8205460717085344	0.44767387242446743	0.12765032284526875	0.20328001511766916
344	0	0.04620042183565263	0.00560798176787749	4.594359514113052	0.8199826146225241	0.47564249896610417	0.1321524264196001	0.20221290287261967
346	0	0.04900948576999173	0.005962691455196505	4.595938360749494	0.819457492154739	0.4930423308637486	0.13715390818758874	0.20115139240078395
348	0	0.05469721385679188	0.006251940521998682	4.584969104644401	0.8189976029038156	0.5241795547399626	0.1429573613064603	0.2000954542958239
350	0	0.04390915788483378	0.006490900134940637	4.576474616673174	0.8185488423386954	0.5598922851776483	0.14960758161748244	0.19904505930576954
352	0	0.04016538593019066	0.006655116641780249	4.561019643676554	0.8179095483749345	0.6053084292513238	0.1571641162522026	0.19800017833220787
354	0	0.035646295238779505	0.006774531383322267	4.548563576673785	0.8171627921183017	0.6606118289419487	0.16647010491027975	0.19696078242947765
356	0	0.03893307352373683	0.006857307571140324	4.553140988232321	0.8165197640203603	0.7479935262218043	0.17793697917656606	0.1959268428038664
358	0	0.04802048639038182	0.006984626915141166	4.55516995582012	0.8160756479732976	0.8542030793907713	0.19299498781366298	0.19489833081281394
360	0	0.058840463000355656	0.007209490345045004	4.556685434247902	0.8156172237105878	1.020973843739729	0.21268634365303085	0.1938752179641178
362	0	0.06475889663094424	0.007554616213642413	4.548828785742003	0.8152767106874105	1.265719346492381	0.2395270372658949	0.1928574759151447
364	0	0.07547827949543565	0.008029973351205819	4.528829415621718	0.8147263133279059	1.6566658526664313	0.27757257242919725	0.19184507647204516
366	0	0.08542028878320011	0.00861916510465023	4.508375723717287	0.8140538466038761	2.308152532618467	0.33173240595200504	0.1908379915889727
368	0.5	0.09790448846052013	0.009359407598929488	4.503838998326534	0.8133108839254944	3.201221540790058	0.4027962900427268	0.1898361933673062
370	0.5	0.08677218731388942	0.010050288227295156	4.494432752618695	0.8126169204760253	4.040198492272774	0.48178372893576643	0.18883965405487765
372	0.5	0.09616971804025076	0.010660419945785059	4.470463144048384	0.8117788822845226	4.554693283505965	0.556614748606593	0.18784834604520348
374	0.5	0.1391718003158971	0.011636339273038091	4.4421707818623695	0.8106010599803153	4.7921273386289736	0.6218287116346587	0.186862241876719
376	0.5	0.1686513713288292	0.013097229144897403	4.431954756184692	0.8093975804546808	4.9053081787541695	0.6767085439684941	0.1858813142320185
378	0.5	0.20658837938389366	0.015049005841761972	4.414209460873943	0.8081523877525814	4.943069958482228	0.7222530337730698	0.1849055359370983
380	0.5	0.2541133489654623	0.01748517595471913	4.424275152970659	0.807104536237649	4.963891338918751	0.7597752557951067	0.18393487996060368
382	0.5	0.30505454690221073	0.020488149215183736	4.391741258280442	0.8060065598675835	4.976288408837241	0.7906147322267898	0.18296931941307998
384	0.5	0.3640224651885642	0.024119336917332895	4.39351720594765	0.8049324306310202	4.985775453442857	0.8159642477499415	0.18200882754622794
386	0.5	0.4267893782290594	0.02837101205451514	4.378567042357117	0.8039345866050195	4.986945243566403	0.8367392536922185	0.18105337775216315
388	0.5	0.4969758469348427	0.03327512100922438	4.354175785237704	0.8027465231713592	4.988534121498848	0.8537615108144787	0.18010294356267792
390	0.5	0.5727468371692496	0.038915900141037955	4.31596965964189	0.801270957916799	4.985193299324497	0.867696199538002	0.17915749864850908
392	0.5	0.6565814126102365	0.045320809051336786	4.269817937368611	0.7993356020069898	4.9886023358965215	0.8790877106628702	0.1782170168186077
394	0.5	0.7156956357158102	0.052374304402012635	4.220496070916659	0.796875528743744	4.984644779415673	0.888441065771943	0.17728147201941422
396	0.5	0.7947936973818297	0.05992920719352818	4.139872608877986	0.7937398702569313	4.987078971875523	0.8961171912852667	0.17635083833413628
398	0.5	0.874552516224574	0.06812445721956534	4.060985165120944	0.7897056414925872	4.995955728124737	0.9024074405100377	0.17542508998203124
400	0.5	0.9346868274527439	0.0766250335076648	3.9822865910246183	0.7849937384783606	4.991900133172425	0.9075494219888589	0.17450420131769118
402	0.5	0.9941132334333821	0.08536830914186783	3.8888363436910494	0.7795241891464046	4.992805510166172	0.9117674180377715	0.17358814683033347
404	0.5	1.0632878696673438	0.09445333174354337	3.774472611346861	0.7728991704451067	4.990162871998966	0.9152412819398875	0.1726769011430934
406	0.5	1.1240041312583198	0.10370420209159557	3.648805980268872	0.7649940779884509	4.985134632353044	0.9180423707947094	0.17177043901232114
408	0.5	1.206607030557243	0.11326682968457304	3.5153364838320065	0.7557427766336183	4.9884762947317665	0.9202824158793366	0.17086873532688274
410	0.5	1.2840501300435343	0.12338358640491204	3.367552430857475	0.7448776214633579	4.990513135113167	0.9221676383408458	0.16997176510746456
412	0.5	1.364487017275678	0.13379407706829843	3.201011334990279	0.7322054915605419	4.990311064518311	0.9237188483734389	0.16907950350588094
414	0.5	1.4387525081961723	0.14454016768371455	3.031893930206508	0.717789134303666	4.989503247619516	0.9250126246027821	0.168191925804386
416	0.5	1.5358201033883367	0.1556670512301783	2.8337454472825616	0.7008538883837551	4.97782129457778	0.9259841231729602	0.1673090074149889
418	0.5	1.6471819220392958	0.16739491090702666	2.6399152094023335	0.6813983492572354	4.996338346407136	0.9267834411766853	0.16643072387877283
420	0.5	1.765974710541383	0.179794143627998	2.454918226020609	0.6597323415311079	4.992536308026242	0.9274665501904386	0.1655570508652173
422	0.5	1.9124110103289367	0.19301323814601307	2.260064583076243	0.6358979355076773	4.995009254574187	0.9280302114792544	0.164687964171524
424	0.5	2.0618611827137583	0.20722862065616723	2.057052895639803	0.6096487625927932	4.993548263899983	0.9285256095328923	0.16524596713589057
