### wake--->noradrenaline NREM--->GABA REM--->acetylcholin 
time	hypnogram	wake_F	wake_C	NREM_F	NREM_C	REM_F	REM_C	homeostatic
78	0	0.4710514775212241	0.1928786912483186	3.914385027492899	0.6874520988113405	0.015037358657310377	0.009888232636328919	0.40721428215504524
80	0	0.44655470212148346	0.18508481536274218	3.982402761640842	0.7000334216881038	0.025087063542557048	0.009230179198154918	0.40507662318943
82	0	0.41431803257511146	0.177414990006687	4.0570644472642226	0.7115369711824814	0.014415770979867555	0.008857948621733258	0.40295018579941677
84	0	0.37239271728454804	0.1697636176352507	4.138497278635932	0.7224922042752219	0.019813156639364594	0.00833788704653873	0.4008349110776859
86	0	0.357494754190862	0.16223106458276912	4.203392301432298	0.7327224803023443	0.020393979802217806	0.007966542854825917	0.3987307404261503
88	0	0.33925629365331234	0.15510528335343074	4.25073816073198	0.7421426358776755	0.02787671668949921	0.007829842182725944	0.3966376155543322
90	0	0.3241929245492791	0.14826040454361292	4.294267316267816	0.7506383624834527	0.018307729663192156	0.007660801708834062	0.3945554784777473
92	0	0.31773366404608633	0.14179297422733436	4.332272472228647	0.7582927198226149	0.01875376029420138	0.007494161195313239	0.39248427151629967
94	0	0.2878993459130843	0.135502698275999	4.383166196948926	0.7652179762251166	0.017939916857151014	0.007370546734610517	0.3904239372926824
96	0	0.25818586708299557	0.12924128015201514	4.4398134981703885	0.7718939669378851	0.02454729606516129	0.007222100537806986	0.38837441873078987
98	0	0.2403705598591255	0.1231120810124202	4.488607756400109	0.7781470472333719	0.019647945815776252	0.007085467892853626	0.38633565905413547
100	0	0.23949295198763323	0.11734854392193889	4.53118665268665	0.7840509244937801	0.0174471302575894	0.00692392234525253	0.38430760178427925
102	0	0.2198095522368792	0.11182998378428988	4.571137111267676	0.7895000688366712	0.02209614160343979	0.007020186400026202	0.3822901907392624
104	0	0.20639978467996312	0.10659860009871902	4.584222854546637	0.7943036629812096	0.031240533260679507	0.007235507332706858	0.3802833700320524
106	0	0.18514798881870811	0.10135061990576566	4.6148372763871315	0.7986045193296515	0.03631618824697525	0.007947860984163136	0.3782870840689935
108	0	0.16731064473840132	0.09627973405195284	4.630260356949193	0.8023740064318299	0.03593813614521755	0.008422139725011081	0.3763012775482669
110	0	0.1600951747759828	0.09132328633850248	4.65073672921967	0.8058588937800982	0.032937880057831555	0.009093221372501212	0.3743258954583598
112	0	0.16436386926351748	0.08683373026012385	4.684049176890782	0.8090754565083024	0.040971178959013685	0.009565332524629015	0.37236088307654025
114	0	0.16249517772466776	0.08255057281399027	4.712146809930077	0.8120732022322337	0.03167053691307698	0.010102423131279762	0.3704061859673418
116	0	0.17877107158049518	0.0788401165908053	4.7152520023370945	0.8147765304656592	0.03129063083829961	0.010191790181402035	0.36846174998105485
118	0	0.1710968562951661	0.07545178013917117	4.722936709719757	0.8170571671688592	0.04000085298782574	0.010641927903877028	0.36652752125222715
120	0	0.1450697971535768	0.07211756304233587	4.732659729120383	0.8190866141754247	0.04338578309455408	0.01145806748108145	0.36460344619817225
122	0	0.14885664544919283	0.06875560917647362	4.753469888595774	0.8209755277925443	0.029456361329972574	0.011685962880263228	0.3626894715174832
124	0	0.13720868744185968	0.06564425953520976	4.767604214721602	0.8226456252394123	0.045831387086139035	0.011612030050007742	0.3607855441885579
126	0	0.12414223326244779	0.06257553832618273	4.779012277269391	0.8242613032448352	0.03936176431051266	0.012131628854944738	0.35889161146813003
128	0	0.0996964421442206	0.05943067945484945	4.767703984065794	0.8256401397402686	0.05136389629857251	0.012748646394235823	0.35700762088980637
130	0	0.09976667627104965	0.05633841017999513	4.779676677958049	0.8267763078305685	0.041984027629335736	0.013167493599322597	0.3551335202626154
132	0	0.08224182339190647	0.05335396962878713	4.794521037366903	0.8278783649696609	0.0563862383422302	0.013715533158904907	0.3532692576695596
134	0	0.089398399333375	0.050550013733440494	4.790669647334556	0.828891852009551	0.052764458839555654	0.014458585410577597	0.35141478146617816
136	0	0.0759617377463748	0.047846504074053955	4.823893696500019	0.8298579423878097	0.06451449838045163	0.01528867720976288	0.3495700402791168
138	0	0.09083649510037296	0.04541098921119042	4.835456544902501	0.8309858210736264	0.05676035025608019	0.016118118593663966	0.34773498300470457
140	0	0.08514453291915763	0.0433527769288297	4.830111782129046	0.8319757582069428	0.06544402876232344	0.016737226622198984	0.345909558807537
142	0	0.08248705802189063	0.041329543828751425	4.830575147234179	0.8326708397549596	0.060776779796134384	0.017561126324035132	0.3440937171190683
144	0	0.06929103450922303	0.03937232479442727	4.830899345727929	0.8332601774540707	0.06401229371632854	0.018031116582063668	0.34228740763621174
146	0	0.06296119093510444	0.037365632580650295	4.848669044672902	0.8338414779950944	0.07344373504140787	0.018773627559662824	0.3404905803199438
148	0	0.05506564080072333	0.03540733628565944	4.856156111235304	0.8344552405547574	0.07234104985471015	0.01966782385002809	0.33870318539392
150	0	0.05820635320145675	0.033482223415221196	4.854446272320392	0.8350492176738088	0.06328355208018767	0.020149762161285556	0.33692517334309524
152	0	0.05532195196457623	0.03183117380612703	4.853432083717569	0.835561393470453	0.07479830677796966	0.020823230724798112	0.33515649491235155
154	0	0.04995663105512609	0.030215676678770228	4.8439786222749115	0.8359098669913574	0.08586005659423858	0.02177233171667637	0.3333971011051355
156	0	0.04899791757008368	0.028683753691795832	4.842763347717808	0.8360663734937053	0.08439746927752877	0.022617687239149264	0.3316469431820987
158	0	0.056774350953088464	0.02726594091889012	4.845090874836935	0.8362343921575387	0.07972403580354798	0.023202376871962915	0.32990597265974836
160	0	0.0562163708845292	0.026000402991286947	4.820434665352828	0.8362076574062742	0.08549860292997977	0.023972384539933965	0.3281741413091045
162	0	0.060681828460412	0.024889266466755062	4.8103008821480255	0.8359251575232363	0.0730003553304967	0.024588163407677804	0.32645140115436383
164	0	0.042016532234444764	0.023761365317680458	4.818362523549716	0.8356380707485546	0.08492266830553521	0.0250773738279874	0.32473770447157035
166	0	0.0288795258266587	0.02246660295692089	4.8220954117404755	0.8355138799190327	0.1080622930638704	0.02667708037383439	0.32303300378729366
168	0	0.024163197317182174	0.02108529342835403	4.826186551641071	0.8355133014226707	0.09702697456158087	0.027881746784022648	0.32133725187731405
170	0	0.02458809187542216	0.019846807072020647	4.829344105983437	0.8355257455002082	0.10268417137724796	0.028864572912911488	0.31965040176531306
172	0	0.021462520337382787	0.018645820684770775	4.8283274245886725	0.8356016894484177	0.10034836753137003	0.029794926725990253	0.31797240672157373
174	0	0.024461649120169952	0.01755598785374018	4.841593426919167	0.8356698281050132	0.10131737546772457	0.030631870061697236	0.3163032202616847
176	0	0.018608736044770927	0.016576860576862005	4.836880105438975	0.8359088297052073	0.11016673343041443	0.0316968521365992	0.31464279614525364
178	0	0.01516251203126555	0.015593846678956868	4.8550489188031545	0.8360672426230389	0.11341597170686822	0.032900467948369934	0.3129910883746259
180	0	0.02279038311403251	0.014767071110029874	4.863368970001122	0.8364557103156937	0.11229298251346835	0.033761697229689046	0.31134805119360964
182	0	0.019263131533242602	0.014042424229777667	4.87190711951288	0.8368192388106657	0.11139726082222244	0.03444715681421338	0.3097136390862081
184	0	0.009825494564365829	0.01308846942346025	4.862693090178454	0.8371064496128191	0.1183991030094128	0.03509378434125299	0.3080878067753615
186	0	0.011678527750947687	0.012229203074631642	4.853697031378661	0.8372735819657287	0.12711636593399014	0.03626201000472956	0.30647050922168834
188	0	0.00953767906292979	0.011448555993437168	4.832911341932758	0.837254358918555	0.12970018549362056	0.03729336361628298	0.3048617016222414
190	0	0.003434825492283624	0.01075678563417004	4.823439145399699	0.8369995410581229	0.12460233243696771	0.03832138908272514	0.30326133940926453
192	0	0.007763792261791342	0.009987732016499344	4.830835233103595	0.8367870338071315	0.12768734182234176	0.03907028977074706	0.30166937824895873
194	0	0.017721766902134985	0.009443593472435091	4.842983477021094	0.8366820280212083	0.13666431576260335	0.040026807214791245	0.3000857740402539
196	0	0.020697925220408687	0.00902145682168487	4.849042251413914	0.8367829006474151	0.12693247851213768	0.04057235138605028	0.2985104829135873
198	0	0.04371384746548236	0.008806682620481582	4.867644387588202	0.836988929772938	0.13323566489480568	0.04101996448199014	0.2969434612296884
200	0	0.05125669636949943	0.008815710984500432	4.848687638562288	0.8371576103539876	0.14274610683453146	0.04188439744336286	0.295384665578369
202	0	0.055740043580930446	0.008953108885403425	4.830358123623857	0.8370791079676055	0.13816287609033073	0.04291843305283357	0.29383405277732183
204	0	0.04233512979212323	0.008961955961489155	4.827154788968828	0.8368145470744791	0.13660687961501092	0.0432657444966164	0.29229157987092386
206	0	0.05444862388863015	0.009002566085543751	4.834527965512774	0.836672151495175	0.14377288450272518	0.044322113260103796	0.2907572041290462
208	0	0.06040120545223004	0.009190810778318485	4.846444596928311	0.8367552290668833	0.14387069023577992	0.04489801271867781	0.28923088304587047
210	0	0.05842329933865731	0.009462284237940545	4.843696909694164	0.8367732394701477	0.14539586625814632	0.045473575934875166	0.2877125743387107
212	0	0.07956464924828964	0.009784754911400012	4.834087540244747	0.8367126710876176	0.1501369370503742	0.046186265850408185	0.286202235946844
214	0	0.08503814277394317	0.010289104389785052	4.830384256161787	0.8365655209864996	0.14094036725898054	0.04655809294688624	0.2846998260303425
216	0	0.07823360358718962	0.010756285039654945	4.83668078070936	0.8364787598762906	0.14557046039904412	0.04680429049775182	0.2832053029689164
218	0	0.0729050954483331	0.011109913473322786	4.829215089264346	0.8363839985220596	0.13917780076293987	0.04661953096305232	0.2817186253607601
220	0	0.0758726098944975	0.011407127520526904	4.831036601919782	0.8363445266946158	0.14102065353914284	0.04690136864839765	0.2802397520214063
222	0	0.0663990670167181	0.01161321817396423	4.8319894543937885	0.836259920754092	0.1473056856962596	0.0469619231083481	0.27876864198258333
224	0	0.05379879901223966	0.011636627367398823	4.821403828087959	0.8361514905429787	0.13976536646608773	0.047062046682428874	0.27730525449108206
226	0	0.05749098322070809	0.011646856037849703	4.8219457728614845	0.8360004115268193	0.1422590323456981	0.047156282230080226	0.27584954900762515
228	0	0.053452704683121556	0.011536312233802191	4.83388099574906	0.8359056840882525	0.15203466261311366	0.04754190560596095	0.2744014852057456
230	0	0.05673852926252967	0.011504155020388776	4.850261324233031	0.8361007073170751	0.14333883950703538	0.047846346053239425	0.272961022970669
232	0	0.057194433988006145	0.01153251971592686	4.850845370879565	0.8363696667754121	0.1446806535673694	0.047943764437229565	0.27152812239820207
234	0	0.0687591823025317	0.01159245736950365	4.8395846401213785	0.8364814749724024	0.1374304356922756	0.04826962890499967	0.2701027437936275
236	0	0.06310019400216615	0.011725273642368007	4.819800911121667	0.8362812914055452	0.1375417528019641	0.047740258591630884	0.2686848476706031
238	0	0.05468376519474308	0.011670838789330102	4.810076187581946	0.8360713753766145	0.14789283638206963	0.04760646452198466	0.2672743947500708
240	0	0.03511365404988248	0.01141972087564607	4.801338806912849	0.8356918733977168	0.14378776450106548	0.04754350640322128	0.2658713459591659
242	0	0.028532183424447792	0.011055860366201662	4.798370431913559	0.8353532860611433	0.15135027605563584	0.04787390595078872	0.2644756624301353
244	0	0.030089047019836015	0.010705484634746684	4.8053164129576205	0.8350421452807385	0.14224025039823227	0.048140691213903825	0.2630873054992615
246	0	0.016765435689341603	0.01025436674018751	4.8117399256484985	0.8349292851532092	0.15133105930359267	0.048522445101148885	0.2617062367057908
248	0	0.03414071226332963	0.009864387633166246	4.79513187544202	0.8347122629093356	0.14910632933732348	0.04859094022174678	0.2603324177908675
250	0	0.04155737825286548	0.009670129309690864	4.790902074343933	0.8343898102109171	0.1466402079514095	0.04866526399190771	0.25896581069647523
252	0	0.05812313317455264	0.009587558798021813	4.782244612845655	0.8340435672527654	0.16508890589525302	0.049140489047725396	0.25760637756438204
254	0	0.04840314588057113	0.00962288875255902	4.789471212637608	0.8337597241138884	0.15540244126804037	0.04974795380164879	0.2562540807350913
256	0	0.06343068792750088	0.00975289423754334	4.795157318546757	0.833604933762836	0.1513274202078382	0.05013518401558833	0.2549088827467993
258	0	0.07324754348884571	0.010105960637317538	4.790311817013378	0.8335304593107279	0.1588996466373291	0.05048526064011848	0.2535707463343561
260	0	0.075962033384749	0.010455471131244481	4.768838972680596	0.833223416610202	0.15789992043459217	0.05085877326621167	0.2522396344282345
262	0	0.07154197252658503	0.010801003644753346	4.745694873198061	0.832645568072325	0.16343228102621224	0.05128081749428687	0.25091551015350305
264	0	0.05860438221351935	0.011011282465334381	4.734906020354278	0.8319297869220467	0.15331352676934787	0.05155820456087383	0.2495983368288029
266	0	0.07397137528869702	0.011178255553623903	4.714418511156904	0.8311241718727116	0.15554375669830556	0.05168165932263799	0.2482880779653342
268	0	0.061834282042252296	0.011393436793981911	4.734996368725013	0.8305563716770213	0.16188425188754405	0.05198853386800775	0.24698469726584346
270	0	0.04902964731887739	0.011509146577468616	4.716539441250067	0.8300335130242532	0.15725911878117296	0.052090930496614604	0.2456881586236182
272	0	0.027386461302318282	0.011217553359571341	4.719404775266138	0.8295015885487941	0.1571039231563256	0.05223289088602442	0.2443984261214874
274	0	0.03236733857953993	0.010829609674245	4.70578389993798	0.8290143412536308	0.1642760626797239	0.05267149814304785	0.24311546403082585
276	0	0.03521589961744053	0.010478980888310455	4.70247056873664	0.8284762173997448	0.1639478401194592	0.053031611228857516	0.2418392368105652
278	0	0.039910260964860146	0.010209114362255071	4.696600874733326	0.8280134880037017	0.17369748480207042	0.05362440259103947	0.2405697091062084
280	0	0.03190803350661776	0.009948500686612285	4.703203266366833	0.8276095883190019	0.17776591017685495	0.05451521632741548	0.23930684574885072
282	0	0.03308245797290674	0.009721634903273853	4.70582329330536	0.8273599454101108	0.17097138990981145	0.05497694447163992	0.23805061175420578
284	0	0.02377011281429852	0.009410709503382218	4.704582075028623	0.8271874537527535	0.18095840850701556	0.05543191662501265	0.236800972321636
286	0	0.026973620310468842	0.009077126401522596	4.706733067383601	0.827034235141143	0.17626461754852663	0.056145070858109575	0.23555789283318873
288	0	0.016447148290975037	0.008727085320646533	4.687265919767857	0.8268021777270541	0.18464518760026627	0.05671232388534635	0.23432133885263715
290	0	0.0066060977562624025	0.00826525450863259	4.663952644293063	0.8262206373594323	0.18800867915145028	0.05743356499397718	0.23309127612452643
292	0	0.01754513165889374	0.007793769763843753	4.660806002695397	0.8256403293854185	0.18023921567203965	0.0577961975564483	0.23186767057322474
294	0	0.01708270157648986	0.007455792454595766	4.65029929977107	0.8250513121657637	0.1926726083274087	0.05855995075173548	0.23065048830197915
296	0	0.01611127965523076	0.007154515703177195	4.653754495781125	0.824552273975562	0.2004736007184299	0.059963243765224085	0.2294396955919768
298	0	0.029960451875598138	0.006982026044716601	4.655741424954363	0.8240969827761451	0.20746763416937122	0.06150278113945386	0.22823525890141047
300	0	0.026804799383374295	0.006828450881362366	4.651448642152853	0.8237116561050246	0.19924209396769435	0.062417516585493854	0.22703714486454984
302	0	0.01471162938905398	0.006581257784146531	4.658946816738936	0.8234873199930607	0.2099865123908601	0.0634570483563703	0.22584532029081691
304	0	7.773662156898499e-05	0.00624736021591666	4.659995767910102	0.8232965849003646	0.2188199906124201	0.06514476437717023	0.22465975216386683
306	0	0.0034955782852302327	0.005870118233941567	4.644368521206723	0.8230167987468409	0.22647144258345187	0.0666153195491727	0.2234804076406728
308	0	0.0049263664633026946	0.0054470624097515165	4.651143543410665	0.822759944730061	0.22225670124473793	0.06804319604676146	0.22230725405061658
310	0	0.0069915702710979565	0.00507748645100183	4.644925217029047	0.8225591726379653	0.22010676678403238	0.06894603190255796	0.22114025889458327
312	0	0.015413793238523479	0.004905094376625128	4.6372935766573	0.8222593381499019	0.2317984921087918	0.07014517702952126	0.2199793898440609
314	0	0.02209837131199623	0.004842330787118209	4.631555755758636	0.8220292906171162	0.24865097471638095	0.072066845866107	0.21882461474024553
316	0	0.02345485229056314	0.00489518753654249	4.630724152949495	0.821728565170075	0.24102425192463264	0.07375989358854187	0.21767590159314973
318	0	0.02547998481744967	0.004927275334454534	4.620426731098498	0.8213303250896921	0.2517199393907313	0.0753709141589386	0.2165332185807162
320	0	0.02168012495959852	0.0048820594064310045	4.613572972903819	0.8209122328825612	0.26650585039602837	0.07746997980166809	0.21539653404793668
322	0	0.034609265336366386	0.005015841772282938	4.614021200518802	0.8205731271109733	0.2659795815160441	0.07908292518387136	0.21426581650597515
324	0	0.038713685889978054	0.005264458938705146	4.631953582306641	0.8203533668964893	0.26133109596822734	0.0807707558788497	0.2131410346312951
326	0	0.033477458637206414	0.00537298526943562	4.626882815476523	0.8202733418285652	0.26592621471771954	0.08219112359062261	0.21202215726479196
328	0	0.033434195057322875	0.0054580729239401575	4.608802935187833	0.8201088206808428	0.27979996719121175	0.08402326550696128	0.21090915341093022
330	0	0.031198401496103076	0.005521751206044847	4.616208215199913	0.8198102069517219	0.2751718571361323	0.08563457180460009	0.209801992236884
332	0	0.0356744983946871	0.005662038980102758	4.629244879494305	0.8198080625134399	0.28902856775418495	0.0873979538502352	0.2087006430716838
334	0	0.04037107058015642	0.005834660863118546	4.616910042024633	0.8198141117139089	0.2954136976472279	0.08944448335752583	0.20760507540536602
336	0	0.020165554833227566	0.005830233432330888	4.621797459771532	0.8197058867469924	0.29786292027518146	0.0912353531508301	0.20651525888812894
338	0	0.0347091203518609	0.005784163204339734	4.606410877291588	0.8195535819211291	0.3137701039987781	0.09314032572375444	0.20543116332949016
340	0	0.03155443355681485	0.005911243161034668	4.588376494362736	0.819219208210316	0.31333731215903043	0.09500552720001477	0.2043527586974522
342	0	0.02974805130811002	0.005935340050267556	4.586528033947145	0.8187874304868321	0.3277591058736983	0.09697493674906049	0.20328001511766916
344	0	0.03905783500730686	0.005983382660658935	4.595607284012521	0.8184965378030609	0.3401824779317948	0.09944789732920023	0.20221290287261967
346	0	0.0347403531112999	0.006058715649351405	4.588507234766761	0.8182511246658234	0.351606840047565	0.10240968144106694	0.20115139240078395
348	0	0.0260103641284904	0.006045290240059141	4.589400687636158	0.8180126730498687	0.35226239432229156	0.10505747640817949	0.2000954542958239
350	0	0.03558676140094809	0.00609735346501579	4.575190319021864	0.817687605336091	0.37304862744978856	0.10774494065590286	0.19904505930576954
352	0	0.03235856895911282	0.006167135201406199	4.552709766814027	0.817113909902783	0.3935027770904848	0.11143377017218205	0.19800017833220787
354	0	0.045059919795240204	0.006321103099560141	4.550878752512699	0.8165434357717939	0.3990653444684423	0.11492677564066393	0.19696078242947765
356	0	0.043259187076649004	0.006500267572276048	4.534601566297343	0.8158718998137469	0.42488233351097304	0.11890559172419658	0.1959268428038664
358	0	0.041518874520479684	0.006651218499133253	4.544262028430087	0.8152702503552814	0.43816702232586685	0.12344814755352429	0.19489833081281394
360	0	0.04990522992956239	0.0068167993958706515	4.535783022603905	0.8148126421654958	0.4746134336195529	0.12849859911410869	0.1938752179641178
362	0	0.046783030316785844	0.007067229933191734	4.544240792507462	0.8144058890494715	0.4980792579135883	0.1343564775365804	0.1928574759151447
364	0	0.054182035539632155	0.007256488006829872	4.535214823976627	0.8140262768368527	0.5305312629057793	0.1409854046218821	0.19184507647204516
366	0	0.05229981297587806	0.007529932581110585	4.52642425975467	0.8136438398203168	0.5629285977778926	0.1479636458482724	0.1908379915889727
368	0	0.0431962015987287	0.007655772165665154	4.520696944408595	0.81317127631124	0.6138715463773273	0.1563119663633306	0.1898361933673062
370	0	0.05456406707611411	0.007823720064782408	4.51569908049559	0.8127124166586689	0.6835611366672297	0.16663681516068915	0.18883965405487765
372	0	0.03805625106926249	0.007941879671470444	4.5016951605978734	0.8121749237326346	0.7739377708262608	0.17968131904247717	0.18784834604520348
374	0	0.0372346303533907	0.007995702335807514	4.487671142052687	0.8115262319928207	0.8960721629911268	0.19608704880384203	0.186862241876719
376	0	0.05081292274944183	0.007983720396659257	4.495184508705167	0.8110009221295856	1.0849425175624128	0.21808484187887625	0.1858813142320185
378	0	0.06312695757374369	0.008265789280043647	4.495909627953221	0.8106182251905844	1.3767276615790545	0.24876434327983027	0.1849055359370983
380	0	0.06512587010719781	0.00860930266996776	4.470663441103833	0.810083907315067	1.8728454976282911	0.29265583408345314	0.18393487996060368
382	0	0.0759125639132314	0.009012107543467276	4.462145168901934	0.8094134946810535	2.634995407620555	0.3544097200430731	0.18296931941307998
384	0.5	0.07727517955326038	0.009400435261696096	4.458634409002085	0.8087168028865092	3.580789422717917	0.43096952703991237	0.18200882754622794
386	0.5	0.08650384190294441	0.009923233426545872	4.444790350355901	0.8080614055590645	4.2969729207219896	0.510206898010139	0.18105337775216315
388	0.5	0.10499111869720869	0.010576825856045533	4.4322275169244305	0.8073109203611596	4.683418439079147	0.5820309469505225	0.18010294356267792
390	0.5	0.12468983352791552	0.011545554967852126	4.409531205649062	0.8064641368271078	4.848679814387606	0.643497087368371	0.17915749864850908
392	0.5	0.14617725396500347	0.012734670937376914	4.400578483884588	0.805552632568349	4.926386846293194	0.6948264062630881	0.1782170168186077
394	0.5	0.18182899241297304	0.014289360747807128	4.385550786024428	0.8045199047349494	4.951542873193101	0.7372194555454349	0.17728147201941422
396	0.5	0.23363974779356358	0.016455254754880858	4.38618112165848	0.8035980096984883	4.97381289145004	0.7720915012345253	0.17635083833413628
398	0.5	0.2963671445205854	0.019284045494814824	4.3727006152598324	0.802680648225435	4.976704139271356	0.8007457933235689	0.17542508998203124
400	0.5	0.36011873391722543	0.02289411543574831	4.365795858783858	0.8017791938587769	4.980646044846025	0.8242251299395025	0.17450420131769118
402	0.5	0.4262325633855416	0.02714543345248197	4.339739153502552	0.8007716255683098	4.987605745592445	0.8434625325479507	0.17358814683033347
404	0.5	0.5007931847781784	0.03215847299551803	4.308152696457218	0.7993980846832045	4.996055005086303	0.8593346497887913	0.1726769011430934
406	0.5	0.559256489706201	0.03778225875308787	4.274198452670623	0.7977575070666905	4.99133369811349	0.8723087818447182	0.17177043901232114
408	0.5	0.6312150343510702	0.04402664783630482	4.21715868792833	0.7957270740907655	4.995184194583185	0.8829046675570399	0.17086873532688274
410	0.5	0.6956324527823096	0.05086257258579408	4.165688129815815	0.7929959051655678	4.988572310069597	0.8915723917485967	0.16997176510746456
412	0.5	0.7722865751699076	0.058218865246476	4.093630836068169	0.7896721999319792	4.986942813151528	0.8986588702395207	0.16907950350588094
414	0.5	0.8317213968941625	0.06590540528744179	4.021062139288767	0.7855802913411379	4.992119832489233	0.9044751882412089	0.168191925804386
416	0.5	0.9086606171616819	0.07409100790163548	3.9487285407600057	0.7810017747744528	4.997045128035516	0.9092568570133477	0.1673090074149889
418	0.5	0.9735525287987679	0.08275458973264402	3.8537432429365723	0.7755295436710024	4.993306528559697	0.9131731324916154	0.16643072387877283
420	0.5	1.0483901559301436	0.09176221768482098	3.745292045945076	0.7690686480629721	4.979305907418983	0.9163196591673661	0.1655570508652173
422	0.5	1.1318442901674899	0.10122103435433759	3.6135489952168762	0.7612492441040101	4.992269879661248	0.9188899597354234	0.164687964171524
424	0.5	1.2046570762118396	0.1110296216350927	3.4659944661657764	0.7516669997956579	4.991601406380016	0.9210294257343605	0.1638234397219465
426	0.5	1.3021007206365531	0.12141634667739006	3.3039338976050683	0.7403419845978314	4.987502942825132	0.9228055544979218	0.16296345356712352
