### LC--->noradrenaline_LC DR--->serotonin_DR VLPO--->GABA_VLPO WR--->acetylcholin_WR R--->acetylcholin_R SCN--->GABA_SCN 
time	hypnogram	LC_F	LC_C	DR_F	DR_C	VLPO_F	VLPO_C	WR_F	WR_C	R_F	R_C	SCN_F	SCN_C	homeostatic
10	1	6.152138299559089	0.8797892554696646	4.951915670415305	0.8640291910635435	-0.008029985672549787	0.0017304381452845608	5.5693424555443505	0.9383790657238262	0.0006889437183619441	0.00041112385717006973	4.299650283130578	0.7968598125475782	0.26205670501256684
12	1	6.1951870740739	0.8770467201849236	4.834129136933575	0.8554122433412353	0.004681512543979547	0.001629407660243365	5.45914358660053	0.9405614242881969	0.0061677663136352175	0.0006004343825051152	4.2923612646017935	0.7957589139023867	0.2644474458956388
14	1	6.223146535566918	0.8746601981048016	4.717841977382788	0.8467005075158881	0.013878147319926003	0.0017429541809446188	5.381573312286175	0.9417804485778354	-0.0024214129720538367	0.0008668678206358371	4.297476495481363	0.7948108759796304	0.266831365742008
16	1	6.230120974990908	0.8725266825410585	4.6128147872699	0.8378416488633571	0.011152810124427646	0.0018386705363841933	5.292911510219192	0.9422596538295244	-0.001842462803381388	0.0004998816896954844	4.280643374651639	0.7939475430487258	0.26920848401281383
18	1	6.254252011328191	0.870617193578886	4.5250362678478195	0.8289947257050769	0.0007145581320185835	0.002023299400325445	5.228710103937692	0.9421537236739691	0.011921905532260559	0.0005314948272466226	4.280410577533371	0.793192363893879	0.27157882011367096
20	1	6.267923813232767	0.8689314970236985	4.45521931388502	0.8202430967265245	0.002933248645124293	0.0015412347183473567	5.192224701825905	0.9417382738119066	0.0031206739345824358	0.0008269928471352702	4.280083964797189	0.7925615692920013	0.2739423933948279
22	1	6.272349024880558	0.8674302298682309	4.384411865446989	0.8116060433737283	0.009813567328361153	0.0016546723826436154	5.150574525954564	0.9410999456764642	0.002347944542866398	0.0009010347272682559	4.268290780902825	0.7918873667506947	0.27629922315132505
24	1	6.283662008616965	0.8660810681556731	4.321190094129041	0.8031450140024922	-0.00271764149960824	0.0015464352047044108	5.125138417246264	0.9403479631017978	-0.002871498212426977	0.00046714044413387134	4.267560066321531	0.7912727067906342	0.27864932862315134
26	1	6.3072388744187355	0.8649125119227291	4.2595380544339	0.7948240137996144	-0.017211768852700225	0.0008366123672202434	5.107905875762751	0.9395698000340674	-0.0063736809892482055	0.00017783695297686394	4.259538054788988	0.7906730876773602	0.28099272899540256
28	1	6.329838616378827	0.8639400302010146	4.2084646226743825	0.7867216254368232	0.0009489023286416114	0.00038225105510995795	5.084938221476074	0.9387830003826654	0.007151087780636885	0.0002761442984562849	4.249172757226272	0.790057695498857	0.2833294433984377
30	1	6.34859460242792	0.8630946242445477	4.156888387382723	0.7788277884775889	-0.0006856553817507821	0.00010405606244180441	5.0698139757308045	0.937991733501274	-0.002709906723482519	0.0005252135441333467	4.249521653855678	0.7894538021983795	0.2856594909080339
32	1	6.350190922761017	0.8623745179061987	4.120735727171076	0.7711522915993247	-0.0003010348917073025	0.00014022061410644818	5.051474898145981	0.937229517627901	-0.00275522796306189	0.00012992618623654348	4.2453734164263714	0.7889120062856457	0.2879828905455439
34	1	6.358078666191079	0.8617307988365221	4.096708111026056	0.7638416556066436	0.008860708823109211	0.00021569533654632527	5.038882966254269	0.9364747841167859	-0.006192538096219705	-9.716918859964606e-05	4.237678870250397	0.7883408061887968	0.2902996612780499
36	1	6.379554266539711	0.8612035117780208	4.079244912251429	0.7568930084777816	0.0023874295337041047	0.0003464663495601449	5.008859720383625	0.9356659724586838	0.005985588068070218	-4.4308955646107255e-05	4.229976807006345	0.7877764519493078	0.2926098220185198
