### LC--->noradrenaline_LC DR--->serotonin_DR VLPO--->GABA_VLPO WR--->acetylcholin_WR R--->acetylcholin_R SCN--->GABA_SCN 
time	hypnogram	LC_F	LC_C	DR_F	DR_C	VLPO_F	VLPO_C	WR_F	WR_C	R_F	R_C	SCN_F	SCN_C	homeostatic
10	1	6.1542740092269685	0.8797367079743678	4.964588922678675	0.8640585550024084	-0.025516343407562196	-0.0010416058240226378	5.554959234857339	0.9382072516488039	-0.002869988902973696	0.0009906274968187303	4.297176528439409	0.7969805433435904	0.26205670501256684
12	1	6.185963247018225	0.8769624437692709	4.831076994313381	0.8554878525642492	-0.0401613985806647	-0.002134906157830419	5.4427679684599415	0.9403318239884286	-0.0005258182798753055	0.0008401091724294205	4.293444784082389	0.7958863681478658	0.2644474458956388
14	1	6.201227810244969	0.8745118002826462	4.7219284463476505	0.8467804836185467	-0.04146908316261817	-0.0036021811571474104	5.365871297338373	0.9414889714828444	0.009262117762391164	0.0011034563760152953	4.286497999175455	0.794917659931025	0.266831365742008
16	1	6.2259197983864984	0.8723549534617979	4.617137786012698	0.837941003403674	-0.045646329676126585	-0.004870607697519741	5.298368993167671	0.9420282344427836	0.0060811368887433515	0.0012708409411220057	4.279543331825475	0.7940204518988051	0.26920848401281383
18	1	6.258061315925059	0.870479883099358	4.553346561414627	0.8292300166664606	-0.03522830161855514	-0.005929549743306129	5.238330469549316	0.9420536459301679	0.008137602287751018	0.0015826709293661214	4.272686325093493	0.7931277562128056	0.27157882011367096
20	1	6.25519508459066	0.8688022190789497	4.46558607984678	0.8205703832456791	-0.008538229481839217	-0.005920394531400473	5.1975347529946125	0.9416849531885728	0.010943398179223894	0.0016657838624448695	4.271036734980394	0.7923693062226727	0.2739423933948279
22	1	6.281049932011885	0.8673110554706023	4.4159586507575455	0.8121136459308141	-0.0124832855981954	-0.005100359746900545	5.1484490750726435	0.9410794341459167	0.004423423035727212	0.0018791280677359936	4.270839435795488	0.7916944427523457	0.27629922315132505
24	1	6.313976662185237	0.8660577843699683	4.348071933175983	0.8038329481083936	-0.014457834986129644	-0.00460087840105382	5.121280901498043	0.9403161669492922	0.0026545235672579236	0.0019121106485438942	4.269104893476256	0.7911074948657337	0.27864932862315134
26	1	6.330118077795317	0.8649990845633717	4.300927316780524	0.7957923981777706	-0.008456374002931723	-0.004377876199492366	5.103129143574356	0.9395216588666988	-0.000587430087884464	0.0016758100614062067	4.2611646152256535	0.7905572754505551	0.28099272899540256
28	1	6.331740427671869	0.864060700496617	4.256218493097135	0.7879904840951699	-0.0016805065317889952	-0.0038235647486157373	5.0761571554537515	0.9386827436734555	-0.0019037287751917918	0.0014458817901161338	4.2538581795495425	0.7900285594732344	0.2833294433984377
30	1	6.358853250517364	0.8632432904825178	4.215401040001874	0.7804423813174465	0.005972883158145087	-0.0029307756041746995	5.067156360588427	0.9378974393380547	-0.0020751445218612796	0.0010605536087514983	4.252034646846994	0.7894526256965035	0.2856594909080339
32	1	6.371662447677038	0.8625638310013198	4.202272752347821	0.773232938973398	0.005228265669017868	-0.0022324065513723654	5.051042564814249	0.9371284594766845	-0.002483213138472314	0.000616821875937423	4.240169728383676	0.7888265147146398	0.2879828905455439
34	1	6.375810682201679	0.8619913894142832	4.178456332028747	0.7664052729217654	0.009909906376428142	-0.0015935474803996175	5.033300400433164	0.9363639984339299	-0.006375490304809063	0.00024232680856738244	4.239957849697254	0.7882987987005796	0.2902996612780499
36	1	6.406070797232859	0.8615299593332542	4.159596928505318	0.760000280443829	-0.0025280201188842555	-0.001041067433020624	5.031885138242465	0.9356896362818204	0.004531217613627158	-5.2921471293412076e-05	4.238925436654502	0.7878444632914973	0.2926098220185198
38	1	6.419701098369607	0.8611968201315715	4.146630327190752	0.7538834495014691	0.0030829278860809283	-0.0008652103348140366	5.024126771997734	0.935052403445014	0.0039816956777787675	-7.94881957526914e-05	4.231604706273819	0.7873515059473177	0.2949133916259597
40	1	6.426898848010739	0.8609451994995593	4.126930614040117	0.7481721053937421	0.018667188408826932	-8.460053582783792e-05	5.021625678836511	0.934526468847812	0.003369176398922213	0.00015171673785702535	4.22551574270076	0.7869621934200165	0.2972103889055697
42	1	6.432315827546004	0.8607254829574981	4.115221577600051	0.7426842868344561	0.027365181077823604	0.0010819206641480776	5.030246928084755	0.9341643026217584	9.487296436518045e-05	0.0004430169379371414	4.222155189129741	0.7865062590945988	0.29950083260889643
44	1	6.4342444836676975	0.8605182699573573	4.094917380341305	0.7375022842480066	0.012968013697669025	0.0017087568665210822	5.018746483584233	0.9338271009374894	-0.004592920781066418	0.00013243914680718559	4.218703220384434	0.7860669214912395	0.3017847414339868
46	1	6.430953576107432	0.8603470931034846	4.075188356652361	0.7325892932097491	0.0035559762993471536	0.0018316776161288208	5.017212293259648	0.9334865878753067	0.0028866382860725072	1.2975304680898865e-05	4.2203542581681806	0.7856941866556136	0.3040621340255397
48	1	6.427436782513484	0.8601714238739647	4.070582695076135	0.7279553759692494	-0.011717483787756798	0.0014266240608427822	5.019533181118047	0.9331626432565845	0.000788905646104754	0.00017210156287567033	4.218716149175941	0.785351389287931	0.30633302897505843
50	1	6.435033183018671	0.8600124063756162	4.067936859605198	0.7236477769352	-0.024477604168866088	0.00016313134904241542	5.014436175761472	0.932919017418117	0.0013985662243510238	0.00026509773666627946	4.216499017133647	0.7850431430274583	0.30859744482100393
52	1	6.441757078668732	0.85989822802485	4.072817469855557	0.7196585047267037	-0.02325650765657575	-0.000694361762140717	5.017573618430086	0.9326694480458194	-0.008075589016727865	3.5085293174446464e-05	4.213933013905216	0.7847606894405076	0.3108554000489435
54	1	6.461054340474295	0.8598658000626735	4.078479654422518	0.7160284116697676	-0.008972485215543615	-0.0012557317046671258	4.999704425974218	0.9324323858246368	-0.0011599493281420244	-0.00031967998434194515	4.214795934458751	0.7844391507772257	0.31310691309170474
56	1	6.461332650382855	0.8598595569571581	4.07801784316135	0.7126867171243615	0.0004688624204315431	-0.0010673565807014713	4.990431407967977	0.932169885781809	0.0033484970249902757	-0.0002995548250328634	4.211169425763726	0.7841395241016417	0.3153520023295228
58	1	6.440449409296836	0.8598130208246514	4.069794850332368	0.7095670035937611	-0.0030227918961483265	-0.0007974119034009484	5.000788950163022	0.9319740735294086	0.0024834607870906932	-0.00032688107078653365	4.210620647592191	0.7839352291984393	0.3175906860901936
60	1	6.444344184534548	0.8597243060059965	4.069444429080879	0.7066354215222438	-0.004035097474217021	-0.0007745943785332809	5.003622987235926	0.9318621100693737	0.0027140403619658835	-2.278041751216078e-05	4.208969999009976	0.7836954005763654	0.3198229826492206
62	1	6.453097660866801	0.8596830035092142	4.066054029773984	0.703931060459998	-0.00017471892054046588	-0.0007578353628145619	4.999759752336189	0.9317599794524279	-0.005092688422653468	-1.6164379572476033e-05	4.203663972328601	0.783534711922008	0.32204891022996635
64	1	6.4585125873436695	0.8596490957910715	4.0765950369084	0.7015061191345172	-0.0007185848435572436	-0.0006668066131069871	4.981786994760691	0.9315383909375883	0.011724338726321074	0.0002660897914231187	4.198394612045798	0.7832504624834515	0.32426848700379934
66	1	6.458591729283718	0.8596370062684577	4.088819961159743	0.6993363860632338	0.026454446162608943	0.00014664745893496907	5.004359285013983	0.9313810474039684	0.0016974197674027483	0.0004603822872049473	4.207363255948635	0.7830653658086597	0.32648173109024453
68	1	6.479097509700258	0.8596517751954046	4.111649502231311	0.697464123465535	0.03181426483295408	0.0015060144609599136	4.979052635734827	0.9313086261446022	0.006480755691104732	0.0002970600959785011	4.203580632140671	0.7829079271941783	0.3286886605571286
70	1	6.484938324331296	0.8597368421909317	4.107309281659505	0.6958070260805028	0.019978292362599633	0.002410027792267801	4.985297712412043	0.9311171897776565	0.0001446338869250509	0.0003710983303996465	4.202486663948528	0.7827736713020046	0.3308892934207292
72	1	6.486256449569443	0.8598413870986288	4.121818459717982	0.6943305852672282	0.023493695588429897	0.0029555187821605424	4.996629080791204	0.9310224637296463	-0.003158554809630378	0.0004350549820455835	4.197995580386333	0.7825808463189742	0.33308364764592163
74	1	6.4931326601590325	0.8599535833050084	4.125738837942317	0.6930095305467426	0.0132397506239229	0.0035088089335401783	4.999520433855289	0.9310135500258582	-0.007478109681791849	-9.04799920466171e-05	4.199927920595126	0.7823783293546622	0.3352717411463255
76	1	6.493958349999991	0.8600809842177026	4.131853283104231	0.691892849629601	0.005529464308580096	0.0031996077093317467	4.980759496258277	0.9309986396190107	-0.0058425808620415996	-0.0005269747242699787	4.204135595466198	0.7822209448488477	0.33745359178445167
78	1	6.491654266821273	0.860192471672106	4.137112350434627	0.6909515184221435	0.007248153543035945	0.002931571903291524	4.979827041198066	0.9308563462027453	-0.0002968143085584266	-0.0003802260621526833	4.1984570208528424	0.7821707479520584	0.3396292173718468
80	1	6.484536896300872	0.8602659232178804	4.129613878922018	0.6900228740687291	0.005076011275573792	0.0027222819418341445	4.979911360134383	0.9306953179666294	-0.0058294028299866315	-0.00042685363431940596	4.195002376319671	0.7820630911390263	0.3417986356692386
82	1	6.480732088196941	0.8603203314836847	4.129742424803505	0.6890715071705569	0.006592958408831437	0.0023268647404021737	4.985884239175947	0.9306386857884056	0.007983268051122407	-0.0005826041972156538	4.1983723966309485	0.7819588192206661	0.3439618643866825
84	1	6.4827417463086325	0.8603552549544186	4.159096434335729	0.6883688716186008	0.00647011351344672	0.0023080739110139608	4.984791307155488	0.9306305703646957	0.002192021235192232	-0.00028237703014125483	4.192143822970728	0.78182134013863	0.34611892118370535
86	1	6.460664394127971	0.860332287102172	4.173462994942147	0.6878566620522196	-0.012183092049255327	0.0014762645095187808	4.987561996921792	0.9305850410333522	0.005202807563593422	6.528370240084745e-05	4.194607492931817	0.7817755638449011	0.34826982366944853
88	1	6.46594413477482	0.8603056742995997	4.188738807388305	0.6875769997427312	-0.002418339322861547	0.0009519247626989263	4.962757995949518	0.9304651541894277	0.0014624311715143398	0.0001389971064856408	4.194979789454742	0.7817185842318178	0.35041458940281384
90	1	6.470447949364982	0.8602881035193947	4.196575773186755	0.6873836870469958	0.005502298801525698	0.0008340945257454233	4.958386690370401	0.9302579051488606	-0.007713056661827657	-0.00023999147442433708	4.196267210657696	0.7816559176169934	0.35255323589260507
92	1	6.473576561840435	0.8602882767017409	4.209290255821729	0.6873206704394907	0.006375136193725353	0.0010675448183093644	4.957115554659576	0.9300988318430968	-0.007423337467033194	-0.0006823113120623775	4.2015543012387075	0.7816364387136217	0.35468578059767164
94	1	6.490974931696249	0.8603296889024231	4.215250277623574	0.6872870221149004	0.004663723218226773	0.001028838649550651	4.97410356998101	0.9300530379356597	0.00268699361501613	-0.0009546689782405712	4.197231151489313	0.7816145801207838	0.35681224092705077
96	1	6.483842347875707	0.8603930924916433	4.218168780823444	0.6873215999411558	0.0059447665447542606	0.0011154035710795652	4.974110684013533	0.9300326310236122	-0.007543795944009129	-0.0010087944975292694	4.197622695474496	0.7815236901049386	0.3589326342401103
98	1	6.5157049916619565	0.8605066027080783	4.208391101972224	0.6873309676297269	0.01681374271738653	0.0013436710911517154	4.965259454528762	0.9299841335420442	-0.007707984994973925	-0.0009397111325951562	4.193111506308	0.7814897859432718	0.36104697784668927
100	1	6.532042760784886	0.860700839630265	4.212131936945995	0.6873340423276373	0.012083113742392794	0.0018205140207873795	4.959062225261094	0.9298898121893918	-0.013572329662454165	-0.0012822616201209067	4.195080420004517	0.7814930437094425	0.3631552890072411
102	1	6.522533809103386	0.8608762986191659	4.209276636213133	0.6872819377050534	0.004565897891368442	0.0018012719386290294	4.970322559950884	0.9297867532915041	0.0021064815267476996	-0.0013218617843647942	4.193537100655609	0.781425876156367	0.36525758493297233
104	1	6.521238692387825	0.8610334620581188	4.207042212496756	0.6872406457778525	-0.010438192435112794	0.0015712179785492418	4.9725689748449335	0.9298115472564291	0.005385315308362238	-0.0007429785197437324	4.197148486830621	0.7813825940297597	0.3673538827859841
106	1	6.515990558212154	0.861132258840166	4.210901086993201	0.6871996294264169	-0.016853493864722714	0.0006085163854536487	4.984906989861637	0.9298897340333124	-0.0004575353940503798	-0.0006819538917891107	4.193498557356075	0.7814124483468537	0.36944419967941244
108	1	6.509956171643344	0.861227386982522	4.181505676731792	0.6870594527803163	-0.025968019075072894	-0.0004695483830225173	4.993880792639915	0.9300027367792556	-0.0005863418540633206	-0.0006239072959984512	4.194490061456977	0.7814341872264392	0.3715285526775684
110	1	6.505536853947878	0.8613008337310659	4.185808526919209	0.6867953979588252	-0.032560555563535404	-0.0018240875187119307	4.993193081345803	0.9300946480653429	0.0009467335559889478	-0.0004877828625782077	4.192157492132665	0.7813941086028161	0.37360695879607597
112	1	6.503755752071361	0.8613551080963031	4.184113394058177	0.68657891788644	-0.018845268835001566	-0.0029501437329499214	4.991094682622691	0.9302366792865029	-0.0005671842980149371	-0.00015516428719229537	4.203072616964048	0.7813860746808965	0.3756794350020121
114	1	6.498318336129926	0.8613778770801905	4.189307425969391	0.6864067651834409	-0.01799652454296919	-0.0033346048663161956	5.0051709178227375	0.9303757988860876	0.004668717439297873	-0.0001605576131444312	4.1953594439715785	0.7814380061419652	0.37774599821404486
116	1	6.503356242585614	0.8614141606476987	4.175935604421328	0.6862223041738277	-0.029705595811204098	-0.003821360402265753	5.006615379983108	0.9305485294016574	0.002537213422054468	0.0002057992932156779	4.193777889650113	0.7814100306719644	0.3798066653025714
118	1	6.51684001482808	0.8614868604833898	4.183776921260947	0.686015203237716	-0.020056736490184718	-0.004254465918377952	4.997485107043533	0.9306806636014079	-0.0024640055140181145	9.571621752679703e-05	4.202727476576428	0.7814519367290479	0.3818614530898557
120	1	6.52199406011236	0.8615762631708902	4.183096943702237	0.6858734104448977	-0.02946753106993616	-0.004505352515834423	5.015011881137542	0.9307857544423764	0.0011098966824222658	0.00014132277515816914	4.192886332966756	0.7814729034480911	0.38391037835016667
122	1	6.51655716254903	0.8616625959768358	4.186290133958852	0.685744776613025	-0.018445686998984665	-0.004898459587907686	5.006036683536489	0.930935689792842	-0.0022358033425472004	0.00013022881953756487	4.187287232455083	0.7814180002249157	0.3859534578099139
124	1	6.52092979085336	0.8617514692359035	4.174400022156647	0.6855868491517148	-0.017025543961689985	-0.004836584282316192	5.000936196847096	0.9310047222932291	-0.003305389535963726	-0.0001835356248012998	4.194435710364879	0.7813795987087899	0.38799070814778486
126	1	6.522957973911211	0.8618312129639593	4.1707328938951305	0.6854179395908211	-0.010487490532958882	-0.004508427249807144	5.004520475028561	0.9310532638899013	0.00022571364398849388	-3.0318419204800308e-05	4.196133804355711	0.7814070190678591	0.3900221459948813
128	1	6.505150829364129	0.8618605243266804	4.179260042468786	0.6852865652058053	-0.016979740104953206	-0.0042523796951061885	4.998540902375844	0.9311120682155443	-0.004448715644970766	-4.4068307516028604e-05	4.196907020946721	0.7814107082248037	0.39204778793485406
130	1	6.490693645972216	0.861834097373122	4.177006969690825	0.685109995677053	-0.003717098361154368	-0.0038966546767795107	4.983254764429282	0.9310519515318871	0.0026477178460729764	-0.00015872394941739075	4.195734363655422	0.7814122223561879	0.39406765050403997
132	1	6.476086905440163	0.861777906297889	4.186475131373018	0.685032525300588	-0.0008130528242853987	-0.003271697198262775	4.995515950806867	0.9309814252345199	0.001509236609362881	2.2498554348716515e-05	4.195095706375809	0.7814095753620991	0.3960817501915949
