### LC--->noradrenaline_LC DR--->serotonin_DR VLPO--->GABA_VLPO WR--->acetylcholin_WR R--->acetylcholin_R SCN--->GABA_SCN 
time	hypnogram	LC_F	LC_C	DR_F	DR_C	VLPO_F	VLPO_C	WR_F	WR_C	R_F	R_C	SCN_F	SCN_C	homeostatic
10	1	5.766781171785768	0.8750354435713469	4.05201979340076	0.8501404337936053	0.002695164440816874	0.001983927797772473	5.557972012402009	0.938405124433653	-0.00013019261096346559	0.0009777466758523262	4.2942374562824925	0.7967115040928803	0.26205670501256684
12	1	5.742537478800886	0.8706480976889174	3.7457607920727347	0.8348185215639772	0.005784924622327072	0.0017707390911547536	5.445642553420321	0.940535857263599	-0.002362916633600274	0.0004267116272835742	4.282346534966292	0.795520629406624	0.2644474458956388
14	1	5.738333318999094	0.8665089736635228	3.4675585549407426	0.8180982755123283	0.010848441960495033	0.0020582977270031124	5.369406845400172	0.9416665631460847	0.0022354684531177916	0.00044438429268971126	4.269091530596785	0.7943573642861997	0.266831365742008
16	1	5.745478164187638	0.8627243524431456	3.204441721991571	0.7999748431853921	0.009734404226612309	0.00210535875393783	5.292413116723671	0.9421425702478455	-0.0030980678053863656	0.0001443176341073722	4.261978444786375	0.7932346288450434	0.26920848401281383
18	1	5.741661887798295	0.8592342971882706	2.944103948469516	0.7805012486551436	0.014288030200902739	0.00212123807509711	5.250068327122727	0.9421377833447903	0.009866728379310769	0.0005390934500955182	4.25410264754547	0.7922195871318735	0.27157882011367096
20	1	5.726971160867224	0.855945981505503	2.727941700206388	0.7599031042228704	0.022693211552881527	0.0024284582510806347	5.19805846202049	0.9417917129850838	-0.006477786298141977	0.0005038729419701974	4.248362206957323	0.791171454123817	0.2739423933948279
22	1	5.719540668437679	0.8528542672153393	2.5180639326334173	0.738410089027439	0.006389180688562982	0.0026433147682996708	5.154269139294665	0.9412088968892198	-0.007616083022234718	0.00017558744739634325	4.231068274149137	0.7900815009334738	0.27629922315132505
24	1	5.709451517442749	0.8499919445016094	2.316363574566587	0.7161054335278109	0.002225633615866399	0.002577176164585947	5.139017924161625	0.9405209395928095	0.0031693804567622195	4.587644417696353e-05	4.218602177690123	0.7890052401469991	0.27864932862315134
26	1	5.706483962502473	0.8472612891963142	2.1285018225775243	0.693069554497091	-0.0015848775528981586	0.0021776809767584454	5.118541490589363	0.9397746213259671	-0.0004375477500792581	0.0001736154951662832	4.207875337817531	0.7878835777181029	0.28099272899540256
28	1	5.714363715710744	0.8447770494530616	1.9806778236124754	0.669720450508223	-0.01215396552012787	0.0017424529047710248	5.112655461779241	0.9390792505550952	-0.008265805660739157	0.00016171659752492237	4.195726622484637	0.7868216050189769	0.2833294433984377
30	1	5.7182237562418585	0.8425248127769263	1.8108643638213724	0.6459823940954208	-0.010691642080989935	0.0009695234129665956	5.097967365610499	0.9384147112546027	-0.0029201599358910585	7.206665256822362e-05	4.181555580611694	0.7857008061620808	0.2856594909080339
32	1	5.720659358174624	0.8404446391642695	1.6753476197429957	0.6220621813193594	-0.01349430462151938	0.00017622992000479597	5.07254716524143	0.9377349196108639	0.003230388380943952	9.646256316864022e-05	4.168049900337111	0.7845172108470704	0.2879828905455439
34	1	5.718401201238723	0.8385123070516673	1.5435834674325195	0.5981535268754713	-0.024148173672255302	-0.0006588826903880246	5.0474386456798985	0.9370113043742608	-0.007022884993396132	5.381535785313608e-06	4.1564576121644645	0.7833632079541545	0.2902996612780499
36	1	5.7155812575376155	0.8367483885872742	1.4197931573272162	0.5742572756970254	-0.018287080665799364	-0.0015545808285057478	5.048193149306789	0.9363376153542907	-0.002249196166204257	-0.00043021674658925464	4.142142078794152	0.7821958384533533	0.2926098220185198
38	1	5.727094480937655	0.8351182599212191	1.303660541290555	0.550576807846219	-0.0048496753695832905	-0.0017370677534936708	5.0286017905322185	0.9356907708912915	-0.0027431561869509778	-0.0005406045989047376	4.129537568474092	0.7809169288756994	0.2949133916259597
40	1	5.7264266023962955	0.8336671091299364	1.197517732363806	0.5270369254786004	0.003004778026528608	-0.0013290742793377983	5.0239853133791215	0.9350555085269309	0.00032803595395908	-0.0007657714934102866	4.122048550864148	0.7797104910392549	0.2972103889055697
42	1	5.730852245245346	0.832347699752178	1.104208397283395	0.5039076349998697	0.014533677618081171	-0.0006908360582309768	5.013833205451825	0.9344664229669146	-0.0012942681971895515	-0.0006681329064957213	4.099139155895554	0.7784253085089898	0.29950083260889643
44	1	5.7307989652210445	0.8311378194555895	1.002767955824392	0.48113507907568953	0.03540502499268328	0.0006736765282643093	5.0289983011316295	0.9340045565110308	0.0005698658411071832	-0.0006638773713919413	4.093627048179188	0.7772148109079873	0.3017847414339868
46	1	5.7292808972579765	0.830023083609379	0.945620307776194	0.45893946722804774	0.04043724412764918	0.0021961246215139916	5.029802156329091	0.933702701711206	-0.005292408701417044	-0.0004953589679796592	4.079444552191288	0.7760203317694462	0.3040621340255397
48	1	5.724417264022098	0.8289493928201086	0.8593065799745524	0.4373330884284491	0.07360897187421404	0.003983129759219133	5.030481924083156	0.9334621576369676	-0.0016077087319556571	-0.0008038878926298075	4.070458449499982	0.7748100155853589	0.30633302897505843
