### LC--->noradrenaline_LC DR--->serotonin_DR VLPO--->GABA_VLPO WR--->acetylcholin_WR R--->acetylcholin_R SCN--->GABA_SCN 
time	hypnogram	LC_F	LC_C	DR_F	DR_C	VLPO_F	VLPO_C	WR_F	WR_C	R_F	R_C	SCN_F	SCN_C	homeostatic
10	1	5.763475679987664	0.8748222751565369	4.023569184525182	0.8493312491746506	0.0073723850557668455	-0.001303516100986781	5.567420404528551	0.9383366919761116	0.0024407301478555758	-0.00047019829998987155	4.284383801680064	0.7966440250853767	0.26205670501256684
12	1	5.743419382394899	0.8704543518558616	3.707784553893151	0.8338513677445742	0.005665027203486797	-0.0009551892173408172	5.481977721935725	0.9405845076136491	-0.008093625782741016	-0.0002673726392556949	4.278269593217706	0.7954093401433765	0.2644474458956388
14	1	5.738782057009182	0.866374578074167	3.4289042250244757	0.8168214992071555	-0.009325813965365765	-0.0011215794774530807	5.391719233856354	0.9419233865727965	0.004158671987906062	-0.00034720796767568913	4.276464535807	0.7942867510261892	0.266831365742008
16	1	5.728153611771974	0.8625596994887826	3.1506518399265184	0.7983748834791952	-0.0012626561053726275	-0.0013422524955389156	5.314365851730979	0.9424989763625188	0.0032179970426013007	-0.00031373276468879346	4.2612951636189305	0.7931564525081864	0.26920848401281383
18	1	5.717435208079468	0.8589620518523358	2.9023946655379635	0.7784592650724209	0.0011912111850916121	-0.0008964826879306719	5.253879126607036	0.9424964328311121	-0.003907172212583848	-0.00029010457584329526	4.254148239121825	0.7920763082915443	0.27157882011367096
20	1	5.706078799052975	0.8556120509456477	2.681001164657539	0.7575114096289622	0.017117537684572727	-0.00023042737587278077	5.183759633235122	0.9420583964535322	-0.008110247809683484	-0.0006142609940034629	4.2429516858510015	0.7910543528298762	0.2739423933948279
22	1	5.68723683905162	0.8523999386809716	2.4675294446308635	0.7356513206222595	0.002533872237115535	0.0003303153558755641	5.15897454935859	0.9413881386547304	0.0022262874745104973	-0.0003922643584397762	4.2354113580965205	0.7899830577017588	0.27629922315132505
24	1	5.683120912248139	0.8494104959675107	2.296563323057181	0.7131126433071078	0.0026337688413532456	0.0005458665030789314	5.125538144877179	0.940649815402412	-0.0036216904363463465	-0.00043529691357721003	4.2179491200255566	0.7889157404179105	0.27864932862315134
26	1	5.681731859472682	0.846647063731416	2.1424181323148956	0.6902475235157214	0.012837714877665296	0.0007486056494855872	5.086995020460337	0.939729318643342	-0.0006624149484061269	-0.00034028126613909406	4.207808197522268	0.7878286757527029	0.28099272899540256
28	1	5.682301538798999	0.844071103033547	1.9566810357568192	0.6670222262431376	0.007178923118787085	0.0012039496800114785	5.082911062878693	0.9388654694609435	0.004102647601469498	-0.0004826033621513476	4.187487522338465	0.7867492031381205	0.2833294433984377
30	1	5.675095440673177	0.8416624419229508	1.7849080030260183	0.6432019846276882	0.0026234863472188925	0.0011312396999013977	5.074174510295392	0.9380615493174856	0.00030065330252736135	-0.00022337419661935562	4.175525064071305	0.7855529058590551	0.2856594909080339
32	1	5.681494682446066	0.8394472824976726	1.6418159946011237	0.6190319720106424	0.0050296778986616076	0.0013054088384918598	5.065515568884376	0.9373727491394775	-0.0016723452427166133	-0.00027932474799145215	4.165214777662253	0.7843513637008598	0.2879828905455439
34	1	5.688134710354479	0.8374290912038074	1.511216072634587	0.5948429806774119	-0.008249629861809687	0.001030541356718771	5.05930885296466	0.9367300181395645	-0.005297672168358374	-0.0004939859172073597	4.1570319314131225	0.7832051387204446	0.2902996612780499
36	1	5.6829170128459205	0.8355722775890496	1.3739989862369264	0.5707034025556421	-0.006092193803566518	0.0003308842847570831	5.048913427063739	0.9360785634875772	-0.007338077811426492	-0.0006486553062540086	4.136897985722895	0.7820291708396316	0.2926098220185198
38	1	5.6789710959659665	0.8338710080635383	1.269865113283901	0.54665320052412	-0.016537749883422204	-0.00033161368934717534	5.04275896435461	0.935551727015239	-0.0005012205038924795	-0.000316796106410841	4.120112620809284	0.7807248116012802	0.2949133916259597
40	1	5.667704764710317	0.8322372469165127	1.1784741552758071	0.5230382055940603	-0.01339023736756423	-0.0009552695401653756	5.030789828386384	0.9350115020282999	-0.0007982117577160031	-0.00018544438802495114	4.112659489546608	0.7794283095427853	0.2972103889055697
42	1	5.664158913342479	0.8306959913365319	1.092837266356376	0.4999455649937823	-0.0034635576849986645	-0.0013547982925797564	5.014909165216483	0.9345164285048335	-0.0019196360770035931	-0.0003008666154210082	4.101333339413528	0.7781613018547712	0.29950083260889643
44	1	5.680539335102194	0.8293308306262267	0.9913376819230058	0.477225914058204	0.014311469499930528	-0.0007530815645842908	5.015969975953775	0.9340167235247498	-0.0015036267849113337	-0.0004742926878618029	4.086836493339351	0.7770105170055425	0.3017847414339868
46	1	5.690824023432356	0.8280959421413798	0.9131988855161592	0.45494082741976877	0.02676790608463882	0.0004464078849270224	5.020075937881455	0.9335865979163753	-6.475086205647192e-05	-0.0006191948740135095	4.074017269320334	0.7757344231766111	0.3040621340255397
48	1	5.69311939470058	0.8270297361405098	0.8356256558676589	0.43329304241209343	0.059572433026661334	0.00229632862686375	5.0132871913152774	0.9332862155869488	-0.006813249211329386	-0.0006470178519550634	4.066207117965378	0.7745052322724554	0.30633302897505843
50	1	5.693712703304347	0.8259888495622361	0.7715207013251324	0.4121849653382119	0.1068476751810269	0.005234480128252457	5.000341886170013	0.9329527022433031	-0.003883170493419958	-0.0006393553630678583	4.055522764709412	0.7732606722834728	0.30859744482100393
52	1	5.6879413562626	0.8250486213170228	0.7133574208136158	0.39179287496946424	0.15593118089050048	0.010144342923106571	4.991040709708919	0.9325878131287901	-0.008149280291871466	-0.0009249203569215642	4.031777816382771	0.7720452060509824	0.3108554000489435
54	1	5.688699294489959	0.8241653624252685	0.6542303801540346	0.37209517235207407	0.23898883212737898	0.017246929673643406	4.999922708800445	0.9322808942279925	0.005882571434344538	-0.0008901042405743387	4.032105335985077	0.7708165902135348	0.31310691309170474
56	1	5.692116550393892	0.8233612692334744	0.585118800888353	0.35295842415635953	0.34298913014434923	0.027295792722450016	5.000239669107591	0.9320821538506041	-0.008948390844037533	-0.0008212892143789935	4.019864022202355	0.7696180449137398	0.3153520023295228
58	1	5.6999131194897075	0.8226612266098885	0.5165282287261068	0.3342845629378704	0.4625027945914945	0.040624473464971625	4.996862685736468	0.931848899899179	0.0025301078194125996	-0.0007905102186691005	4.009781625568767	0.7684964045467664	0.3175906860901936
60	1	5.708663284932684	0.8220491704962816	0.4774425326019721	0.3161442866140622	0.6072832312019707	0.05764592553164314	4.984296422603997	0.9316769198053525	0.0032604601132891035	-0.00045665894977477633	4.004073732739015	0.7673017983826492	0.3198229826492206
62	1	5.712159296004263	0.821511660187259	0.44962558516322737	0.29888581098581934	0.7715414315624597	0.07819317828039492	4.979906653923156	0.9314062749765964	0.003036179358081975	-0.00015086682560838744	3.9980566406259377	0.7662879385664609	0.32204891022996635
